"STUB_1","STUB_2","9/9/16","9/2/16","9/11/15","9/12/14","9/9/16","9/11/15"
"Crude Oil Production ","Domestic Production","8,493","8,458","9,117","8,838","8,497","9,202"
"Crude Oil Production ","Alaska","458","428","469","466","461","419"
"Crude Oil Production ","Lower 48","8,035","8,030","8,648","8,372","8,036","8,783"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,730","16,930","16,513","16,304","16,739","16,418"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,101","1,155","1,084","1,178","1,117","1,169"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,812","3,867","3,771","3,648","3,804","3,668"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,629","8,745","8,437","8,472","8,667","8,364"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","670","618","573","638","616","604"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,517","2,545","2,647","2,369","2,535","2,612"
"Refiner Inputs and Utilization ","Gross Inputs","17,126","17,280","16,780","16,561","17,088","16,700"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,092","1,145","1,085","1,183","1,109","1,171"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,819","3,872","3,776","3,651","3,812","3,672"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,877","8,939","8,612","8,552","8,854","8,558"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","672","625","568","642","618","599"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,666","2,698","2,739","2,534","2,695","2,701"
"Refiner Inputs and Utilization ","Operable Capacity","18,436","18,436","18,017","17,814","18,378","17,990"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,278","1,278","1,269","1,297","1,278","1,269"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,934","3,934","3,842","3,810","3,929","3,842"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,605","9,605","9,327","9,154","9,560","9,299"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","696","696","647","647","688","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,924","2,924","2,933","2,907","2,924","2,933"
"Refiner Inputs and Utilization ","Percent Utilization","92.9","93.7","93.1","93.0","93.0","92.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.5","89.6","85.5","91.2","86.8","92.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.1","98.4","98.3","95.8","97.0","95.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.4","93.1","92.3","93.4","92.6","92.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.5","89.8","87.8","99.2","89.7","92.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.2","92.3","93.4","87.2","92.2","92.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","686","1,039","664","650","811","841"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,318","2,528","2,171","2,027","2,426","2,313"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","271","257","410","406","290","430"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,960","-1,902","-2,009","-1,868","-2,047","-2,076"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-27","-31","8","12","-10","-10"
