"STUB_1","STUB_2","12/26/14","12/19/14","12/27/13","12/28/12","12/26/14","12/27/13"
"Crude Oil Production ","Domestic Production","9,121","9,127","8,121","6,985","9,126","8,091"
"Crude Oil Production ","Alaska","518","524","553","552","520","542"
"Crude Oil Production ","Lower 48","8,603","8,603","7,568","6,433","8,606","7,550"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,377","16,341","16,247","15,341","16,412","16,136"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,159","1,067","1,102","940","1,081","1,066"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,697","3,683","3,562","3,463","3,704","3,592"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,371","8,504","8,554","8,036","8,512","8,451"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","611","597","548","597","603","560"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,539","2,490","2,482","2,306","2,513","2,467"
"Refiner Inputs and Utilization ","Gross Inputs","16,822","16,660","16,461","15,727","16,782","16,445"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,168","1,074","1,103","1,046","1,087","1,093"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,712","3,697","3,564","3,404","3,713","3,593"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,683","8,681","8,574","8,228","8,749","8,543"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","613","598","552","604","605","563"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,646","2,610","2,668","2,445","2,628","2,654"
"Refiner Inputs and Utilization ","Operable Capacity","17,814","17,814","17,818","17,395","17,814","17,818"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,297","1,293","1,297","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,720","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","624","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,032","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","94.4","93.5","92.4","90.4","94.2","92.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","90.1","82.8","85.1","80.9","83.8","84.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.4","97.0","94.6","91.5","97.4","95.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.9","94.8","94.3","94.3","95.6","93.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","94.7","92.4","87.6","96.9","93.5","89.3"
