"STUB_1","STUB_2","12/14/12","12/7/12","12/16/11","12/17/10","12/14/12","12/16/11"
"Crude Oil Production ","Domestic Production","6,863","6,852","5,862","5,598","6,838","5,862"
"Crude Oil Production ","Alaska","563","558","605","615","559","605"
"Crude Oil Production ","Lower 48","6,300","6,294","5,257","4,983","6,279","5,258"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,594","15,367","14,604","14,926","15,391","14,768"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","954","992","938","1,086","944","1,037"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,486","3,390","3,497","3,310","3,420","3,522"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,277","8,129","7,214","7,570","8,148","7,362"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","592","593","559","518","583","567"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,285","2,263","2,396","2,442","2,295","2,280"
"Refiner Inputs and Utilization ","Gross Inputs","15,918","15,717","15,063","15,429","15,694","15,181"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,040","1,032","939","1,085","979","1,038"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,442","3,356","3,522","3,341","3,381","3,542"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,419","8,322","7,499","7,876","8,320","7,599"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","599","597","561","517","587","568"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,419","2,409","2,542","2,610","2,425","2,435"
"Refiner Inputs and Utilization ","Operable Capacity","17,395","17,395","17,736","17,594","17,388","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,293","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,720","3,720","3,721","3,728","3,715","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,626","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,032","3,032","3,128","3,219","3,030","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","91.5","90.4","84.9","87.7","90.3","85.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.4","79.9","58.0","77.7","75.8","64.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.5","90.2","94.6","89.6","91.0","95.2"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","96.5","95.4","86.7","91.3","95.4","87.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","95.9","95.6","89.9","82.9","94.1","91.0"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","79.8","79.5","81.3","81.1","80.0","77.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","122","-19","514","627","-47","388"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,911","1,931","2,107","1,992","1,947","1,921"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","119","99","107","168","66","90"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,135","-2,099","-1,802","-1,701","-2,132","-1,756"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-26","-25","-11","-3","-29","-20"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","252","75","113","171","102","153"
"Refiner and Blender Net Inputs ","RBOB","293","134","436","247","306","314"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","476","458","510","358","548","444"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","31","-14","41","44","24","22"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-266","-275","-214","-267","-270","-225"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","52","-35","99","112","3","72"
"Refiner and Blender Net Inputs ","CBOB","-161","-41","24","374","-332","-98"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,311","1,374","1,308","1,367","1,268","1,240"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","5","86","108","170","11","39"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,558","-1,648","-1,473","-1,248","-1,694","-1,449"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-24","-20","-11","-2","-28","-12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","105","167","91","88","111","83"
"Refiner and Blender Net Inputs ","GTAB","-30","47","122","75","36","93"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-30","47","122","75","36","82"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","11"
"Refiner and Blender Net Inputs ","All Other Blending Components","20","-159","-68","-70","-57","79"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","154","52","166","192","94","155"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","83","26","-42","-46","31","28"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-311","-176","-115","-185","-168","-82"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-2","-5","0","-1","-2","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","95","-57","-78","-30","-13","-13"
"Refiner and Blender Net Inputs ","Fuel Ethanol","823","799","835","846","810","814"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","301","299","317","349","301","308"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","229","221","225","220","223","221"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","126","122","126","115","124","122"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","24","24","23","17","23","21"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","144","134","144","145","139","142"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,888","8,908","9,390","9,457","8,931","9,312"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,149","9,070","9,247","9,341","9,029","9,146"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,825","2,893","2,916","2,970","2,846","2,807"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,283","2,239","2,380","2,211","2,209","2,344"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,145","2,100","2,165","2,300","2,143","2,217"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","299","301","275","285","294","280"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,597","1,538","1,511","1,575","1,537","1,497"
"Refiner and Blender Net Production ","Adjustment","-261","-162","143","116","-98","167"
"Refiner and Blender Net Production ","Reformulated","2,985","2,860","3,094","3,137","2,923","2,995"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,156","1,146","1,256","1,273","1,158","1,201"
"Refiner and Blender Net Production ","Midwest (PADD 2)","371","349","378","379","357","367"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","395","382","392","401","387","383"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,063","983","1,069","1,085","1,020","1,043"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,985","2,860","3,094","3,139","2,923","2,995"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,156","1,146","1,256","1,274","1,158","1,201"
"Refiner and Blender Net Production ","Midwest (PADD 2)","371","349","378","379","357","367"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","395","382","392","401","387","383"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,063","983","1,069","1,085","1,020","1,043"
"Refiner and Blender Net Production ","Other","0","0","0","-1","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","-1","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,165","6,210","6,153","6,204","6,106","6,151"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,669","1,746","1,660","1,697","1,687","1,606"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,912","1,889","2,002","1,832","1,852","1,977"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,750","1,718","1,773","1,899","1,756","1,834"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","299","301","275","285","294","280"
"Refiner and Blender Net Production ","West Coast (PADD 5)","535","555","442","490","517","454"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,238","5,147","5,262","4,936","5,174","5,132"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,842","1,846","1,902","1,876","1,850","1,864"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,905","1,855","1,881","1,800","1,866","1,839"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","880","853","877","725","863","843"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","238","237","228","173","229","215"
"Refiner and Blender Net Production ","West Coast (PADD 5)","373","356","374","361","366","373"
"Refiner and Blender Net Production ","Ed55 and Lower","5,237","5,145","5,260","4,935","5,173","5,131"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,842","1,845","1,902","1,876","1,850","1,864"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,905","1,855","1,880","1,799","1,866","1,838"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","880","852","876","725","863","842"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","238","237","228","173","229","215"
"Refiner and Blender Net Production ","West Coast (PADD 5)","373","356","374","361","366","373"
"Refiner and Blender Net Production ","Greater than Ed55","1","1","2","1","1","1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","1","1","0","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","926","1,064","891","1,268","932","1,019"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-173","-99","-241","-179","-163","-258"
"Refiner and Blender Net Production ","Midwest (PADD 2)","7","34","121","32","-14","138"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","870","866","897","1,174","893","992"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","61","64","47","112","65","66"
"Refiner and Blender Net Production ","West Coast (PADD 5)","162","199","68","129","151","81"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,488","1,494","1,420","1,419","1,442","1,417"
"Refiner and Blender Net Production ","East Coast (PADD 1)","66","68","52","75","62","69"
"Refiner and Blender Net Production ","Midwest (PADD 2)","206","203","210","214","198","222"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","822","829","675","708","777","702"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","23","25","30","31","25","29"
"Refiner and Blender Net Production ","West Coast (PADD 5)","370","369","454","391","380","396"
"Refiner and Blender Net Production ","Commercial","1,348","1,391","1,303","1,304","1,308","1,290"
"Refiner and Blender Net Production ","East Coast (PADD 1)","66","68","52","75","62","69"
"Refiner and Blender Net Production ","Midwest (PADD 2)","190","189","202","205","181","212"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","742","749","624","647","685","629"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","18","23","27","25","22","24"
"Refiner and Blender Net Production ","West Coast (PADD 5)","331","362","397","351","358","357"
"Refiner and Blender Net Production ","Military","140","103","118","115","134","127"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","16","14","8","10","17","10"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","80","80","51","61","92","73"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","5","2","2","5","3","5"
"Refiner and Blender Net Production ","West Coast (PADD 5)","40","7","57","40","21","39"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,880","4,762","5,008","4,630","4,762","4,961"
"Refiner and Blender Net Production ","East Coast (PADD 1)","387","337","375","345","332","395"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,042","1,011","1,136","995","1,026","1,143"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,688","2,654","2,688","2,569","2,655","2,651"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","204","207","203","162","204","198"
"Refiner and Blender Net Production ","West Coast (PADD 5)","558","552","607","559","545","575"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,289","4,286","4,132","3,897","4,269","4,172"
"Refiner and Blender Net Production ","East Coast (PADD 1)","262","217","194","222","222","169"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,037","1,036","1,043","934","1,035","1,078"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,303","2,320","2,186","2,097","2,302","2,250"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","197","201","186","148","197","182"
"Refiner and Blender Net Production ","West Coast (PADD 5)","489","511","522","496","512","492"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","121","132","225","242","146","222"
"Refiner and Blender Net Production ","East Coast (PADD 1)","16","5","-5","4","11","-4"
"Refiner and Blender Net Production ","Midwest (PADD 2)","5","-11","92","58","2","72"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","82","125","93","135","113","113"
