"STUB_1","STUB_2","8/15/14","8/8/14","8/16/13","8/17/12","8/15/14","8/16/13"
"Crude Oil Production ","Domestic Production","8,577","8,556","7,518","6,246","8,507","7,548"
"Crude Oil Production ","Alaska","395","374","347","416","368","441"
"Crude Oil Production ","Lower 48","8,182","8,182","7,171","5,830","8,139","7,107"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,418","16,214","15,845","15,438","16,394","15,829"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,099","1,136","1,100","932","1,134","1,081"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,525","3,477","3,522","3,600","3,570","3,518"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,737","8,560","8,102","7,805","8,615","8,251"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","605","612","586","606","599","572"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,452","2,429","2,535","2,496","2,476","2,406"
"Refiner Inputs and Utilization ","Gross Inputs","16,750","16,430","16,209","15,711","16,626","16,148"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,160","1,141","1,106","967","1,153","1,115"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,527","3,481","3,527","3,628","3,573","3,518"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,872","8,643","8,334","7,902","8,692","8,417"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","608","617","590","609","605","577"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,582","2,547","2,651","2,606","2,604","2,521"
"Refiner Inputs and Utilization ","Operable Capacity","17,931","17,931","17,815","17,230","17,931","17,815"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,294","1,188","1,297","1,294"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,665","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","637","637","630","624","637","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,034","3,029","3,028","3,034","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","93.4","91.6","91.0","91.2","92.7","90.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.4","88.0","85.4","81.4","88.9","86.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.6","91.4","93.6","99.0","93.8","93.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","96.9","94.4","91.7","90.6","95.0","92.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","95.5","96.9","93.7","97.6","94.9","91.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.1","84.0","87.5","86.1","85.8","83.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","982","1,337","574","513","1,127","438"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,203","2,245","2,197","2,089","2,235","2,171"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","508","717","250","183","593","240"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,010","-1,948","-2,038","-1,863","-2,010","-2,114"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","66","50","24","0","58","19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","215","273","140","104","251","121"
"Refiner and Blender Net Inputs ","RBOB","169","372","471","243","370","286"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","455","523","596","465","591","576"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","32","100","83","106","61","47"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-358","-327","-275","-394","-339","-348"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","40","76","67","67","56","10"
"Refiner and Blender Net Inputs ","CBOB","302","528","-137","-126","374","-52"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,502","1,431","1,353","1,247","1,435","1,359"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","306","479","144","68","404","147"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,692","-1,624","-1,687","-1,512","-1,679","-1,650"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","55","66","-2","-26","58","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","131","176","55","96","156","90"
"Refiner and Blender Net Inputs ","GTAB","97","43","-27","159","63","28"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","97","43","-27","159","63","28"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","414","393","267","237","320","175"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","148","247","275","217","146","207"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","170","138","23","9","128","45"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","41","3","-77","43","8","-116"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","10","-16","26","26","0","19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","45","21","18","-59","38","20"
"Refiner and Blender Net Inputs ","Fuel Ethanol","864","890","868","840","876","862"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","315","320","319","316","318","317"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","233","246","237","226","241","237"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","137","140","134","125","137","131"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","27","26","26","27","26"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","152","156","153","147","153","152"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,152","9,518","9,436","9,321","9,442","9,391"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,647","10,060","9,269","9,019","9,921","9,220"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,080","3,131","3,018","2,917","3,111","3,019"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,487","2,736","2,249","2,206","2,668","2,222"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,045","2,147","2,081","2,060","2,126","2,051"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","359","359","331","313","351","324"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,676","1,686","1,590","1,522","1,666","1,605"
"Refiner and Blender Net Production ","Adjustment","-495","-542","167","302","-480","171"
"Refiner and Blender Net Production ","Reformulated","3,059","3,132","3,092","3,036","3,102","3,080"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,240","1,246","1,243","1,201","1,258","1,249"
"Refiner and Blender Net Production ","Midwest (PADD 2)","333","368","360","358","353","357"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","418","419","407","409","414","404"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,068","1,098","1,082","1,068","1,077","1,069"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,059","3,132","3,092","3,017","3,102","3,080"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,240","1,246","1,243","1,201","1,258","1,249"
"Refiner and Blender Net Production ","Midwest (PADD 2)","333","368","360","358","353","357"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","418","419","407","391","414","404"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,068","1,098","1,082","1,068","1,077","1,069"
"Refiner and Blender Net Production ","Other","0","0","0","18","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","18","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,589","6,929","6,177","5,983","6,819","6,141"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,840","1,885","1,776","1,716","1,852","1,770"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,154","2,368","1,888","1,849","2,315","1,865"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,628","1,728","1,674","1,651","1,712","1,646"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","359","359","331","313","351","324"
"Refiner and Blender Net Production ","West Coast (PADD 5)","608","588","508","454","589","535"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,608","5,770","5,560","5,418","5,675","5,538"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,940","1,959","1,942","1,963","1,937","1,941"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,997","2,091","1,983","1,912","2,056","1,987"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","952","981","930","880","956","906"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","269","268","253","261","267","251"
"Refiner and Blender Net Production ","West Coast (PADD 5)","449","470","452","402","458","453"
"Refiner and Blender Net Production ","Ed55 and Lower","5,606","5,767","5,558","5,416","5,672","5,535"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,940","1,959","1,942","1,963","1,937","1,941"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,995","2,089","1,982","1,911","2,054","1,985"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","952","981","929","880","956","906"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","269","268","253","261","267","251"
"Refiner and Blender Net Production ","West Coast (PADD 5)","449","470","452","402","458","453"
"Refiner and Blender Net Production ","Greater than Ed55","2","3","2","2","3","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","2","2","1","2","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","981","1,159","617","566","1,145","603"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-101","-74","-166","-247","-85","-171"
"Refiner and Blender Net Production ","Midwest (PADD 2)","158","277","-95","-63","259","-122"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","676","747","744","771","756","741"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","90","91","77","52","84","73"
"Refiner and Blender Net Production ","West Coast (PADD 5)","158","118","56","52","131","83"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,671","1,656","1,583","1,599","1,672","1,579"
"Refiner and Blender Net Production ","East Coast (PADD 1)","114","99","69","44","116","71"
"Refiner and Blender Net Production ","Midwest (PADD 2)","262","245","252","284","238","244"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","828","833","776","824","844","803"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","35","34","34","25","33","30"
"Refiner and Blender Net Production ","West Coast (PADD 5)","433","444","451","422","441","432"
"Refiner and Blender Net Production ","Commercial","1,633","1,566","1,484","1,493","1,591","1,478"
"Refiner and Blender Net Production ","East Coast (PADD 1)","114","99","69","44","116","71"
"Refiner and Blender Net Production ","Midwest (PADD 2)","254","231","240","270","227","228"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","810","811","709","763","799","741"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","33","32","33","21","31","28"
"Refiner and Blender Net Production ","West Coast (PADD 5)","422","394","433","394","418","411"
"Refiner and Blender Net Production ","Military","39","89","99","106","81","101"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","8","14","12","14","11","15"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","18","22","67","61","45","63"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","3","2","4","2","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","12","50","17","28","23","21"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,913","4,723","4,891","4,734","4,870","4,872"
"Refiner and Blender Net Production ","East Coast (PADD 1)","330","334","351","419","340","357"
"Refiner and Blender Net Production ","Midwest (PADD 2)","957","941","1,043","1,007","1,045","1,021"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,878","2,707","2,754","2,565","2,730","2,766"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","186","180","174","203","190","185"
"Refiner and Blender Net Production ","West Coast (PADD 5)","561","561","569","540","565","544"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,607","4,422","4,540","4,129","4,537","4,529"
"Refiner and Blender Net Production ","East Coast (PADD 1)","338","312","310","233","308","311"
"Refiner and Blender Net Production ","Midwest (PADD 2)","954","954","1,038","982","1,042","1,026"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,601","2,437","2,460","2,270","2,465","2,477"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","183","179","174","195","188","188"
"Refiner and Blender Net Production ","West Coast (PADD 5)","531","540","557","450","535","528"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","99","93","153","194","116","137"
"Refiner and Blender Net Production ","East Coast (PADD 1)","5","3","25","67","20","13"
"Refiner and Blender Net Production ","Midwest (PADD 2)","6","3","1","4","10","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","71","84","121","54","74","115"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","4","2","4","4","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","14","0","5","66","7","7"
"Refiner and Blender Net Production ","> 500 ppm sulfur","207","208","199","411","216","205"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-13","19","16","119","12","33"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-3","-16","5","21","-7","-6"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","206","186","173","241","191","173"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","-2","-2","5","-2","-4"
"Refiner and Blender Net Production ","West Coast (PADD 5)","17","22","7","24","23","9"
"Refiner and Blender Net Production ","Residual Fuel Oil","418","372","440","446","376","473"
"Refiner and Blender Net Production ","East Coast (PADD 1)","58","62","73","38","52","66"
"Refiner and Blender Net Production ","Midwest (PADD 2)","47","41","49","60","53","51"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","172","133","197","254","144","232"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","14","11","12","13","13","14"
"Refiner and Blender Net Production ","West Coast (PADD 5)","127","126","109","81","114","111"
