"STUB_1","STUB_2","4/25/14","4/18/14","4/26/13","4/27/12","4/25/14","4/26/13"
"Crude Oil Production ","Domestic Production","8,352","8,360","7,312","6,121","8,311","7,257"
"Crude Oil Production ","Alaska","530","538","500","549","539","519"
"Crude Oil Production ","Lower 48","7,822","7,822","6,812","5,572","7,772","6,738"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,954","15,980","14,710","14,707","15,721","14,847"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,172","1,084","1,102","952","1,056","1,100"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,515","3,452","3,224","3,548","3,409","3,189"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,362","8,510","7,627","7,362","8,308","7,756"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","512","526","520","527","516","553"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,394","2,408","2,236","2,319","2,432","2,248"
"Refiner Inputs and Utilization ","Gross Inputs","16,312","16,323","15,038","14,883","16,065","15,189"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,175","1,098","1,160","954","1,065","1,141"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,517","3,459","3,183","3,558","3,413","3,153"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,502","8,618","7,808","7,356","8,426","7,963"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","514","527","520","531","521","559"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,604","2,621","2,367","2,485","2,639","2,372"
"Refiner Inputs and Utilization ","Operable Capacity","17,933","17,933","17,819","17,315","17,933","17,819"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,818","3,818","3,769","3,663","3,818","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,103","8,725","9,154","9,103"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","631","631","625","623","631","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,034","3,029","3,116","3,034","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","91.0","91.0","84.4","86.0","89.6","85.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","90.6","84.6","89.7","80.3","82.1","88.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.1","90.6","84.5","97.1","89.4","83.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.9","94.1","85.8","84.3","92.0","87.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","81.4","83.6","83.3","85.2","82.6","89.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.8","86.4","78.1","79.7","87.0","78.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,248","1,059","905","514","1,186","674"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,225","2,110","2,219","2,006","2,197","2,160"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","815","648","286","187","646","221"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,174","-2,023","-1,819","-1,926","-2,054","-1,928"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","71","75","7","-11","80","-5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","311","248","213","258","318","227"
"Refiner and Blender Net Inputs ","RBOB","95","57","599","303","257","387"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","504","393","640","409","511","544"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-8","39","99","32","16","51"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-467","-436","-308","-285","-371","-328"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","66","61","168","147","100","120"
"Refiner and Blender Net Inputs ","CBOB","566","550","-145","-224","427","-144"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,418","1,293","1,248","1,259","1,351","1,361"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","655","492","153","33","507","90"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,748","-1,526","-1,572","-1,550","-1,693","-1,669"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","66","74","-27","-17","64","-19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","176","217","53","51","198","93"
"Refiner and Blender Net Inputs ","GTAB","48","49","106","118","10","18"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","48","49","106","118","10","18"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","540","404","344","317","492","413"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","256","376","224","219","324","237"
