"STUB_1","STUB_2","11/22/13","11/15/13","11/23/12","11/25/11","11/22/13","11/23/12"
"Crude Oil Production ","Domestic Production","8,019","7,974","6,818","5,864","7,958","6,729"
"Crude Oil Production ","Alaska","539","532","558","606","533","551"
"Crude Oil Production ","Lower 48","7,480","7,442","6,260","5,258","7,425","6,177"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,551","15,447","15,174","14,565","15,369","14,836"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","979","928","850","1,076","932","811"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,620","3,522","3,307","3,480","3,550","3,301"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,021","8,069","8,095","7,228","7,915","7,914"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","583","575","566","585","576","535"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,349","2,353","2,357","2,196","2,397","2,274"
"Refiner Inputs and Utilization ","Gross Inputs","15,917","15,782","15,400","15,002","15,741","15,098"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","986","935","849","1,077","938","834"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,622","3,526","3,265","3,492","3,553","3,269"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,176","8,234","8,237","7,494","8,098","8,058"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","587","582","569","586","582","539"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,547","2,505","2,479","2,352","2,570","2,398"
"Refiner Inputs and Utilization ","Operable Capacity","17,815","17,815","17,380","17,736","17,815","17,380"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,294","1,294","1,293","1,618","1,294","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,710","3,721","3,769","3,710"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,725","8,646","9,093","8,725"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","624","624","630","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,028","3,128","3,029","3,028"
"Refiner Inputs and Utilization ","Percent Utilization","89.4","88.6","88.6","84.6","88.4","86.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","76.2","72.3","65.7","66.6","72.5","64.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.1","93.5","88.0","93.9","94.3","88.1"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.9","90.6","94.4","86.7","89.1","92.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.2","92.5","91.3","93.9","92.3","86.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.1","82.7","81.9","75.2","84.8","79.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","633","783","93","444","638","268"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,105","2,155","2,034","1,897","2,151","2,089"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","318","465","81","47","389","138"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,974","-1,973","-2,124","-1,614","-2,034","-2,023"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-7","7","-12","-28","7","-13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","191","129","113","143","124","77"
"Refiner and Blender Net Inputs ","RBOB","381","434","417","297","412","390"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","569","680","656","410","628","624"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-29","10","55","10","11","50"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-269","-212","-305","-166","-271","-305"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","110","-45","12","43","44","21"
"Refiner and Blender Net Inputs ","CBOB","118","38","-364","-210","70","-189"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,308","1,360","1,185","1,179","1,343","1,302"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","197","298","68","-31","251","61"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,494","-1,756","-1,713","-1,394","-1,632","-1,631"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-11","5","-26","-19","-1","-17"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","118","131","122","56","109","96"
"Refiner and Blender Net Inputs ","GTAB","80","-6","59","176","26","45"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","80","-6","59","149","26","45"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
