"STUB_1","STUB_2","10/25/19","10/18/19","10/26/18","10/27/17","10/25/19","10/26/18"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,264","3,238","3,253","3,234","3,253","3,212"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,715","2,624","2,652","2,592","2,638","2,619"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,333","2,269","2,551","2,404","2,308","2,499"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","326","329","334","294","329","323"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,569","1,568","1,567","1,651","1,563","1,573"
"Refiner and Blender Net Production ","Adjustment","-23","69","7","12","-5","-93"
"Refiner and Blender Net Production ","Reformulated","3,249","3,209","3,290","3,278","3,222","3,266"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,299","1,265","1,315","1,283","1,276","1,299"
"Refiner and Blender Net Production ","Midwest (PADD 2)","367","372","369","362","358","366"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","477","474","480","484","480","482"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,106","1,098","1,125","1,149","1,108","1,119"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,249","3,209","3,290","3,278","3,222","3,266"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,299","1,265","1,315","1,283","1,276","1,299"
"Refiner and Blender Net Production ","Midwest (PADD 2)","367","372","369","362","358","366"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","477","474","480","484","480","482"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,106","1,098","1,125","1,149","1,108","1,119"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,957","6,820","7,067","6,897","6,869","6,960"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,965","1,974","1,938","1,951","1,978","1,913"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,348","2,252","2,283","2,230","2,279","2,254"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,855","1,794","2,070","1,920","1,828","2,017"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","326","329","334","294","329","323"
"Refiner and Blender Net Production ","West Coast (PADD 5)","463","470","442","502","455","454"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","6,019","5,968","5,969","5,907","6,002","5,943"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,046","2,077","2,080","2,063","2,063","2,054"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,169","2,085","2,139","2,092","2,111","2,127"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,026","1,025","985","982","1,046","993"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","309","316","314","317","317","314"
"Refiner and Blender Net Production ","West Coast (PADD 5)","469","465","451","453","465","455"
"Refiner and Blender Net Production ","Ed55 and Lower","6,014","5,962","5,963","5,903","5,996","5,938"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,045","2,076","2,079","2,062","2,062","2,052"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,166","2,083","2,136","2,089","2,108","2,125"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,025","1,024","984","982","1,045","993"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","309","315","313","316","317","314"
"Refiner and Blender Net Production ","West Coast (PADD 5)","468","464","451","453","465","455"
"Refiner and Blender Net Production ","Greater than Ed55","6","6","5","4","6","6"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","2","1","1","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","3","3","3","2","3","3"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","1","1","0","1","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","1","0","0","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1","1","0","0","1","0"
"Refiner and Blender Net Production ","Other","938","852","1,099","990","867","1,017"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-82","-103","-142","-112","-86","-141"
"Refiner and Blender Net Production ","Midwest (PADD 2)","179","167","144","138","168","126"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","829","769","1,085","938","782","1,023"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","17","14","20","-22","12","9"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-6","5","-8","49","-10","-1"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,684","1,647","1,670","1,558","1,662","1,691"
"Refiner and Blender Net Production ","East Coast (PADD 1)","45","73","54","90","70","58"
"Refiner and Blender Net Production ","Midwest (PADD 2)","275","260","224","247","261","218"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","892","878","896","783","884","927"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","29","40","28","38","35","34"
"Refiner and Blender Net Production ","West Coast (PADD 5)","441","396","468","399","413","453"
"Refiner and Blender Net Production ","Commercial","1,669","1,598","1,604","1,432","1,596","1,616"
"Refiner and Blender Net Production ","East Coast (PADD 1)","88","73","54","90","81","58"
"Refiner and Blender Net Production ","Midwest (PADD 2)","275","260","216","246","259","215"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","850","840","861","678","827","875"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","25","35","27","36","30","32"
"Refiner and Blender Net Production ","West Coast (PADD 5)","431","390","447","382","399","436"
"Refiner and Blender Net Production ","Military","56","49","66","125","76","74"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","2","8","1","4","3"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","42","39","36","105","57","52"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","2","1","2","2","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","10","6","21","17","14","17"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,970","4,765","4,983","5,036","4,814","4,946"
"Refiner and Blender Net Production ","East Coast (PADD 1)","282","239","336","356","251","326"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,137","1,037","978","1,078","1,084","904"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,788","2,742","2,933","2,845","2,743","2,948"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","162","191","195","181","182","208"
"Refiner and Blender Net Production ","West Coast (PADD 5)","600","555","541","576","554","561"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,576","4,390","4,666","4,719","4,473","4,607"
"Refiner and Blender Net Production ","East Coast (PADD 1)","258","245","297","290","246","290"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,141","1,064","991","1,090","1,091","903"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,493","2,418","2,651","2,605","2,463","2,678"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","156","188","196","180","178","207"
"Refiner and Blender Net Production ","West Coast (PADD 5)","529","475","530","555","495","530"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","147","216","134","118","139","137"
"Refiner and Blender Net Production ","East Coast (PADD 1)","17","5","10","4","0","10"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","-16","10","3","-1","5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","103","167","111","109","115","111"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","4","3","2","3","3","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","22","58","0","1","22","9"
"Refiner and Blender Net Production ","> 500 ppm sulfur","247","159","183","199","202","202"
"Refiner and Blender Net Production ","East Coast (PADD 1)","8","-10","28","63","5","26"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-5","-11","-23","-14","-6","-5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","192","157","170","130","165","159"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","1","-2","-1","1","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","49","22","10","21","38","22"
"Refiner and Blender Net Production ","Residual Fuel Oil","302","368","378","432","344","389"
"Refiner and Blender Net Production ","East Coast (PADD 1)","21","21","38","40","21","39"
"Refiner and Blender Net Production ","Midwest (PADD 2)","43","40","46","47","38","41"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","104","154","182","237","128","176"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","12","12","14","11","12","14"
"Refiner and Blender Net Production ","West Coast (PADD 5)","122","140","98","97","145","119"
"Refiner and Blender Net Production ","Propane/Propylene","2,084","2,059","2,005","1,782","2,109","2,016"
"Refiner and Blender Net Production ","East Coast (PADD 1)","297","284","215","182","293","218"
"Refiner and Blender Net Production ","Midwest (PADD 2)","462","440","488","481","470","500"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,103","1,120","1,076","928","1,126","1,076"
"Refiner and Blender Net Production ","PADDs 4 and 5","223","215","226","190","220","221"
"Ethanol Plant Production ","Fuel Ethanol","1,004","996","1,059","1,056","984","1,034"
"Ethanol Plant Production ","East Coast (PADD 1)","26","23","26","28","23","25"
"Ethanol Plant Production ","Midwest (PADD 2)","924","925","975","963","911","951"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","22","19","24","31","20","25"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","14","14","14","14","14","14"
"Ethanol Plant Production ","West Coast (PADD 5)","18","15","19","20","16","19"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,080.505","1,075.501","1,080.939","1,125.493","– –","– –"
"Stocks (Million Barrels) ","Commercial","438.853","433.151","426.004","454.906","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","10.945","10.849","13.260","14.812","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","131.487","129.911","121.796","150.828","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","46.031","44.459","31.877","63.839","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","224.819","223.224","218.480","217.036","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","22.572","21.647","21.580","20.645","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","49.030","47.520","50.887","51.585","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","2.937","3.067","2.820","3.356","– –","– –"
"Stocks (Million Barrels) ","SPR","641.652","642.350","654.935","670.587","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","220.057","223.094","226.169","212.849","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","59.639","62.371","64.581","53.990","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","47.999","48.574","47.277","45.544","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","79.059","78.620","80.574","78.803","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","6.922","7.275","6.752","6.948","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","26.438","26.256","26.985","27.563","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","22.048","22.796","24.219","21.882","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.053","0.046","0.041","0.049","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.031","0.032","0.028","0.029","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.022","0.014","0.013","0.020","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.053","0.046","0.041","0.049","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.031","0.032","0.028","0.029","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.022","0.014","0.013","0.020","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Conventional","21.995","22.750","24.178","21.833","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","4.273","4.824","5.580","4.291","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.674","6.575","6.086","6.216","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","7.226","7.285","8.759","7.297","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.761","1.863","1.639","1.708","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.063","2.204","2.114","2.322","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.307","0.315","0.256","0.212","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.040","0.040","0.035","0.044","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.199","0.199","0.170","0.124","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.057","0.065","0.051","0.044","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.011","0.011","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.296","0.304","0.256","0.212","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.040","0.040","0.035","0.044","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.199","0.199","0.170","0.124","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.057","0.065","0.051","0.044","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.011","0.011","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.011","0.011","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Other","21.688","22.435","23.923","21.622","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","4.233","4.784","5.545","4.247","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.475","6.376","5.916","6.092","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","7.226","7.285","8.759","7.297","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.704","1.798","1.588","1.664","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.052","2.193","2.114","2.322","– –","– –"
"Stocks (Million Barrels) ","Motor Gasoline Blending Components","198.010","200.298","201.950","190.966","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","55.335","57.515","58.974","49.670","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","41.325","41.998","41.191","39.328","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","71.833","71.336","71.815","71.506","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","5.162","5.412","5.113","5.241","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","24.354","24.038","24.857","25.222","– –","– –"
"Stocks (Million Barrels) ","RBOB","45.962","45.553","48.904","46.190","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","17.262","18.534","22.073","17.623","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.131","5.480","5.379","5.156","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","11.990","10.450","10.340","11.216","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","11.579","11.089","11.112","12.196","– –","– –"
"Stocks (Million Barrels) ","CBOB","99.130","99.129","95.308","94.937","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","26.653","25.334","24.111","23.769","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","28.756","29.057","28.128","27.082","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","33.480","34.266","32.407","33.833","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.921","4.080","3.743","3.785","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","6.320","6.393","6.919","6.469","– –","– –"
"Stocks (Million Barrels) ","GTAB","0.534","1.032","1.335","0.893","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.534","1.032","1.335","0.893","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","All Other Blending Components","52.382","54.584","56.402","48.946","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","10.887","12.615","11.455","7.386","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.438","7.462","7.684","7.090","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","26.363","26.618","29.068","26.458","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.241","1.332","1.370","1.456","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","6.454","6.557","6.827","6.556","– –","– –"
"Stocks (Million Barrels) ","Fuel Ethanol","21.099","21.364","22.746","21.474","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","6.627","6.671","7.544","7.097","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.053","7.049","7.356","7.814","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","4.145","4.283","4.653","3.450","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.333","0.334","0.372","0.366","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.942","3.027","2.821","2.749","– –","– –"
"Stocks (Million Barrels) ","Kerosene-Type Jet Fuel","39.662","40.467","42.846","41.167","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","10.067","9.659","10.689","9.616","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.336","7.312","6.480","7.036","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","12.981","14.616","15.681","14.508","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.604","0.586","0.693","0.794","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","8.674","8.295","9.303","9.213","– –","– –"
"Stocks (Million Barrels) ","Distillate Fuel Oil","119.754","120.786","126.322","128.921","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","33.952","36.131","41.439","46.579","– –","– –"
"Stocks (Million Barrels) ","New England (PADD 1A)","6.738","7.000","7.499","8.620","– –","– –"
"Stocks (Million Barrels) ","Central Atlantic (PADD 1B)","17.344","17.975","22.110","26.474","– –","– –"
"Stocks (Million Barrels) ","Lower Atlantic (PADD 1C)","9.870","11.156","11.831","11.485","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","27.938","29.324","28.290","27.604","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","43.614","40.281","40.753","40.396","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.497","3.753","3.576","3.181","– –","– –"
