"STUB_1","STUB_2","7/19/24","7/12/24","7/21/23","7/22/22","7/19/24","7/21/23"
"Crude Oil Production ","Domestic Production","13,300","13,300","12,200","12,100","13,275","12,300"
"Crude Oil Production ","Alaska","414","422","407","433","401","415"
"Crude Oil Production ","Lower 48","12,900","12,900","11,800","11,700","12,875","11,900"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,407","16,928","16,478","16,027","16,809","16,438"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","817","840","683","786","832","620"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,920","4,103","4,108","3,597","4,001","4,095"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,865","9,115","8,856","8,964","9,157","8,869"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","615","647","608","647","628","587"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,189","2,223","2,222","2,034","2,191","2,267"
"Refiner Inputs and Utilization ","Gross Inputs","16,787","17,175","17,068","16,540","17,148","17,018"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","820","846","717","801","837","677"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,928","4,108","4,111","3,578","4,009","4,101"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,141","9,258","9,254","9,319","9,403","9,220"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","613","644","605","648","625","586"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,284","2,320","2,382","2,195","2,274","2,434"
"Refiner Inputs and Utilization ","Operable Capacity","18,326","18,326","18,270","17,944","18,326","18,270"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","910","910","878","818","910","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,206","4,197","4,246","4,206"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,987","9,987","9,917","9,607","9,987","9,917"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","663","652","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,531","2,531","2,620","2,659","2,531","2,620"
"Refiner Inputs and Utilization ","Percent Utilization","91.6","93.7","93.4","92.2","93.6","93.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","90.1","93.0","81.7","97.9","92.0","77.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.5","96.7","97.7","85.2","94.4","97.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.5","92.7","93.3","97.0","94.1","93.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","94.0","98.7","93.1","97.7","95.9","90.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","90.2","91.6","90.9","82.5","89.8","92.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,191","318","803","556","662","691"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,575","2,471","2,562","2,466","2,553","2,528"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","336","70","218","416","225","192"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,988","-2,347","-2,093","-2,441","-2,317","-2,125"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","75","89","42","15","78","42"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","193","35","74","100","123","55"
"Refiner and Blender Net Inputs ","RBOB","704","239","287","412","525","235"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","671","461","510","573","648","521"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","103","33","62","74","66","52"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-256","-357","-317","-374","-338","-386"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","47","43","0","0","47","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","140","59","31","139","102","47"
"Refiner and Blender Net Inputs ","CBOB","317","127","262","-355","159","162"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,644","1,653","1,641","1,498","1,655","1,585"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","265","75","199","337","179","150"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,709","-1,646","-1,645","-2,143","-1,745","-1,581"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","42","47","32","8","35","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","75","-2","35","-55","36","-18"
"Refiner and Blender Net Inputs ","GTAB","164","136","243","88","86","174"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","164","136","243","88","86","174"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","6","-185","10","412","-108","119"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","97","221","168","307","164","247"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-31","-38","-44","6","-19","-10"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-23","-344","-131","76","-234","-158"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-14","-1","10","7","-4","15"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-22","-23","7","16","-15","25"
"Refiner and Blender Net Inputs ","Fuel Ethanol","918","885","913","895","912","906"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","332","321","330","321","330","325"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","249","237","249","247","248","249"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","157","149","153","147","155","154"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","33","31","32","32","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","152","144","150","149","147","149"
"Refiner and Blender Net Production ","Finished Motor Gasoline","10,213","9,549","9,488","9,658","10,031","9,846"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,948","9,485","9,784","9,515","9,776","9,734"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,279","3,172","3,261","3,153","3,264","3,192"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,574","2,433","2,586","2,517","2,538","2,553"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,247","2,067","2,139","2,065","2,152","2,187"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","372","403","361","367","383","354"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,475","1,410","1,438","1,414","1,440","1,448"
"Refiner and Blender Net Production ","Adjustment","266","64","-297","143","255","112"
"Refiner and Blender Net Production ","Reformulated","3,130","2,972","3,017","2,947","3,086","2,964"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,186","1,148","1,186","1,164","1,189","1,159"
"Refiner and Blender Net Production ","Midwest (PADD 2)","331","319","332","328","333","321"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","526","485","474","456","507","473"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","52","48","0","0","53","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,035","972","1,026","999","1,004","1,012"
