"STUB_1","STUB_2","3/30/12","3/23/12","4/1/11","4/2/10","3/30/12","4/1/11"
"Crude Oil Production ","Domestic Production","6,049","5,821","5,638","5,473","5,882","5,592"
"Crude Oil Production ","Alaska","567","560","612","637","565","603"
"Crude Oil Production ","Lower 48","5,482","5,261","5,026","4,836","5,316","4,989"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,750","14,451","14,371","14,604","14,507","14,309"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","932","924","864","1,096","948","988"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,367","3,321","3,136","3,009","3,373","3,192"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,803","7,564","7,484","7,641","7,444","7,203"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","541","570","488","482","568","521"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,107","2,072","2,400","2,376","2,174","2,404"
"Refiner Inputs and Utilization ","Gross Inputs","14,835","14,635","14,845","14,944","14,675","14,777"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","933","925","843","1,117","951","979"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,381","3,331","3,179","3,018","3,384","3,229"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,773","7,588","7,713","7,785","7,463","7,430"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","545","572","488","489","571","523"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,203","2,219","2,623","2,535","2,307","2,616"
"Refiner Inputs and Utilization ","Operable Capacity","17,315","17,315","17,594","17,688","17,523","17,594"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,397","–","1,403","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,663","3,663","3,728","–","3,692","3,728"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,626","–","8,683","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","623","623","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,116","3,116","3,219","–","3,122","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","85.7","84.5","84.4","84.5","83.8","84.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","78.6","77.9","60.4","–","69.2","70.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.3","90.9","85.3","–","91.6","86.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.1","87.0","89.4","–","85.9","86.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.4","91.8","78.3","–","91.6","83.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","70.7","71.2","81.5","–","73.9","81.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","679","702","944","768","612","1,038"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,064","2,054","2,171","–","2,016","2,055"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","98","148","217","–","103","213"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,625","-1,656","-1,541","–","-1,670","-1,375"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-13","-22","16","–","-11","12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","155","178","80","–","175","133"
"Refiner and Blender Net Inputs ","RBOB","243","260","318","–","298","398"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","399","313","571","–","395","490"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-35","95","16","–","35","64"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-156","-244","-321","–","-208","-249"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","35","96","51","–","76","93"
"Refiner and Blender Net Inputs ","CBOB","118","88","303","–","63","415"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,415","1,372","1,305","–","1,379","1,348"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","31","17","136","–","1","126"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,410","-1,386","-1,191","–","-1,391","-1,104"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-28","-27","-1","–","-23","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","109","112","54","–","97","45"
"Refiner and Blender Net Inputs ","GTAB","83","99","57","–","86","56"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","83","99","57","–","86","56"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
