"STUB_1","STUB_2","7/25/14","7/18/14","7/26/13","7/27/12","7/25/14","7/26/13"
"Crude Oil Production ","Domestic Production","8,443","8,565","7,542","6,320","8,529","7,497"
"Crude Oil Production ","Alaska","347","469","483","421","444","495"
"Crude Oil Production ","Lower 48","8,096","8,096","7,059","5,899","8,085","7,002"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,551","16,598","15,965","15,571","16,507","16,088"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,146","1,146","1,111","999","1,141","1,083"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,708","3,790","3,542","3,615","3,734","3,530"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,585","8,622","8,383","7,739","8,625","8,445"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","601","562","568","603","559","556"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,511","2,478","2,361","2,615","2,448","2,474"
"Refiner Inputs and Utilization ","Gross Inputs","16,765","16,812","16,257","15,885","16,707","16,425"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,149","1,150","1,123","1,007","1,147","1,132"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,710","3,791","3,535","3,625","3,736","3,532"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,656","8,678","8,536","7,891","8,669","8,596"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","606","566","573","607","563","561"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,644","2,626","2,491","2,755","2,591","2,604"
"Refiner Inputs and Utilization ","Operable Capacity","17,931","17,931","17,814","17,230","17,931","17,813"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,665","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","637","637","630","624","637","629"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,034","3,029","3,028","3,034","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","93.5","93.8","91.3","92.2","93.2","92.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","88.6","88.7","86.8","84.8","88.4","87.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.4","99.5","93.8","98.9","98.1","93.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.6","94.8","93.9","90.4","94.7","94.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","95.1","88.9","91.0","97.2","88.4","89.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.2","86.6","82.2","91.0","85.4","86.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","928","799","452","407","1,009","419"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,265","2,245","2,198","2,200","2,265","2,153"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","554","451","304","279","498","289"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,171","-2,055","-2,160","-2,218","-1,991","-2,160"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","64","52","24","-2","63","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","216","106","86","148","174","136"
"Refiner and Blender Net Inputs ","RBOB","475","252","365","448","214","275"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","752","604","680","652","593","608"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","48","81","64","91","24","70"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-365","-391","-325","-383","-431","-414"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","40","-42","-54","88","28","11"
"Refiner and Blender Net Inputs ","CBOB","200","258","-30","-300","419","-91"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,388","1,436","1,389","1,252","1,417","1,332"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","418","227","170","112","368","150"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,813","-1,623","-1,716","-1,711","-1,569","-1,698"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","60","68","8","-32","58","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","146","150","119","80","145","134"
"Refiner and Blender Net Inputs ","GTAB","66","-7","4","92","80","61"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","66","-7","4","92","80","61"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","187","296","112","167","296","174"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","59","213","124","204","175","152"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","87","143","71","76","105","69"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","7","-40","-120","-123","9","-48"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","4","-17","16","30","5","9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","30","-2","21","-20","1","-9"
"Refiner and Blender Net Inputs ","Fuel Ethanol","877","872","858","841","871","858"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","321","315","316","311","320","322"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","241","244","240","234","241","236"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","135","136","125","127","135","126"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","27","26","24","26","25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","152","150","151","145","149","149"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,337","9,357","9,504","8,977","9,315","9,337"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,942","9,788","9,215","8,740","9,895","9,266"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,135","3,160","3,057","2,872","3,142","3,019"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,736","2,756","2,277","2,236","2,754","2,282"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,097","1,883","2,005","1,800","2,034","2,048"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","350","359","318","288","353","302"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,625","1,631","1,558","1,544","1,612","1,615"
"Refiner and Blender Net Production ","Adjustment","-605","-431","289","237","-580","71"
"Refiner and Blender Net Production ","Reformulated","3,119","3,103","3,090","3,040","3,081","3,052"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,285","1,269","1,293","1,208","1,262","1,265"
"Refiner and Blender Net Production ","Midwest (PADD 2)","358","361","363","363","356","354"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","409","415","390","413","410","390"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
