"STUB_1","STUB_2","7/23/21","7/16/21","7/24/20","7/26/19","7/23/21","7/24/20"
"Crude Oil Production ","Domestic Production","11,200","11,400","11,100","12,200","11,325","11,050"
"Crude Oil Production ","Alaska","342","378","448","444","398","441"
"Crude Oil Production ","Lower 48","10,900","11,000","10,700","11,800","10,950","10,600"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,875","16,007","14,595","16,991","16,022","14,364"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","717","616","512","926","671","531"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","4,026","3,634","3,926","4,011","3,560"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,550","8,629","8,046","8,942","8,571","7,829"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","613","586","604","701","582","607"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,153","2,149","1,799","2,495","2,187","1,838"
"Refiner Inputs and Utilization ","Gross Inputs","16,515","16,569","15,090","17,484","16,599","14,848"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","719","658","576","932","699","567"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,849","4,026","3,646","3,939","4,015","3,574"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,025","8,997","8,306","9,232","8,964","8,124"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","612","587","605","703","581","608"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,310","2,301","1,956","2,678","2,340","1,975"
"Refiner Inputs and Utilization ","Operable Capacity","18,128","18,128","18,976","18,802","18,118","18,976"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","1,224","1,224","818","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,196","4,141","4,188","4,196"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,742","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","91.1","91.4","79.5","93.0","91.6","78.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.9","80.4","47.0","76.1","85.5","46.3"
