"STUB_1","STUB_2","8/11/23","8/4/23","8/12/22","8/13/21","8/11/23","8/12/22"
"Crude Oil Production ","Domestic Production","12,700","12,600","12,100","11,400","12,425","12,125"
"Crude Oil Production ","Alaska","384","377","415","428","390","429"
"Crude Oil Production ","Lower 48","12,300","12,200","11,700","11,000","12,025","11,725"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,746","16,579","16,423","16,006","16,580","16,221"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","789","766","790","693","750","791"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,108","4,001","3,896","3,912","4,022","3,744"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,962","9,008","9,092","8,580","8,998","9,027"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","627","596","619","610","601","618"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,259","2,208","2,027","2,211","2,209","2,041"
"Refiner Inputs and Utilization ","Gross Inputs","17,302","17,138","16,783","16,716","17,110","16,640"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","807","781","805","733","776","807"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,120","4,014","3,895","3,932","4,027","3,735"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,349","9,380","9,310","9,077","9,347","9,300"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","625","593","619","611","598","618"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,401","2,370","2,155","2,362","2,362","2,180"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,128","18,270","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,751","9,917","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","94.7","93.8","93.5","92.2","93.6","92.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.9","88.9","98.4","89.6","88.4","98.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.0","95.4","92.8","93.9","95.7","89.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.3","94.6","96.9","93.1","94.3","96.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.1","91.3","93.3","93.1","92.0","93.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.6","90.5","81.0","87.0","90.2","82.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","767","806","983","711","853","834"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,520","2,533","2,581","2,522","2,537","2,507"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","168","318","338","243","258","420"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,035","-2,148","-2,115","-2,226","-2,079","-2,252"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","21","32","34","-17","33","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","92","72","145","188","104","129"
"Refiner and Blender Net Inputs ","RBOB","435","205","358","397","315","310"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","571","601","615","523","540","513"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","52","11","9","69","46","61"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-269","-455","-314","-331","-334","-378"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","81","49","48","136","63","114"
"Refiner and Blender Net Inputs ","CBOB","144","394","609","1","305","266"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,614","1,669","1,746","1,535","1,644","1,647"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","137","242","345","133","202","363"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,630","-1,547","-1,517","-1,654","-1,584","-1,760"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","36","31","37","-22","32","28"
