"STUB_1","STUB_2","12/12/14","12/5/14","12/13/13","12/14/12","12/12/14","12/13/13"
"Crude Oil Production ","Domestic Production","9,137","9,118","8,058","6,863","9,104","8,041"
"Crude Oil Production ","Alaska","516","520","539","563","516","535"
"Crude Oil Production ","Lower 48","8,621","8,598","7,519","6,300","8,588","7,506"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,301","16,627","15,931","15,594","16,310","15,930"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,034","1,063","1,021","954","1,076","1,023"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,669","3,765","3,563","3,486","3,624","3,607"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,493","8,679","8,363","8,277","8,526","8,307"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","621","581","573","592","605","581"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,483","2,538","2,412","2,285","2,479","2,413"
"Refiner Inputs and Utilization ","Gross Inputs","16,653","16,993","16,310","15,918","16,644","16,295"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,040","1,067","1,113","1,040","1,082","1,074"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,672","3,770","3,565","3,442","3,630","3,609"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,722","8,911","8,458","8,419","8,747","8,417"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","623","585","574","599","607","584"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,596","2,660","2,599","2,419","2,578","2,612"
"Refiner Inputs and Utilization ","Operable Capacity","17,814","17,814","17,818","17,395","17,814","17,817"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,297","1,293","1,297","1,296"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,720","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","624","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,032","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","93.5","95.4","91.5","91.5","93.4","91.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.2","82.3","85.8","80.4","83.4","82.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.4","98.9","94.6","92.5","95.3","95.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.3","97.4","93.0","96.5","95.6","92.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.3","90.5","91.2","95.9","93.8","92.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","89.3","91.5","85.8","79.8","88.7","86.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","234","8","408","122","164","511"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,077","2,058","2,003","1,911","2,060","2,060"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","160","147","287","119","236","309"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,008","-2,174","-2,029","-2,135","-2,134","-2,024"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-30","-21","8","-26","-12","3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","35","-3","140","252","14","163"
"Refiner and Blender Net Inputs ","RBOB","330","167","414","293","216","424"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","518","507","552","476","508","597"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","12","25","29","31","29","4"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-255","-283","-252","-266","-299","-248"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","54","-82","85","52","-22","71"
"Refiner and Blender Net Inputs ","CBOB","-208","-101","35","-161","-68","-26"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,454","1,349","1,390","1,311","1,391","1,300"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","137","157","136","5","187","186"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,824","-1,677","-1,554","-1,558","-1,710","-1,605"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-30","-9","-8","-24","-5","-11"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","54","79","72","105","68","104"
"Refiner and Blender Net Inputs ","GTAB","26","41","22","-30","25","52"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","26","41","22","-30","25","52"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","87","-99","-63","20","-8","62"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","79","161","40","154","135","111"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","11","-35","122","83","21","119"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","71","-213","-223","-311","-125","-170"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-1","-12","16","-2","-7","15"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-73","0","-17","95","-32","-13"
"Refiner and Blender Net Inputs ","Fuel Ethanol","857","838","827","823","856","832"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","314","306","303","301","312","304"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","239","234","228","229","239","231"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","131","132","122","126","134","127"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","24","25","24","26","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","148","142","149","144","146","144"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,652","9,169","9,311","8,888","9,513","9,173"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,885","9,530","9,376","9,149","9,646","9,403"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,971","2,948","2,871","2,825","2,947","2,862"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,591","2,510","2,546","2,283","2,538","2,529"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,450","2,259","2,087","2,145","2,329","2,114"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","328","269","311","299","306","324"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,544","1,543","1,562","1,597","1,526","1,575"
"Refiner and Blender Net Production ","Adjustment","-233","-361","-65","-261","-133","-231"
"Refiner and Blender Net Production ","Reformulated","3,083","2,961","2,983","2,985","3,047","2,958"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,242","1,187","1,178","1,156","1,229","1,174"
"Refiner and Blender Net Production ","Midwest (PADD 2)","361","358","372","371","364","358"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","416","404","352","395","413","374"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,064","1,012","1,081","1,063","1,042","1,052"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,083","2,961","2,983","2,985","3,047","2,958"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,242","1,187","1,178","1,156","1,229","1,174"
"Refiner and Blender Net Production ","Midwest (PADD 2)","361","358","372","371","364","358"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","416","404","352","395","413","374"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,064","1,012","1,081","1,063","1,042","1,052"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,801","6,569","6,393","6,165","6,598","6,445"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,729","1,761","1,693","1,669","1,717","1,688"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,231","2,152","2,173","1,912","2,174","2,171"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,034","1,855","1,734","1,750","1,916","1,740"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","328","269","311","299","306","324"
"Refiner and Blender Net Production ","West Coast (PADD 5)","480","531","481","535","484","523"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,500","5,430","5,300","5,238","5,519","5,375"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,908","1,888","1,874","1,842","1,902","1,885"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,030","1,989","1,914","1,905","2,031","1,956"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","903","909","879","880","919","904"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","252","239","246","238","258","242"
"Refiner and Blender Net Production ","West Coast (PADD 5)","407","404","387","373","409","387"
"Refiner and Blender Net Production ","Ed55 and Lower","5,498","5,429","5,299","5,237","5,518","5,374"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,908","1,888","1,874","1,842","1,902","1,885"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,029","1,989","1,913","1,905","2,030","1,955"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","902","909","879","880","919","904"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","251","239","246","238","258","242"
