"STUB_1","STUB_2","3/2/18","2/23/18","3/3/17","3/4/16","3/2/18","3/3/17"
"Crude Oil Production ","Domestic Production","10,369","10,283","9,088","9,078","10,298","9,025"
"Crude Oil Production ","Alaska","517","511","527","507","514","518"
"Crude Oil Production ","Lower 48","9,852","9,772","8,561","8,571","9,785","8,506"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,935","15,882","15,492","15,911","15,953","15,471"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","930","990","859","1,113","963","905"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,604","3,505","3,512","3,656","3,625","3,588"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,387","8,328","8,383","8,214","8,348","8,204"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","637","658","576","621","657","585"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,377","2,400","2,162","2,308","2,360","2,190"
"Refiner Inputs and Utilization ","Gross Inputs","16,283","16,251","15,859","16,192","16,370","15,771"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","935","1,009","859","1,111","972","906"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,604","3,503","3,515","3,659","3,620","3,590"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,581","8,509","8,547","8,356","8,578","8,320"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","640","656","575","621","656","586"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,524","2,575","2,365","2,445","2,543","2,369"
"Refiner Inputs and Utilization ","Operable Capacity","18,513","18,513","18,474","18,172","18,513","18,474"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,273","1,182","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,013","4,013","3,957","3,878","4,013","3,957"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,777","9,777","9,620","9,437","9,777","9,620"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","693","693","696","651","693","696"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,848","2,848","2,924","2,933","2,848","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","88.0","87.8","85.9","89.1","88.4","85.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","79.1","85.3","67.2","87.3","82.3","70.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.8","87.3","88.8","94.3","90.2","90.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","87.8","87.0","88.8","88.6","87.7","86.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.3","94.7","82.6","95.3","94.6","84.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.6","90.4","80.9","83.4","89.3","81.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","595","223","667","848","390","392"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,346","2,168","2,186","2,294","2,241","2,137"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","67","84","195","199","88","140"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,912","-2,112","-1,884","-1,837","-2,000","-1,997"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-49","-75","-31","-63","-82","-44"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","143","158","201","256","143","156"
"Refiner and Blender Net Inputs ","RBOB","583","385","668","630","458","513"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","701","511","561","642","561","508"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","25","-31","70","47","22","41"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-246","-253","-162","-192","-246","-146"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","103","158","200","132","121","109"
"Refiner and Blender Net Inputs ","CBOB","-256","-311","-56","151","-310","-187"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,454","1,529","1,531","1,564","1,508","1,484"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","85","140","57","170","107","116"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,716","-1,923","-1,671","-1,574","-1,863","-1,808"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-57","-68","-11","-50","-69","-42"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-21","10","38","41","7","63"
"Refiner and Blender Net Inputs ","GTAB","131","3","16","-6","43","17"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","131","3","16","-6","43","17"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","137","146","39","74","199","48"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","61","124","78","94","129","128"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-43","-25","68","-19","-41","-18"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","51","64","-51","-71","110","-43"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","8","-7","-20","-13","-14","-3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","60","-11","-37","83","15","-16"
"Refiner and Blender Net Inputs ","Fuel Ethanol","894","876","877","878","884","868"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","325","320","317","324","322","315"
