"STUB_1","STUB_2","9/1/17","8/25/17","9/2/16","9/4/15","9/1/17","9/2/16"
"Crude Oil Production ","Domestic Production","8,781","9,530","8,458","9,135","9,335","8,523"
"Crude Oil Production ","Alaska","494","460","428","452","458","465"
"Crude Oil Production ","Lower 48","8,287","9,070","8,030","8,683","8,877","8,058"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,472","17,725","16,930","16,110","16,806","16,772"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,138","1,117","1,155","1,179","1,131","1,101"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,068","4,070","3,867","3,785","3,994","3,784"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","6,026","9,293","8,745","7,986","8,451","8,748"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","680","682","618","574","658","595"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,561","2,563","2,545","2,585","2,571","2,544"
"Refiner Inputs and Utilization ","Gross Inputs","14,782","17,924","17,280","16,368","17,064","17,088"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,142","1,123","1,145","1,181","1,135","1,105"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,064","4,066","3,872","3,791","3,991","3,791"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","6,178","9,358","8,939","8,169","8,571","8,888"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","680","682","625","568","659","597"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,718","2,695","2,698","2,659","2,707","2,707"
"Refiner Inputs and Utilization ","Operable Capacity","18,557","18,557","18,436","18,017","18,557","18,349"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,269","1,182","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,999","3,934","3,842","3,999","3,927"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,752","9,752","9,605","9,327","9,752","9,538"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","696","647","692","684"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,933","2,933","2,924"
