"STUB_1","STUB_2","4/17/20","4/10/20","4/19/19","4/20/18","4/17/20","4/19/19"
"Crude Oil Production ","Domestic Production","12,200","12,300","12,200","10,586","12,475","12,175"
"Crude Oil Production ","Alaska","467","477","477","501","475","480"
"Crude Oil Production ","Lower 48","11,700","11,800","11,700","10,085","11,975","11,675"
"Refiner Inputs and Utilization ","Crude Oil Inputs","12,456","12,665","16,583","16,621","13,413","16,153"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","533","454","1,048","1,077","536","989"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","2,717","2,726","3,803","3,927","2,966","3,665"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,111","7,304","8,974","8,780","7,599","8,695"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","443","424","579","552","470","583"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,652","1,756","2,179","2,286","1,842","2,222"
"Refiner Inputs and Utilization ","Gross Inputs","12,825","13,113","16,910","16,867","13,908","16,460"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","536","484","1,073","1,086","554","1,002"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","2,727","2,740","3,801","3,919","2,980","3,669"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,364","7,576","9,138","8,897","7,946","8,835"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","449","441","577","544","475","582"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,748","1,872","2,321","2,422","1,954","2,372"
"Refiner Inputs and Utilization ","Operable Capacity","18,974","18,974","18,762","18,567","18,891","18,723"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,224","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,196","4,196","4,141","4,071","4,172","4,129"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,983","9,983","9,835","9,752","9,929","9,818"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","696","696","687","683","691","686"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,875","2,838","2,875","2,866"
"Refiner Inputs and Utilization ","Percent Utilization","67.6","69.1","90.1","90.8","73.6","87.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","43.8","39.6","87.6","88.7","45.3","81.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","65.0","65.3","91.8","96.3","71.5","88.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","73.8","75.9","92.9","91.2","80.0","90.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","64.6","63.3","84.0","79.6","68.7","84.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","60.8","65.1","80.7","85.3","68.0","82.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-18","-370","1,027","657","-653","1,214"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,325","1,241","2,353","2,266","1,305","2,390"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","131","50","299","215","-82","326"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,606","-1,619","-1,865","-1,984","-1,770","-1,775"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-21","-23","-55","-44","-36","-22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","152","-20","295","203","-69","296"
"Refiner and Blender Net Inputs ","RBOB","212","52","458","361","13","518"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","256","187","411","386","220","448"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","15","-1","36","96","-9","75"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-124","-86","-142","-245","-150","-172"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","65","-49","154","125","-48","168"
"Refiner and Blender Net Inputs ","CBOB","-283","-364","-217","-196","-630","34"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","976","1,005","1,480","1,436","1,009","1,480"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","122","5","237","133","-75","261"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,354","-1,337","-1,895","-1,746","-1,512","-1,742"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-34","-29","-65","-50","-37","-25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","7","-8","27","31","-15","60"
