"STUB_1","STUB_2","2/1/13","1/25/13","2/3/12","2/4/11","2/1/13","2/3/12"
"Crude Oil Production ","Domestic Production","6,997","6,993","5,763","5,597","7,005","5,733"
"Crude Oil Production ","Alaska","549","549","593","606","548","594"
"Crude Oil Production ","Lower 48","6,448","6,444","5,170","4,991","6,458","5,139"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,431","14,481","14,397","14,344","14,555","14,376"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,057","999","903","1,129","1,048","885"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,354","3,342","3,404","3,446","3,377","3,446"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,303","7,361","7,162","7,077","7,347","7,119"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","565","554","572","539","571","574"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,152","2,225","2,357","2,153","2,212","2,353"
"Refiner Inputs and Utilization ","Gross Inputs","14,652","14,784","14,686","14,906","14,817","14,654"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,062","1,063","903","1,112","1,078","886"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,295","3,288","3,417","3,482","3,320","3,462"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,444","7,504","7,321","7,431","7,493","7,230"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","568","560","574","541","575","576"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,284","2,370","2,470","2,341","2,351","2,501"
"Refiner Inputs and Utilization ","Operable Capacity","17,400","17,400","17,730","17,594","17,400","17,735"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,293","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,723","3,723","3,721","3,728","3,723","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,727","8,727","8,640","8,626","8,727","8,645"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,032","3,032","3,128","3,219","3,032","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","84.2","85.0","82.8","84.7","85.2","82.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","82.1","82.2","55.8","79.6","83.4","54.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","88.5","88.3","91.8","93.4","89.2","93.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","85.3","86.0","84.7","86.1","85.9","83.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","91.0","89.7","91.9","86.9","92.1","92.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","75.3","78.2","79.0","72.7","77.6","79.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","337","500","338","548","276","410"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,856","1,811","1,966","1,815","1,871","1,889"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-20","99","30","65","46","26"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,689","-1,713","-1,768","-1,589","-1,820","-1,582"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","11","-3","-22","-19","9","-23"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","179","306","131","277","171","100"
"Refiner and Blender Net Inputs ","RBOB","264","432","197","297","319","194"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","454","504","442","408","485","379"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-45","51","2","48","4","4"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-248","-271","-277","-335","-251","-224"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","103","148","29","177","81","35"
"Refiner and Blender Net Inputs ","CBOB","38","52","-114","124","-43","-60"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,371","1,229","1,174","1,220","1,295","1,183"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-49","80","-10","56","-2","-4"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,363","-1,313","-1,346","-1,207","-1,405","-1,295"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-9","-10","-14","1","-12","-19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","88","67","82","54","81","75"
"Refiner and Blender Net Inputs ","GTAB","58","-14","174","147","25","142"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","58","-14","159","147","25","133"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","15","0","0","9"
"Refiner and Blender Net Inputs ","All Other Blending Components","-23","31","82","-21","-24","133"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-26","94","192","40","67","194"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","74","-32","37","-40","44","25"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-79","-128","-145","-47","-165","-63"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","20","7","-7","-20","21","-4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-12","90","5","47","8","-20"
"Refiner and Blender Net Inputs ","Fuel Ethanol","775","784","782","752","777","774"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","286","286","297","292","287","293"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","208","217","206","199","212","207"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","118","117","116","101","116","115"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","23","24","22","16","24","21"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","141","139","142","144","139","138"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,761","9,064","8,626","9,076","8,831","8,629"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,820","8,885","8,483","8,891","8,741","8,557"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,743","2,647","2,751","2,756","2,730","2,686"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,070","2,201","2,109","2,254","2,145","2,184"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,252","2,199","1,837","2,039","2,060","1,966"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","310","315","285","295","322","268"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,444","1,524","1,502","1,547","1,485","1,453"
"Refiner and Blender Net Production ","Adjustment","-59","179","143","185","90","72"
"Refiner and Blender Net Production ","Reformulated","2,847","2,901","2,918","2,842","2,855","2,890"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,105","1,137","1,153","1,135","1,115","1,144"
"Refiner and Blender Net Production ","Midwest (PADD 2)","342","357","342","325","344","346"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","373","376","364","303","368","370"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,027","1,031","1,058","1,078","1,027","1,030"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,847","2,901","2,918","2,843","2,855","2,888"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,105","1,137","1,153","1,137","1,115","1,144"
"Refiner and Blender Net Production ","Midwest (PADD 2)","342","357","342","325","344","346"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","373","376","364","303","368","368"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,027","1,031","1,058","1,078","1,027","1,030"
"Refiner and Blender Net Production ","Other","0","0","0","-1","0","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","-1","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","2"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","5,974","5,985","5,566","6,050","5,886","5,667"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,639","1,510","1,598","1,621","1,615","1,541"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,729","1,843","1,767","1,929","1,801","1,838"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,879","1,823","1,472","1,736","1,691","1,596"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","310","315","285","295","322","268"
"Refiner and Blender Net Production ","West Coast (PADD 5)","417","493","444","469","457","423"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","4,909","4,985","4,923","4,657","4,941","4,866"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,759","1,731","1,818","1,781","1,756","1,796"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,738","1,839","1,715","1,661","1,785","1,725"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","816","809","805","689","799","790"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","231","240","221","165","239","209"
"Refiner and Blender Net Production ","West Coast (PADD 5)","366","367","363","362","362","345"
"Refiner and Blender Net Production ","Ed55 and Lower","4,909","4,984","4,922","4,656","4,940","4,865"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,759","1,731","1,818","1,781","1,756","1,796"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,738","1,838","1,714","1,660","1,785","1,724"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","815","808","805","689","799","790"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","231","240","221","165","239","209"
"Refiner and Blender Net Production ","West Coast (PADD 5)","366","367","363","362","362","345"
"Refiner and Blender Net Production ","Greater than Ed55","1","1","1","1","1","1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","1","1","0","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","1,065","999","643","1,393","946","801"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-120","-221","-220","-160","-141","-255"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-9","4","52","268","16","113"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,064","1,014","667","1,048","893","806"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","79","75","64","130","83","59"
"Refiner and Blender Net Production ","West Coast (PADD 5)","51","126","80","107","96","77"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,393","1,394","1,387","1,355","1,422","1,412"
"Refiner and Blender Net Production ","East Coast (PADD 1)","75","71","44","96","70","49"
"Refiner and Blender Net Production ","Midwest (PADD 2)","222","222","194","212","229","225"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","693","736","697","643","721","687"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","28","22","18","26","26","24"
"Refiner and Blender Net Production ","West Coast (PADD 5)","375","342","433","378","377","427"
"Refiner and Blender Net Production ","Commercial","1,301","1,260","1,305","1,232","1,299","1,302"
"Refiner and Blender Net Production ","East Coast (PADD 1)","75","71","44","96","70","49"
"Refiner and Blender Net Production ","Midwest (PADD 2)","212","209","184","201","215","215"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","643","638","639","547","649","626"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","24","18","16","20","22","20"
"Refiner and Blender Net Production ","West Coast (PADD 5)","347","325","422","368","344","392"
"Refiner and Blender Net Production ","Military","91","134","82","123","123","110"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","11","14","11","11","14","10"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","49","98","59","96","72","61"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","4","4","2","6","4","4"
"Refiner and Blender Net Production ","West Coast (PADD 5)","27","18","11","10","33","35"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,472","4,263","4,489","4,262","4,403","4,467"
"Refiner and Blender Net Production ","East Coast (PADD 1)","383","390","296","386","386","316"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,021","987","1,059","1,022","1,011","1,015"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,374","2,144","2,400","2,273","2,297","2,395"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","192","206","208","180","197","200"
"Refiner and Blender Net Production ","West Coast (PADD 5)","502","537","526","401","513","541"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,015","3,798","3,865","3,678","3,966","3,891"
"Refiner and Blender Net Production ","East Coast (PADD 1)","234","246","195","263","259","208"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,045","983","976","955","1,021","949"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,043","1,887","2,041","1,922","2,008","2,080"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","192","202","194","173","193","189"
"Refiner and Blender Net Production ","West Coast (PADD 5)","501","481","460","365","484","465"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","104","100","202","127","87","184"
"Refiner and Blender Net Production ","East Coast (PADD 1)","39","25","7","6","20","3"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-6","9","73","48","2","68"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","65","45","90","68","47","76"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","4","9","7","3","11"
"Refiner and Blender Net Production ","West Coast (PADD 5)","5","17","22","-3","14","27"
"Refiner and Blender Net Production ","> 500 ppm sulfur","353","366","422","457","350","392"
"Refiner and Blender Net Production ","East Coast (PADD 1)","110","120","94","117","107","105"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-17","-5","10","19","-13","-2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","266","212","269","283","242","239"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-1","0","4","0","0","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-4","39","44","39","15","49"
"Refiner and Blender Net Production ","Residual Fuel Oil","372","408","502","543","387","482"
"Refiner and Blender Net Production ","East Coast (PADD 1)","39","55","47","52","55","48"
"Refiner and Blender Net Production ","Midwest (PADD 2)","32","53","46","46","43","48"
