"STUB_1","STUB_2","3/20/15","3/13/15","3/21/14","3/22/13","3/20/15","3/21/14"
"Crude Oil Production ","Domestic Production","9,422","9,419","8,190","7,151","9,383","8,166"
"Crude Oil Production ","Alaska","511","508","534","527","503","524"
"Crude Oil Production ","Lower 48","8,911","8,911","7,656","6,624","8,880","7,642"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,530","15,436","15,092","14,878","15,345","15,061"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,080","1,045","1,035","1,011","982","1,011"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,370","3,562","3,113","3,281","3,499","3,320"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,170","7,871","7,912","7,663","7,942","7,735"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","549","610","561","590","599","574"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,361","2,348","2,471","2,333","2,323","2,420"
"Refiner Inputs and Utilization ","Gross Inputs","15,837","15,681","15,324","15,173","15,633","15,364"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,087","1,049","1,037","1,043","991","1,028"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,374","3,565","3,114","3,230","3,502","3,325"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,349","7,987","8,004","7,837","8,096","7,837"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","551","612","561","595","602","576"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,477","2,467","2,607","2,468","2,442","2,598"
"Refiner Inputs and Utilization ","Operable Capacity","17,791","17,791","17,818","17,703","17,791","17,818"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,269","1,297","1,293","1,269","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,798","3,798","3,769","3,723","3,798","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,171","9,171","9,093","9,030","9,171","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","625","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,032","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","89.0","88.1","86.0","85.7","87.9","86.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.6","82.7","80.0","80.7","78.1","79.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","88.8","93.9","82.6","86.8","92.2","88.2"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.0","87.1","88.0","86.8","88.3","86.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","85.2","94.6","89.1","95.1","93.0","91.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.2","84.9","86.1","81.4","84.0","85.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","992","858","941","828","852","884"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,158","2,098","2,012","2,191","2,105","2,018"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","396","304","633","196","313","469"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,829","-1,827","-1,948","-1,730","-1,819","-1,842"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","12","64","-4","10","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","236","272","179","176","243","214"
"Refiner and Blender Net Inputs ","RBOB","525","374","376","391","454","451"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","510","537","439","614","536","485"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","90","-18","54","60","31","74"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-220","-241","-215","-389","-227","-226"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","144","96","99","105","114","118"
"Refiner and Blender Net Inputs ","CBOB","349","344","236","-142","252","160"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,464","1,464","1,435","1,323","1,444","1,395"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","295","282","400","13","247","265"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,562","-1,555","-1,751","-1,488","-1,554","-1,630"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","11","6","43","-22","-2","12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","141","147","109","32","117","117"
"Refiner and Blender Net Inputs ","GTAB","-47","8","10","44","7","27"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-47","8","10","44","7","27"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","166","132","319","535","139","245"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","231","88","129","209","118","110"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","10","40","180","123","36","129"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-48","-31","18","147","-37","14"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","21","5","21","18","11","12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-49","29","-29","39","12","-21"
"Refiner and Blender Net Inputs ","Fuel Ethanol","866","863","857","841","854","847"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","319","316","316","321","314","313"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","229","232","226","217","230","226"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","136","134","135","130","130","135"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","29","26","24","29","25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","154","152","154","148","151","148"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,024","9,754","9,000","8,861","9,367","9,156"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,589","9,556","9,339","9,002","9,538","9,321"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,996","2,976","2,822","2,976","2,939","2,867"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,465","2,480","2,471","2,065","2,468","2,429"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,183","2,152","2,106","2,160","2,208","2,145"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","321","337","356","284","325","324"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,625","1,612","1,585","1,517","1,599","1,556"
"Refiner and Blender Net Production ","Adjustment","-565","198","-339","-141","-172","-165"
"Refiner and Blender Net Production ","Reformulated","3,078","3,079","3,039","3,076","3,049","3,016"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,205","1,212","1,187","1,252","1,193","1,183"
"Refiner and Blender Net Production ","Midwest (PADD 2)","358","366","362","358","367","366"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","412","412","395","385","398","402"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,103","1,090","1,094","1,082","1,091","1,066"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,078","3,079","3,039","3,076","3,049","3,016"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,205","1,212","1,187","1,252","1,193","1,183"
"Refiner and Blender Net Production ","Midwest (PADD 2)","358","366","362","358","367","366"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","412","412","395","385","398","402"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,103","1,090","1,094","1,082","1,091","1,066"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
