"STUB_1","STUB_2","7/5/24","6/28/24","7/7/23","7/8/22","7/5/24","7/7/23"
"Crude Oil Production ","Domestic Production","13,300","13,200","12,300","12,000","13,225","12,275"
"Crude Oil Production ","Alaska","384","383","417","432","397","425"
"Crude Oil Production ","Lower 48","12,900","12,800","11,900","11,600","12,825","11,875"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,109","16,792","16,659","16,640","16,800","16,353"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","832","838","607","798","815","615"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,037","3,943","4,144","3,978","3,956","4,050"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,401","9,246","8,972","9,152","9,224","8,780"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","626","624","579","632","628","596"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,213","2,140","2,357","2,079","2,176","2,312"
"Refiner Inputs and Utilization ","Gross Inputs","17,487","17,143","17,127","17,023","17,167","16,908"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","840","841","630","806","836","670"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,047","3,954","4,147","3,937","3,966","4,057"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,688","9,523","9,235","9,427","9,484","9,113"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","621","580","632","625","596"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,288","2,204","2,533","2,220","2,255","2,472"
"Refiner Inputs and Utilization ","Operable Capacity","18,326","18,326","18,270","17,944","18,326","18,270"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","910","910","878","818","910","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,206","4,197","4,246","4,206"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,987","9,987","9,917","9,607","9,987","9,917"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","663","652","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,531","2,531","2,620","2,659","2,531","2,620"
"Refiner Inputs and Utilization ","Percent Utilization","95.4","93.5","93.7","94.9","93.7","92.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","92.3","92.4","71.8","98.6","91.9","76.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.3","93.1","98.6","93.8","93.4","96.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","97.0","95.4","93.1","98.1","95.0","91.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","95.6","95.2","89.3","95.3","95.9","91.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","90.4","87.1","96.7","83.5","89.1","94.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","606","535","597","602","649","476"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,605","2,560","2,505","2,446","2,571","2,477"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","201","295","102","190","255","168"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,410","-2,523","-2,029","-2,152","-2,391","-2,237"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","73","77","23","0","66","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","136","126","-3","118","147","36"
"Refiner and Blender Net Inputs ","RBOB","611","547","116","217","488","189"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","715","747","442","420","653","524"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","71","56","32","43","88","46"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-385","-353","-360","-271","-410","-427"
