"STUB_1","STUB_2","1/23/15","1/16/15","1/24/14","1/25/13","1/23/15","1/24/14"
"Crude Oil Production ","Domestic Production","9,213","9,186","8,044","6,993","9,181","8,100"
"Crude Oil Production ","Alaska","504","507","535","549","511","545"
"Crude Oil Production ","Lower 48","8,709","8,679","7,509","6,444","8,670","7,555"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,256","14,909","15,417","14,481","15,620","15,625"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,104","996","988","999","1,094","989"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,348","3,179","3,540","3,342","3,411","3,460"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,857","7,844","7,932","7,361","8,154","8,176"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","581","577","583","554","584","583"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,366","2,312","2,373","2,225","2,376","2,416"
"Refiner Inputs and Utilization ","Gross Inputs","15,690","15,250","15,712","14,784","15,973","15,901"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,105","997","991","1,063","1,096","995"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,356","3,182","3,544","3,288","3,419","3,466"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,143","8,038","8,010","7,504","8,352","8,230"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","584","579","584","560","589","586"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,503","2,454","2,583","2,370","2,517","2,624"
"Refiner Inputs and Utilization ","Operable Capacity","17,830","17,830","17,818","17,400","17,826","17,818"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,297","1,293","1,297","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,723","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,170","9,170","9,093","8,727","9,166","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","624","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,032","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","88.0","85.5","88.2","85.0","89.6","89.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.2","76.8","76.4","82.2","84.5","76.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","88.1","83.5","94.0","88.3","89.7","92.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.8","87.7","88.1","86.0","91.1","90.5"
