"STUB_1","STUB_2","4/19/19","4/12/19","4/20/18","4/21/17","4/19/19","4/20/18"
"Crude Oil Production ","Domestic Production","12,200","12,100","10,586","9,265","12,175","10,528"
"Crude Oil Production ","Alaska","477","478","501","523","480","501"
"Crude Oil Production ","Lower 48","11,700","11,600","10,085","8,742","11,675","10,027"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,583","16,078","16,621","17,285","16,153","16,881"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,048","980","1,077","1,133","989","1,033"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,803","3,823","3,927","3,824","3,665","3,848"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,974","8,575","8,780","9,147","8,695","8,985"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","579","559","552","647","583","583"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,179","2,142","2,286","2,535","2,222","2,432"
"Refiner Inputs and Utilization ","Gross Inputs","16,910","16,446","16,867","17,515","16,460","17,158"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,073","992","1,086","1,135","1,002","1,053"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,801","3,827","3,919","3,826","3,669","3,845"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,138","8,782","8,897","9,214","8,835","9,085"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","577","559","544","645","582","579"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,321","2,286","2,422","2,695","2,372","2,595"
"Refiner Inputs and Utilization ","Operable Capacity","18,762","18,762","18,567","18,618","18,723","18,563"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,256","1,224","1,214"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,141","4,141","4,071","3,999","4,129","4,057"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,835","9,835","9,752","9,736","9,818","9,768"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","694","686","686"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,838","2,933","2,866","2,841"
"Refiner Inputs and Utilization ","Percent Utilization","90.1","87.7","90.8","94.1","87.9","92.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.6","81.1","88.7","90.4","81.9","86.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.8","92.4","96.3","95.7","88.8","94.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.9","89.3","91.2","94.6","90.0","93.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","84.0","81.3","79.6","92.9","84.9","84.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","80.7","79.5","85.3","91.9","82.8","91.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,027","1,198","657","345","1,214","670"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,353","2,403","2,266","2,317","2,390","2,298"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","299","281","215","294","326","200"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,865","-1,773","-1,984","-2,322","-1,775","-1,973"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-55","-23","-44","-25","-22","-27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","295","311","203","80","296","172"
"Refiner and Blender Net Inputs ","RBOB","458","622","361","271","518","385"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","411","540","386","468","448","436"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","36","76","96","32","75","51"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-142","-200","-245","-299","-172","-243"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","154","207","125","70","168","141"
"Refiner and Blender Net Inputs ","CBOB","-217","-80","-196","-79","34","-264"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,480","1,375","1,436","1,588","1,480","1,459"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","237","271","133","256","261","115"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,895","-1,767","-1,746","-1,924","-1,742","-1,808"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-65","-19","-50","-21","-25","-37"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","27","60","31","22","60","7"
"Refiner and Blender Net Inputs ","GTAB","148","243","42","72","171","102"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","148","243","42","72","171","102"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","637","413","449","81","491","447"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","315","245","402","189","292","301"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","27","-65","-14","6","-10","33"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","172","194","7","-98","139","78"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","9","-5","7","-4","3","10"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","114","43","48","-12","68","24"
"Refiner and Blender Net Inputs ","Fuel Ethanol","928","924","911","932","920","909"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","341","339","334","337","340","331"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","245","241","237","251","240","240"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","154","155","151","153","152","151"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","30","27","30","30","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","159","159","163","160","158","159"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,781","9,917","9,886","9,710","9,920","10,089"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,971","10,086","9,947","9,934","10,031","9,993"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,293","3,346","3,172","3,223","3,299","3,171"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,553","2,522","2,518","2,593","2,517","2,512"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,245","2,337","2,370","2,159","2,311","2,410"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","280","312","269","326","307","293"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,601","1,569","1,617","1,632","1,597","1,607"
"Refiner and Blender Net Production ","Adjustment","-190","-169","-61","-224","-111","96"
"Refiner and Blender Net Production ","Reformulated","3,256","3,265","3,243","3,232","3,243","3,218"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,294","1,298","1,281","1,278","1,288","1,257"
"Refiner and Blender Net Production ","Midwest (PADD 2)","359","362","367","366","352","360"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","477","486","464","459","483","482"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,126","1,119","1,132","1,129","1,120","1,119"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,256","3,265","3,243","3,232","3,243","3,218"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,294","1,298","1,281","1,278","1,288","1,257"
"Refiner and Blender Net Production ","Midwest (PADD 2)","359","362","367","366","352","360"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","477","486","464","459","483","482"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,126","1,119","1,132","1,129","1,120","1,119"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,715","6,821","6,703","6,702","6,788","6,775"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,999","2,048","1,891","1,945","2,011","1,914"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,194","2,160","2,152","2,227","2,165","2,152"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,768","1,851","1,906","1,701","1,828","1,928"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","280","312","269","326","307","293"
"Refiner and Blender Net Production ","West Coast (PADD 5)","475","449","486","503","477","488"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,971","5,915","5,793","5,988","5,899","5,794"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,100","2,076","2,024","2,061","2,090","2,021"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,076","2,027","2,001","2,131","2,032","2,018"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,047","1,056","1,019","1,031","1,022","1,010"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","287","299","272","299","300","281"
"Refiner and Blender Net Production ","West Coast (PADD 5)","461","458","476","465","455","464"
"Refiner and Blender Net Production ","Ed55 and Lower","5,965","5,910","5,788","5,984","5,894","5,789"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,098","2,074","2,024","2,061","2,089","2,020"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,073","2,024","1,999","2,130","2,029","2,016"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,047","1,055","1,018","1,031","1,021","1,009"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","287","298","272","298","300","281"
"Refiner and Blender Net Production ","West Coast (PADD 5)","461","458","476","465","455","464"
"Refiner and Blender Net Production ","Greater than Ed55","6","5","4","3","5","5"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2","2","1","1","1","1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","3","3","2","2","2","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","0","1","0","1","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","745","906","911","714","889","982"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-102","-28","-133","-116","-79","-107"
"Refiner and Blender Net Production ","Midwest (PADD 2)","118","133","151","96","134","134"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","721","796","887","669","806","918"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-7","13","-3","27","6","12"
"Refiner and Blender Net Production ","West Coast (PADD 5)","15","-8","10","38","22","25"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,702","1,714","1,771","1,809","1,711","1,769"
"Refiner and Blender Net Production ","East Coast (PADD 1)","96","84","99","101","81","92"
"Refiner and Blender Net Production ","Midwest (PADD 2)","302","287","232","241","276","244"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","896","921","938","937","920","942"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","30","36","33","34","33","34"
"Refiner and Blender Net Production ","West Coast (PADD 5)","379","387","470","495","400","457"
"Refiner and Blender Net Production ","Commercial","1,631","1,643","1,692","1,742","1,648","1,697"
"Refiner and Blender Net Production ","East Coast (PADD 1)","96","84","99","101","81","92"
"Refiner and Blender Net Production ","Midwest (PADD 2)","300","276","229","240","272","240"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","861","878","893","895","881","897"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","27","32","30","30","31","32"
"Refiner and Blender Net Production ","West Coast (PADD 5)","347","373","440","476","383","435"
"Refiner and Blender Net Production ","Military","71","72","80","66","64","73"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","11","2","2","5","4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","34","43","45","42","39","45"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","4","3","3","3","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","32","14","30","19","17","22"
"Refiner and Blender Net Production ","Distillate Fuel Oil","5,064","4,823","4,977","5,063","4,949","5,086"
"Refiner and Blender Net Production ","East Coast (PADD 1)","337","327","356","345","315","357"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,083","1,071","1,170","1,144","1,053","1,138"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,942","2,716","2,825","2,807","2,844","2,872"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","178","175","161","211","190","185"
"Refiner and Blender Net Production ","West Coast (PADD 5)","524","534","465","556","547","535"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,741","4,476","4,676","4,736","4,585","4,765"
"Refiner and Blender Net Production ","East Coast (PADD 1)","313","303","326","311","288","320"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,090","1,062","1,164","1,150","1,043","1,141"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,668","2,427","2,581","2,538","2,541","2,613"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","176","177","155","212","189","183"
"Refiner and Blender Net Production ","West Coast (PADD 5)","494","506","450","526","525","506"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","116","78","70","164","118","61"
"Refiner and Blender Net Production ","East Coast (PADD 1)","6","10","11","3","8","10"
"Refiner and Blender Net Production ","Midwest (PADD 2)","8","-2","8","-7","7","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","86","61","49","149","94","41"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","4","0","2","-1","2","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","12","10","-1","20","7","8"
"Refiner and Blender Net Production ","> 500 ppm sulfur","207","269","231","163","246","260"
"Refiner and Blender Net Production ","East Coast (PADD 1)","18","14","19","31","19","27"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-15","10","-3","1","3","-5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","188","229","195","121","209","217"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-2","-2","4","0","-1","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","17","19","15","10","15","20"
"Refiner and Blender Net Production ","Residual Fuel Oil","309","448","484","399","348","407"
"Refiner and Blender Net Production ","East Coast (PADD 1)","36","21","41","48","26","36"
"Refiner and Blender Net Production ","Midwest (PADD 2)","28","82","55","55","46","45"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","120","198","279","209","150","211"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","13","12","10","12","12","10"
"Refiner and Blender Net Production ","West Coast (PADD 5)","112","135","98","76","113","105"
"Refiner and Blender Net Production ","Propane/Propylene","1,998","1,956","1,806","1,799","1,999","1,838"
"Refiner and Blender Net Production ","East Coast (PADD 1)","209","222","181","157","201","175"
"Refiner and Blender Net Production ","Midwest (PADD 2)","465","407","460","467","452","465"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,126","1,128","968","985","1,139","990"
"Refiner and Blender Net Production ","PADDs 4 and 5","199","199","196","190","207","208"
"Ethanol Plant Production ","Fuel Ethanol","1,048","1,016","985","987","1,016","1,016"
"Ethanol Plant Production ","East Coast (PADD 1)","26","23","26","–","25","27"
"Ethanol Plant Production ","Midwest (PADD 2)","968","945","893","902","942","928"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","21","15","31","–","16","27"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","14","14","14","–","14","14"
"Ethanol Plant Production ","West Coast (PADD 5)","19","20","21","–","19","21"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,109.759","1,104.280","1,094.455","1,219.512","– –","– –"
"Stocks (Million Barrels) ","Commercial","460.633","455.154","429.737","528.702","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","15.022","12.448","13.947","19.250","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","135.218","135.271","123.063","156.491","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","44.912","44.449","35.366","67.439","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","235.432","233.677","221.955","272.889","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","24.174","23.737","22.713","25.056","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","50.789","50.020","48.058","55.017","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","3.347","3.817","3.673","4.183","– –","– –"
"Stocks (Million Barrels) ","SPR","649.126","649.126","664.718","690.810","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","225.826","227.955","236.807","241.041","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","60.064","59.203","60.798","67.909","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","50.576","51.866","56.591","55.330","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","80.255","82.083","82.478","79.259","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","7.000","6.647","7.364","7.834","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","27.931","28.156","29.577","30.709","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","20.682","20.754","23.304","21.596","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.051","0.038","0.047","0.041","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.031","0.021","0.027","0.027","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.020","0.017","0.020","0.014","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.051","0.038","0.047","0.041","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.031","0.021","0.027","0.027","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.020","0.017","0.020","0.014","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Conventional","20.631","20.716","23.257","21.555","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","3.399","3.715","3.805","4.588","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.712","6.066","6.703","6.098","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","7.689","7.668","8.797","7.174","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.691","1.482","1.737","1.716","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.140","1.785","2.215","1.978","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.268","0.264","0.277","0.250","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.016","0.016","0.046","0.085","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.195","0.195","0.182","0.113","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.057","0.053","0.049","0.051","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.001","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.268","0.264","0.277","0.250","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.016","0.016","0.046","0.085","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.195","0.195","0.182","0.113","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.057","0.053","0.049","0.051","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.001","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Other","20.363","20.452","22.980","21.304","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","3.383","3.699","3.759","4.503","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.517","5.871","6.521","5.985","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","7.689","7.668","8.797","7.174","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.634","1.429","1.688","1.665","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.140","1.785","2.215","1.977","– –","– –"
"Stocks (Million Barrels) ","Motor Gasoline Blending Components","205.144","207.200","213.503","219.445","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","56.634","55.466","56.965","63.294","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","44.864","45.800","49.887","49.232","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","72.566","74.415","73.681","72.085","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","5.308","5.165","5.627","6.118","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","25.771","26.355","27.342","28.716","– –","– –"
"Stocks (Million Barrels) ","RBOB","45.037","45.518","48.254","50.131","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","17.973","17.791","18.858","21.068","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.434","5.495","5.407","5.128","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","10.283","10.736","10.531","9.895","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","11.347","11.497","13.457","14.040","– –","– –"
"Stocks (Million Barrels) ","CBOB","100.133","98.492","105.012","106.475","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","24.743","23.431","24.833","27.354","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","29.859","30.428","36.141","34.899","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","33.900","33.036","32.608","32.566","– –","– –"
