"STUB_1","STUB_2","9/24/21","9/17/21","9/25/20","9/27/19","9/24/21","9/25/20"
"Crude Oil Production ","Domestic Production","11,100","10,600","10,700","12,400","10,450","10,575"
"Crude Oil Production ","Alaska","438","429","444","480","425","443"
"Crude Oil Production ","Lower 48","10,700","10,200","10,300","11,900","10,050","10,125"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,415","15,347","13,670","16,017","14,863","13,327"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","692","720","547","815","691","544"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,887","3,995","3,504","3,823","3,896","3,512"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,119","7,741","7,104","8,537","7,439","6,757"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","611","616","555","622","620","577"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,105","2,275","1,959","2,220","2,217","1,937"
"Refiner Inputs and Utilization ","Gross Inputs","15,977","15,863","14,119","16,252","15,393","13,884"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","741","761","576","821","726","583"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,905","4,027","3,519","3,841","3,915","3,528"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,428","7,993","7,309","8,724","7,729","7,068"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","614","619","571","624","622","586"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,289","2,463","2,145","2,242","2,401","2,119"
"Refiner Inputs and Utilization ","Operable Capacity","18,128","18,128","18,622","18,802","18,128","18,622"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,177","4,141","4,188","4,177"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,751","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","88.1","87.5","75.8","86.4","84.9","74.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","90.6","93.0","64.8","67.1","88.8","65.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","93.2","96.1","84.2","92.8","93.5","84.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","86.4","82.0","73.2","88.3","79.3","70.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.5","94.3","81.7","90.9","94.7","83.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.4","90.8","74.6","78.0","88.5","73.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","436","620","565","634","788","774"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,422","2,366","2,242","2,441","2,413","2,221"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","207","265","244","234","241","186"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,328","-2,005","-1,970","-2,217","-1,899","-1,689"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-32","-14","-16","-38","-25","-23"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","168","8","66","213","58","78"
"Refiner and Blender Net Inputs ","RBOB","653","401","384","480","516","468"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","397","480","475","672","488","500"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","60","99","51","-39","79","68"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-114","-154","-215","-259","-149","-156"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","311","-25","73","105","97","57"
"Refiner and Blender Net Inputs ","CBOB","-382","15","-37","-267","108","63"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,686","1,547","1,506","1,563","1,633","1,436"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","133","172","246","289","147","156"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,069","-1,704","-1,811","-2,167","-1,629","-1,544"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-20","-8","-15","-24","-19","-24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-113","8","37","71","-24","38"
"Refiner and Blender Net Inputs ","GTAB","91","262","88","165","135","126"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","91","262","88","165","135","126"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","74","-57","131","257","28","117"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","248","78","172","41","157","160"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","15","-6","-53","-16","15","-38"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-146","-147","56","209","-122","11"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-12","-6","-1","-14","-6","1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-31","25","-43","37","-16","-16"
"Refiner and Blender Net Inputs ","Fuel Ethanol","910","899","840","923","903","839"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","327","319","306","334","322","303"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","247","244","229","247","246","229"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","150","150","136","151","150","137"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","31","30","31","31","29"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","155","153","139","160","154","140"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,889","9,643","8,892","10,081","9,731","8,989"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,738","9,613","9,183","10,051","9,624","9,047"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,191","3,147","2,981","3,278","3,162","2,937"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,548","2,561","2,416","2,586","2,535","2,397"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,188","2,070","2,122","2,233","2,105","2,043"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","314","333","306","332","329","302"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,497","1,501","1,358","1,621","1,494","1,368"
"Refiner and Blender Net Production ","Adjustment","151","30","-291","30","107","-57"
"Refiner and Blender Net Production ","Reformulated","3,052","2,993","2,810","3,229","3,022","2,786"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,197","1,167","1,145","1,283","1,172","1,127"
"Refiner and Blender Net Production ","Midwest (PADD 2)","316","305","310","343","319","305"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","461","463","396","472","464","399"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,079","1,058","959","1,131","1,067","955"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,052","2,993","2,810","3,229","3,022","2,786"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,197","1,167","1,145","1,283","1,172","1,127"
"Refiner and Blender Net Production ","Midwest (PADD 2)","316","305","310","343","319","305"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","461","463","396","472","464","399"
