"STUB_1","STUB_2","1/13/12","1/6/12","1/14/11","1/15/10","1/13/12","1/14/11"
"Crude Oil Production ","Domestic Production","5,726","5,844","5,205","5,404","5,817","5,488"
"Crude Oil Production ","Alaska","598","587","239","638","592","512"
"Crude Oil Production ","Lower 48","5,128","5,257","4,966","4,766","5,225","4,977"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,585","14,937","14,339","13,824","14,716","14,746"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","899","857","951","1,011","890","965"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,424","3,620","3,310","3,229","3,505","3,297"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,271","7,390","7,357","6,869","7,307","7,631"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","572","577","508","492","561","515"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,419","2,492","2,211","2,223","2,453","2,339"
"Refiner Inputs and Utilization ","Gross Inputs","14,838","15,188","14,595","13,859","15,009","15,185"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","900","859","927","1,014","891","946"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,445","3,638","3,362","3,240","3,529","3,328"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,343","7,517","7,420","6,824","7,433","7,856"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","577","579","512","491","564","520"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,574","2,595","2,374","2,290","2,591","2,535"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,594","17,681","17,736","17,594"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,728"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","83.7","85.6","83.0","78.4","84.6","86.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","55.6","53.1","66.4","–","55.1","67.7"
