"STUB_1","STUB_2","8/4/17","7/28/17","8/5/16","8/7/15","8/4/17","8/5/16"
"Crude Oil Production ","Domestic Production","9,423","9,430","8,445","9,395","9,423","8,479"
"Crude Oil Production ","Alaska","378","400","425","471","411","446"
"Crude Oil Production ","Lower 48","9,045","9,030","8,020","8,924","9,013","8,033"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,574","17,408","16,597","17,029","17,347","16,725"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,112","1,095","1,039","1,233","1,079","1,069"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,979","3,789","3,663","3,801","3,882","3,744"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,272","9,282","8,855","8,795","9,221","8,824"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","676","664","575","585","654","608"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,534","2,579","2,466","2,614","2,512","2,481"
"Refiner Inputs and Utilization ","Gross Inputs","17,861","17,766","16,883","17,261","17,671","16,994"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,113","1,095","1,031","1,234","1,080","1,078"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,985","3,810","3,666","3,804","3,889","3,746"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,412","9,452","8,976","8,937","9,378","8,911"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","675","663","577","583","653","609"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,677","2,746","2,633","2,704","2,670","2,649"
"Refiner Inputs and Utilization ","Operable Capacity","18,557","18,621","18,320","17,962","18,605","18,320"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,256","1,278","1,269","1,238","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,999","3,924","3,842","3,999","3,924"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,752","9,742","9,515","9,271","9,745","9,515"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","680","647","692","680"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,933","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","96.3","95.4","92.2","96.1","95.0","92.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","94.1","87.2","80.6","97.2","87.4","84.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","99.6","95.3","93.4","99.0","97.2","95.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","96.5","97.0","94.3","96.4","96.2","93.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","97.5","95.9","84.9","90.1","94.4","89.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.3","93.6","90.1","92.2","91.0","90.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","318","831","1,313","862","649","948"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,284","2,448","2,731","2,335","2,374","2,530"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","252","436","590","544","343","491"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,302","-2,229","-2,117","-2,200","-2,243","-2,166"
