"STUB_1","STUB_2","5/15/15","5/8/15","5/16/14","5/17/13","5/15/15","5/16/14"
"Crude Oil Production ","Domestic Production","9,262","9,374","8,434","7,258","9,345","8,391"
"Crude Oil Production ","Alaska","392","504","524","479","481","523"
"Crude Oil Production ","Lower 48","8,870","8,870","7,910","6,779","8,864","7,868"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,213","15,968","15,949","15,249","16,157","15,869"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,191","1,188","1,182","1,138","1,179","1,147"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,709","3,740","3,599","3,178","3,703","3,532"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,390","8,268","8,269","8,087","8,463","8,316"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","619","606","579","512","614","542"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,303","2,165","2,320","2,334","2,199","2,330"
"Refiner Inputs and Utilization ","Gross Inputs","16,522","16,302","15,906","15,545","16,448","16,075"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,193","1,191","1,184","1,208","1,181","1,150"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,711","3,743","3,600","3,131","3,705","3,534"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,562","8,451","8,085","8,255","8,605","8,345"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","619","606","580","526","614","544"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,437","2,311","2,457","2,424","2,342","2,501"
"Refiner Inputs and Utilization ","Operable Capacity","17,873","17,873","17,925","17,810","17,877","17,927"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,269","1,297","1,293","1,269","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,842","3,810","3,769","3,846","3,812"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,198","9,198","9,154","9,093","9,198","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","631","625","647","631"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,918","2,918","3,034","3,029","2,918","3,034"
