"STUB_1","STUB_2","9/27/24","9/20/24","9/29/23","9/30/22","9/27/24","9/29/23"
"Crude Oil Production ","Domestic Production","13,300","13,200","12,900","12,000","13,250","12,900"
"Crude Oil Production ","Alaska","435","420","420","435","405","418"
"Crude Oil Production ","Lower 48","12,900","12,800","12,500","11,600","12,850","12,500"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,691","16,353","15,602","15,961","16,320","16,193"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","763","776","589","687","774","670"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,606","4,005","3,649","3,829","3,916","3,798"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,586","8,791","8,405","8,758","8,872","8,800"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","577","599","644","612","601","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,159","2,182","2,315","2,075","2,157","2,295"
"Refiner Inputs and Utilization ","Gross Inputs","16,059","16,659","15,953","16,388","16,651","16,556"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","770","783","599","702","782","707"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,609","4,013","3,665","3,828","3,926","3,819"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,850","8,974","8,624","9,031","9,078","9,008"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","572","595","639","611","597","627"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,258","2,294","2,427","2,215","2,269","2,395"
"Refiner Inputs and Utilization ","Operable Capacity","18,326","18,326","18,270","17,944","18,326","18,270"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","910","910","878","818","910","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,206","4,197","4,246","4,206"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,987","9,987","9,917","9,607","9,987","9,917"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","663","652","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,531","2,531","2,620","2,659","2,531","2,620"
"Refiner Inputs and Utilization ","Percent Utilization","87.6","90.9","87.3","91.3","90.9","90.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.6","86.0","68.2","85.9","86.0","80.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","85.0","94.5","87.1","91.2","92.5","90.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.6","89.9","87.0","94.0","90.9","90.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.7","91.3","98.3","92.1","91.6","96.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","89.2","90.6","92.6","83.3","89.6","91.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","673","619","698","439","609","685"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,251","2,426","2,472","2,439","2,386","2,431"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","339","204","220","302","204","204"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,168","-2,254","-2,089","-2,464","-2,238","-2,034"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","45","10","32","29","41","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","204","233","64","134","216","54"
"Refiner and Blender Net Inputs ","RBOB","603","707","427","512","650","440"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","458","521","440","496","461","436"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","91","100","35","82","142","53"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-147","-115","-130","-152","-152","-110"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","50","33","22","0","50","9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","151","168","61","87","149","52"
"Refiner and Blender Net Inputs ","CBOB","140","-152","30","-51","-15","130"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,544","1,629","1,650","1,653","1,680","1,664"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","263","62","164","201","59","159"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,711","-1,847","-1,833","-1,909","-1,782","-1,738"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","13","-11","23","24","4","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","32","15","26","-20","25","16"
"Refiner and Blender Net Inputs ","GTAB","64","51","74","64","85","68"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","64","51","74","64","85","68"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-135","13","166","-87","-111","47"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","185","225","308","226","159","264"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-15","42","21","19","4","-9"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-309","-292","-126","-403","-304","-186"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-18","-11","-14","5","-13","-7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","21","50","-23","67","43","-14"
"Refiner and Blender Net Inputs ","Fuel Ethanol","908","900","893","896","902","894"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","328","325","319","323","324","320"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","241","246","246","243","243","244"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","155","147","152","153","152","151"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","32","32","31","32","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","152","150","145","145","151","147"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,602","9,837","8,826","10,014","9,619","9,222"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,761","9,661","9,539","9,555","9,696","9,609"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,249","3,202","3,133","3,156","3,197","3,139"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,498","2,567","2,498","2,505","2,513","2,478"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,172","2,090","2,134","2,106","2,152","2,199"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","372","361","367","373","365","370"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,470","1,441","1,407","1,415","1,469","1,424"
"Refiner and Blender Net Production ","Adjustment","-159","175","-713","459","-77","-387"
"Refiner and Blender Net Production ","Reformulated","3,100","3,118","2,990","3,002","3,098","2,991"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,166","1,173","1,145","1,164","1,153","1,163"
"Refiner and Blender Net Production ","Midwest (PADD 2)","336","331","330","333","327","326"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","501","486","485","495","491","477"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","54","108","25","0","98","10"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,043","1,020","1,005","1,010","1,029","1,015"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,100","3,118","2,990","3,002","3,098","2,991"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,166","1,173","1,145","1,164","1,153","1,163"
"Refiner and Blender Net Production ","Midwest (PADD 2)","336","331","330","333","327","326"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","501","486","485","495","491","477"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","54","108","25","0","98","10"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,043","1,020","1,005","1,010","1,029","1,015"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,661","6,544","6,549","6,552","6,598","6,618"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,083","2,029","1,988","1,992","2,043","1,976"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,162","2,236","2,168","2,172","2,186","2,152"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,670","1,604","1,649","1,612","1,661","1,722"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","318","253","342","373","267","360"
"Refiner and Blender Net Production ","West Coast (PADD 5)","427","421","402","405","441","409"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,852","5,719","5,795","5,844","5,778","5,791"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,092","2,043","2,013","2,036","2,063","1,995"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,010","2,063","2,047","2,042","2,039","2,029"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,029","959","1,027","1,027","1,006","1,029"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","258","199","283","311","209","303"
