"STUB_1","STUB_2","3/30/18","3/23/18","3/31/17","4/1/16","3/30/18","3/31/17"
"Crude Oil Production ","Domestic Production","10,460","10,433","9,199","9,008","10,420","9,146"
"Crude Oil Production ","Alaska","518","516","533","524","515","528"
"Crude Oil Production ","Lower 48","9,942","9,917","8,666","8,484","9,906","8,619"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,936","16,795","16,429","16,433","16,719","15,982"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","919","908","940","1,137","930","856"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,758","3,726","3,759","3,401","3,684","3,670"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,123","8,939","8,548","8,932","8,922","8,456"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","577","629","641","540","625","605"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,559","2,593","2,541","2,422","2,559","2,394"
"Refiner Inputs and Utilization ","Gross Inputs","17,259","17,129","16,803","16,615","17,021","16,315"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","949","911","940","1,134","940","857"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,759","3,728","3,761","3,402","3,685","3,673"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,251","9,134","8,766","8,973","9,073","8,618"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","580","625","639","538","622","604"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,719","2,732","2,697","2,568","2,701","2,564"
"Refiner Inputs and Utilization ","Operable Capacity","18,550","18,550","18,508","18,172","18,550","18,508"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,273","1,182","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,013","4,013","3,976","3,878","4,013","3,976"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,815","9,815","9,634","9,437","9,815","9,634"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","693","693","696","651","693","696"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,848","2,848","2,924","2,933","2,848","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","93.0","92.3","90.8","91.4","91.8","88.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.3","77.0","73.6","89.1","79.5","67.0"
