"STUB_1","STUB_2","4/2/21","3/26/21","4/3/20","4/5/19","4/2/21","4/3/20"
"Crude Oil Production ","Domestic Production","10,900","11,100","12,400","12,200","10,975","12,875"
"Crude Oil Production ","Alaska","458","445","481","484","454","473"
"Crude Oil Production ","Lower 48","10,400","10,700","11,900","11,700","10,500","12,375"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,044","14,941","13,634","16,100","14,452","15,047"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","715","698","549","971","696","616"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,693","3,568","3,063","3,573","3,608","3,396"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,073","8,019","7,659","8,723","7,564","8,355"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","532","558","493","575","554","540"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,031","2,098","1,871","2,259","2,030","2,141"
"Refiner Inputs and Utilization ","Gross Inputs","15,445","15,419","14,216","16,407","14,966","15,589"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","721","701","568","977","699","651"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,705","3,602","3,077","3,580","3,633","3,413"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,275","8,274","8,092","8,849","7,862","8,716"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","531","557","491","574","555","540"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,212","2,284","1,989","2,426","2,217","2,269"
"Refiner Inputs and Utilization ","Operable Capacity","18,386","18,386","18,808","18,762","18,386","18,808"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","889","889","1,224","1,224","889","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,177","4,177","4,147","4,141","4,177","4,147"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,956","9,956","9,876","9,835","9,956","9,876"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","687","687","650","687"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","84.0","83.9","75.6","87.5","81.4","82.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.2","78.8","46.4","79.8","78.7","53.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","88.7","86.2","74.2","86.5","87.0","82.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","83.1","83.1","81.9","90.0","79.0","88.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","81.7","85.7","71.4","83.6","85.3","78.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","81.5","84.2","69.2","84.4","81.7","78.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","617","976","-1,321","1,499","811","-69"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,038","2,294","1,167","2,381","2,192","1,897"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","217","267","-274","363","171","-69"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,813","-1,691","-1,988","-1,658","-1,713","-1,853"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","2","-10","-45","5","-2","-16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","172","116","-181","408","164","-28"
"Refiner and Blender Net Inputs ","RBOB","235","515","-11","488","406","185"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","339","481","207","335","408","396"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","85","39","-7","116","51","-13"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-186","-69","-130","-202","-106","-169"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-3","65","-81","239","52","-30"
"Refiner and Blender Net Inputs ","CBOB","185","51","-1,034","90","64","-354"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,501","1,534","944","1,544","1,495","1,361"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","131","164","-239","257","135","-69"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,601","-1,686","-1,702","-1,761","-1,637","-1,645"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","7","-22","-24","-9","-7","-20"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","147","60","-13","59","79","20"
"Refiner and Blender Net Inputs ","GTAB","36","74","6","139","87","63"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","36","74","6","139","87","63"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","160","336","-282","782","255","37"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","162","205","11","363","201","77"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","64","-28","-10","-15","13"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-26","64","-156","305","30","-39"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-5","11","-21","14","5","5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","29","-9","-87","110","33","-18"
"Refiner and Blender Net Inputs ","Fuel Ethanol","878","882","502","919","859","723"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","314","315","176","340","309","262"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","234","239","133","238","230","192"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","150","151","90","150","146","125"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","30","29","17","31","29","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","148","86","160","145","120"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,279","9,339","5,818","10,169","9,018","8,052"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,444","9,523","5,825","10,123","9,251","8,018"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,009","3,081","1,706","3,271","2,997","2,528"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,445","2,498","1,454","2,519","2,392","2,017"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,173","2,165","1,527","2,365","2,112","1,979"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","311","311","209","320","304","271"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,505","1,468","930","1,649","1,446","1,221"
"Refiner and Blender Net Production ","Adjustment","-165","-184","-7","46","-233","34"
"Refiner and Blender Net Production ","Reformulated","2,903","2,908","1,593","3,248","2,841","2,369"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,104","1,118","569","1,278","1,100","915"
"Refiner and Blender Net Production ","Midwest (PADD 2)","320","332","174","346","319","267"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","454","455","257","490","434","371"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,024","1,004","593","1,133","988","816"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,903","2,908","1,593","3,248","2,841","2,369"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,104","1,118","569","1,278","1,100","915"
"Refiner and Blender Net Production ","Midwest (PADD 2)","320","332","174","346","319","267"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","454","455","257","490","434","371"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,024","1,004","593","1,133","988","816"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,541","6,615","4,232","6,876","6,410","5,649"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,905","1,964","1,137","1,992","1,896","1,614"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,125","2,166","1,279","2,173","2,074","1,750"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,719","1,711","1,270","1,874","1,677","1,608"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","311","311","209","320","304","271"
"Refiner and Blender Net Production ","West Coast (PADD 5)","482","463","337","516","459","405"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,800","5,843","3,415","5,885","5,672","4,813"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,001","2,014","1,177","2,101","1,967","1,676"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,996","2,018","1,148","2,020","1,942","1,643"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,032","1,050","645","999","1,019","871"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","301","295","184","308","290","246"
"Refiner and Blender Net Production ","West Coast (PADD 5)","470","466","260","457","453","376"
"Refiner and Blender Net Production ","Ed55 and Lower","5,794","5,836","3,413","5,881","5,666","4,808"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,001","2,012","1,177","2,100","1,967","1,675"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,993","2,015","1,148","2,018","1,939","1,641"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,032","1,049","645","999","1,018","870"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","300","295","184","307","290","246"
"Refiner and Blender Net Production ","West Coast (PADD 5)","469","464","259","457","452","376"
"Refiner and Blender Net Production ","Greater than Ed55","6","7","2","4","6","5"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","2","1","1","1","1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","3","3","0","2","3","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","1","0","0","0","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","0","0","0","1","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1","1","1","0","1","1"
"Refiner and Blender Net Production ","Other","741","772","817","991","738","836"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-96","-50","-40","-109","-71","-63"
"Refiner and Blender Net Production ","Midwest (PADD 2)","129","148","131","153","131","107"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","687","661","625","875","659","737"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","10","16","25","12","14","25"
"Refiner and Blender Net Production ","West Coast (PADD 5)","11","-2","77","59","5","29"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,159","1,146","872","1,722","1,083","1,266"
"Refiner and Blender Net Production ","East Coast (PADD 1)","57","52","29","72","47","46"
"Refiner and Blender Net Production ","Midwest (PADD 2)","200","211","155","270","201","199"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","629","616","449","951","558","681"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","26","21","15","31","27","20"
