"STUB_1","STUB_2","8/26/22","8/19/22","8/27/21","8/28/20","8/26/22","8/27/21"
"Crude Oil Production ","Domestic Production","12,100","12,000","11,500","9,700","12,100","11,400"
"Crude Oil Production ","Alaska","418","409","404","464","418","413"
"Crude Oil Production ","Lower 48","11,700","11,600","11,100","9,200","11,700","11,000"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,238","16,255","15,938","13,868","16,374","16,053"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","795","796","612","589","800","684"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,849","3,997","3,943","3,683","3,889","3,910"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,844","8,767","8,650","7,081","8,977","8,630"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","620","623","630","589","620","628"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,130","2,074","2,103","1,926","2,088","2,201"
"Refiner Inputs and Utilization ","Gross Inputs","16,628","16,826","16,549","14,305","16,788","16,668"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","798","798","693","607","806","725"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,892","4,002","3,949","3,697","3,902","3,928"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,066","9,212","9,007","7,344","9,251","9,040"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","619","623","630","595","620","629"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,252","2,191","2,269","2,063","2,210","2,345"
"Refiner Inputs and Utilization ","Operable Capacity","17,944","17,944","18,128","18,641","17,944","18,128"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","818","889","818","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,188","4,196","4,197","4,188"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,607","9,607","9,751","9,983","9,607","9,751"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","663","663","657","698","663","657"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,659","2,659","2,714","2,875","2,659","2,714"
"Refiner Inputs and Utilization ","Percent Utilization","92.7","93.8","91.3","76.7","93.6","91.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","97.6","97.6","84.7","68.3","98.5","88.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.7","95.4","94.3","88.1","93.0","93.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.4","95.9","92.4","73.6","96.3","92.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.4","93.9","96.0","85.2","93.4","95.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.7","82.4","83.6","71.8","83.1","86.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","879","868","718","1,027","904","748"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,525","2,508","2,504","2,339","2,534","2,525"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","318","341","309","265","356","293"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,154","-2,185","-2,149","-1,734","-2,165","-2,185"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","15","55","-23","-19","32","-13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","175","149","77","176","146","129"
"Refiner and Blender Net Inputs ","RBOB","360","415","307","520","320","484"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","509","601","470","621","537","582"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","82","66","67","10","60","73"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-360","-442","-239","-232","-401","-258"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","128","190","10","121","123","88"
"Refiner and Blender Net Inputs ","CBOB","96","380","-45","162","405","31"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,571","1,687","1,566","1,476","1,664","1,581"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","213","306","229","207","308","227"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,685","-1,631","-1,802","-1,541","-1,602","-1,754"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","14","46","-24","-15","34","-19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-17","-28","-13","36","0","-5"
"Refiner and Blender Net Inputs ","GTAB","62","54","186","43","63","136"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","62","54","186","43","63","136"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","361","19","270","302","117","98"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","383","166","282","200","270","227"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","23","-31","14","48","-12","-7"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-110","-112","-107","39","-162","-173"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","2","9","1","-4","-3","6"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","63","-13","80","19","23","46"
"Refiner and Blender Net Inputs ","Fuel Ethanol","906","919","926","861","916","926"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","327","329","330","309","330","331"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","248","250","259","237","250","256"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","148","152","150","144","151","151"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","33","32","29","33","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","154","155","143","152","156"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,778","9,429","9,885","9,534","9,831","10,024"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,782","9,734","9,917","9,274","9,826","9,916"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,217","3,222","3,206","3,016","3,236","3,242"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,514","2,535","2,645","2,494","2,549","2,621"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,228","2,084","2,223","2,040","2,196","2,203"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","354","398","327","307","369","338"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,470","1,495","1,516","1,417","1,477","1,512"
"Refiner and Blender Net Production ","Adjustment","-4","-304","-31","260","4","108"
"Refiner and Blender Net Production ","Reformulated","2,976","3,019","3,113","2,901","3,008","3,086"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,157","1,166","1,221","1,167","1,180","1,215"
"Refiner and Blender Net Production ","Midwest (PADD 2)","325","330","353","326","327","344"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","469","482","454","439","472","449"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,026","1,041","1,086","970","1,028","1,077"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,976","3,018","3,113","2,901","3,008","3,086"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,157","1,166","1,221","1,167","1,180","1,215"
"Refiner and Blender Net Production ","Midwest (PADD 2)","325","330","353","326","327","344"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","469","482","454","439","472","449"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,026","1,041","1,086","970","1,028","1,077"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,806","6,715","6,803","6,373","6,818","6,831"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,060","2,056","1,985","1,849","2,056","2,027"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,189","2,204","2,292","2,168","2,222","2,277"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,758","1,602","1,769","1,602","1,724","1,754"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","354","398","327","307","369","338"
"Refiner and Blender Net Production ","West Coast (PADD 5)","444","454","430","447","449","435"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,899","5,985","6,038","5,611","5,975","6,059"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,063","2,077","2,053","1,880","2,069","2,066"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,067","2,086","2,175","1,999","2,090","2,154"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","986","1,020","1,040","995","1,022","1,051"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","316","326","307","291","321","314"
"Refiner and Blender Net Production ","West Coast (PADD 5)","468","476","462","445","473","473"
"Refiner and Blender Net Production ","Ed55 and Lower","5,887","5,974","6,031","5,605","5,964","6,053"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,060","2,074","2,052","1,879","2,066","2,065"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,060","2,080","2,171","1,997","2,083","2,150"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","984","1,019","1,040","994","1,021","1,051"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","314","325","306","291","320","314"
"Refiner and Blender Net Production ","West Coast (PADD 5)","468","476","462","444","473","473"
"Refiner and Blender Net Production ","Greater than Ed55","12","11","7","6","11","7"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3","2","2","1","2","1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","6","6","4","3","7","4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2","1","0","0","1","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","1","1","0","1","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","1","0","0"
"Refiner and Blender Net Production ","Other","907","730","765","763","843","772"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-3","-20","-69","-31","-13","-40"
"Refiner and Blender Net Production ","Midwest (PADD 2)","122","118","116","169","132","122"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","773","582","729","607","701","703"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","39","71","20","16","48","23"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-24","-21","-32","2","-25","-37"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,649","1,711","1,409","850","1,697","1,420"
"Refiner and Blender Net Production ","East Coast (PADD 1)","109","97","44","12","98","58"
"Refiner and Blender Net Production ","Midwest (PADD 2)","276","282","263","161","284","279"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","813","865","735","428","859","674"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","40","32","41","30","36","43"
"Refiner and Blender Net Production ","West Coast (PADD 5)","412","435","326","219","419","367"
"Refiner and Blender Net Production ","Commercial","1,580","1,676","1,330","769","1,651","1,348"
"Refiner and Blender Net Production ","East Coast (PADD 1)","109","97","44","12","98","58"
"Refiner and Blender Net Production ","Midwest (PADD 2)","275","282","260","161","284","277"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","793","846","695","363","835","626"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","35","27","36","25","31","38"
"Refiner and Blender Net Production ","West Coast (PADD 5)","368","424","296","208","401","350"
"Refiner and Blender Net Production ","Military","64","31","77","79","42","69"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","1","4","1","1","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","18","18","40","64","22","47"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","2","2","3","2","2"
