"STUB_1","STUB_2","2/7/14","1/31/14","2/8/13","2/10/12","2/7/14","2/8/13"
"Crude Oil Production ","Domestic Production","8,132","8,044","7,064","5,819","8,068","7,011"
"Crude Oil Production ","Alaska","523","535","557","584","534","550"
"Crude Oil Production ","Lower 48","7,609","7,509","6,507","5,235","7,534","6,461"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,215","15,049","14,310","14,719","15,224","14,357"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","971","998","937","917","965","1,007"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,567","3,579","3,291","3,446","3,493","3,337"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,949","7,754","7,234","7,391","7,912","7,244"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","493","511","564","572","541","563"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,235","2,207","2,284","2,392","2,314","2,206"
"Refiner Inputs and Utilization ","Gross Inputs","15,511","15,343","14,592","14,895","15,494","14,642"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","973","1,000","982","919","968","1,048"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,574","3,583","3,224","3,460","3,499","3,278"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,004","7,819","7,401","7,488","7,958","7,404"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","491","515","569","572","543","567"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,469","2,425","2,417","2,456","2,526","2,344"
"Refiner Inputs and Utilization ","Operable Capacity","17,818","17,818","17,405","17,730","17,818","17,401"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,618","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,723","3,721","3,769","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,731","8,640","9,093","8,728"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","625","624","630","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,032","3,128","3,029","3,032"
"Refiner Inputs and Utilization ","Percent Utilization","87.1","86.1","83.8","84.0","87.0","84.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","75.0","77.1","75.9","56.8","74.6","81.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.8","95.1","86.6","93.0","92.8","88.1"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.0","86.0","84.8","86.7","87.5","84.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","78.0","81.8","91.1","91.7","86.1","90.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","81.5","80.1","79.7","78.5","83.4","77.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","711","497","495","475","532","449"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,959","1,860","1,929","2,042","1,903","1,873"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","139","214","24","19","214","45"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,657","-1,843","-1,706","-1,758","-1,783","-1,707"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","5","-3","-5","6","11","3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","265","269","252","165","187","235"
"Refiner and Blender Net Inputs ","RBOB","463","395","375","274","365","383"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","529","436","530","424","486","496"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","8","18","24","2","15","16"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-233","-192","-289","-250","-201","-250"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","159","133","110","98","65","121"
"Refiner and Blender Net Inputs ","CBOB","37","-132","-35","-21","-47","-8"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,375","1,294","1,201","1,311","1,331","1,259"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","67","91","8","-11","124","3"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,505","-1,596","-1,317","-1,357","-1,608","-1,339"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-25","-17","-9","-18","-5","-10"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","125","97","82","54","110","79"
"Refiner and Blender Net Inputs ","GTAB","-80","19","-3","154","8","13"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-80","19","-3","154","8","13"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","291","215","159","67","206","60"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","135","111","201","153","78","104"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","64","106","-7","28","74","25"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","80","-56","-100","-152","26","-117"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","30","15","4","24","16","13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-18","40","60","14","12","35"
"Refiner and Blender Net Inputs ","Fuel Ethanol","816","801","791","797","808","782"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","298","295","296","301","297","289"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","221","221","213","212","221","213"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","129","120","121","119","125","118"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","25","23","20","25","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","145","140","138","144","141","139"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,866","8,796","8,896","8,788","8,831","8,907"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,078","8,977","8,653","8,669","9,007","8,757"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,696","2,664","2,735","2,768","2,697","2,716"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,387","2,411","2,050","2,183","2,375","2,126"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,137","2,002","2,098","1,896","2,069","2,126"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","306","324","296","309","319","310"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,552","1,575","1,474","1,513","1,547","1,479"
"Refiner and Blender Net Production ","Adjustment","-212","-181","243","119","-176","151"
"Refiner and Blender Net Production ","Reformulated","2,933","2,951","2,936","2,982","2,911","2,887"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,132","1,177","1,195","1,160","1,134","1,136"
"Refiner and Blender Net Production ","Midwest (PADD 2)","354","352","351","356","352","350"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","397","392","376","390","392","374"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,050","1,030","1,015","1,076","1,034","1,027"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,933","2,951","2,936","2,968","2,911","2,887"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,132","1,177","1,195","1,160","1,134","1,136"
"Refiner and Blender Net Production ","Midwest (PADD 2)","354","352","351","356","352","350"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","397","392","376","375","392","374"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,050","1,030","1,015","1,076","1,034","1,027"
"Refiner and Blender Net Production ","Other","0","0","0","14","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","14","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,145","6,026","5,717","5,687","6,096","5,869"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,564","1,488","1,540","1,608","1,563","1,580"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,033","2,059","1,699","1,826","2,023","1,776"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,740","1,610","1,722","1,507","1,677","1,752"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","306","324","296","309","319","310"
"Refiner and Blender Net Production ","West Coast (PADD 5)","502","544","459","437","513","452"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,252","5,105","5,007","5,033","5,185","4,959"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,859","1,776","1,772","1,862","1,836","1,754"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,874","1,889","1,787","1,767","1,865","1,787"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","882","813","849","832","860","816"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","242","248","232","205","243","235"
"Refiner and Blender Net Production ","West Coast (PADD 5)","396","379","368","367","382","366"
"Refiner and Blender Net Production ","Ed55 and Lower","5,251","5,103","5,006","5,032","5,184","4,958"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,859","1,776","1,772","1,862","1,835","1,754"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,873","1,888","1,786","1,766","1,864","1,787"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","881","813","848","832","859","816"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","242","248","232","205","243","235"
"Refiner and Blender Net Production ","West Coast (PADD 5)","396","379","368","367","382","365"
"Refiner and Blender Net Production ","Greater than Ed55","2","1","1","1","1","1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","1","0","1","1","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","892","921","710","654","910","911"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-295","-288","-232","-254","-272","-174"
"Refiner and Blender Net Production ","Midwest (PADD 2)","159","170","-87","59","158","-11"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","858","797","873","674","818","935"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","64","77","65","105","76","75"
"Refiner and Blender Net Production ","West Coast (PADD 5)","106","166","91","70","131","86"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,483","1,424","1,436","1,379","1,470","1,402"
"Refiner and Blender Net Production ","East Coast (PADD 1)","57","54","83","38","55","74"
"Refiner and Blender Net Production ","Midwest (PADD 2)","247","229","210","225","230","219"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","731","708","740","651","731","719"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","24","29","21","25","28","24"
"Refiner and Blender Net Production ","West Coast (PADD 5)","424","405","382","440","426","367"
"Refiner and Blender Net Production ","Commercial","1,409","1,341","1,337","1,266","1,375","1,290"
"Refiner and Blender Net Production ","East Coast (PADD 1)","57","54","83","38","55","74"
"Refiner and Blender Net Production ","Midwest (PADD 2)","229","217","190","215","214","202"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","693","656","674","601","676","649"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","23","27","17","21","26","21"
"Refiner and Blender Net Production ","West Coast (PADD 5)","408","387","373","392","403","344"
"Refiner and Blender Net Production ","Military","75","83","99","112","96","112"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","18","12","21","10","16","17"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","38","52","67","50","55","70"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","1","3","4","2","3"
