"STUB_1","STUB_2","11/18/11","11/11/11","11/19/10","11/20/09","11/18/11","11/19/10"
"Crude Oil Production ","Domestic Production","5,887","5,894","5,581","5,433","5,861","5,592"
"Crude Oil Production ","Alaska","585","592","595","608","570","606"
"Crude Oil Production ","Lower 48","5,302","5,302","4,986","4,825","5,291","4,986"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,796","14,679","14,284","13,971","14,626","14,131"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,098","1,191","837","1,230","1,164","813"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,397","3,252","3,203","2,977","3,307","3,104"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,446","7,510","7,323","6,919","7,401","7,310"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","583","541","549","548","551","529"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,272","2,185","2,373","2,297","2,203","2,376"
"Refiner Inputs and Utilization ","Gross Inputs","15,170","15,036","15,040","14,182","14,994","14,677"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,099","1,171","841","1,234","1,155","810"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,416","3,272","3,226","2,988","3,344","3,146"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,648","7,696","7,808","7,009","7,578","7,594"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","582","543","554","552","554","533"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,425","2,354","2,610","2,399","2,363","2,595"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,594","17,672","17,736","17,594"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,728"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","85.5","84.8","85.5","80.3","84.5","83.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","67.9","72.4","60.2","–","71.4","58.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.8","87.9","86.6","–","89.9","84.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.5","89.0","90.5","–","87.7","88.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.3","87.1","89.0","–","88.8","85.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","77.5","75.3","81.1","–","75.5","80.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","467","466","723","-119","583","846"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,019","2,030","1,961","–","2,016","2,050"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","102","155","194","–","148","234"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,789","-1,854","-1,637","–","-1,727","-1,633"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-18","1","9","–","-10","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","153","134","197","–","157","195"
"Refiner and Blender Net Inputs ","RBOB","257","123","438","–","257","352"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","416","342","533","–","407","528"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","12","26","92","–","43","67"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-190","-239","-344","–","-247","-353"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","19","-6","156","–","53","109"
"Refiner and Blender Net Inputs ","CBOB","-165","-20","120","–","-15","247"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,226","1,329","1,222","–","1,263","1,237"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","29","81","82","–","55","170"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,510","-1,488","-1,243","–","-1,401","-1,243"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-19","-29","5","–","-14","2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","108","87","54","–","82","80"
"Refiner and Blender Net Inputs ","GTAB","187","93","57","–","106","126"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","187","93","57","–","106","125"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","188","270","108","–","235","122"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","189","265","149","–","240","160"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","61","48","19","–","50","-4"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-89","-127","-50","–","-79","-37"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","1","30","4","–","3","-2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","26","54","-13","–","22","5"
"Refiner and Blender Net Inputs ","Fuel Ethanol","815","821","801","–","818","803"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","308","310","307","–","308","311"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","222","225","217","–","223","215"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","121","123","113","–","122","113"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","21","21","18","–","21","17"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","144","143","146","–","144","147"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,470","9,135","8,943","9,184","9,125","8,967"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,256","9,016","9,151","9,184","9,010","9,023"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,931","2,932","2,865","2,338","2,878","2,866"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,307","2,222","2,182","2,314","2,193","2,134"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,160","2,064","2,223","2,706","2,127","2,190"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","283","292","342","335","280","311"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,575","1,506","1,538","1,491","1,532","1,521"
"Refiner and Blender Net Production ","Adjustment","214","119","-208","–","116","-56"
"Refiner and Blender Net Production ","Reformulated","3,006","3,023","3,110","3,133","3,016","3,106"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,179","1,214","1,239","1,214","1,191","1,242"
"Refiner and Blender Net Production ","Midwest (PADD 2)","372","356","369","391","368","367"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","397","401","406","477","400","400"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,057","1,051","1,096","1,051","1,057","1,096"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,006","3,023","3,065","3,133","3,016","3,089"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,179","1,214","1,241","–","1,191","1,244"
"Refiner and Blender Net Production ","Midwest (PADD 2)","372","356","369","–","368","367"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","397","401","370","–","400","388"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,057","1,051","1,085","–","1,057","1,090"
"Refiner and Blender Net Production ","Other","0","0","45","0","0","17"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","-2","–","0","-2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","35","–","0","12"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","12","–","0","7"
"Refiner and Blender Net Production ","Conventional","6,251","5,993","6,041","6,051","5,994","5,918"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,752","1,718","1,627","1,124","1,687","1,625"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,935","1,865","1,813","1,923","1,825","1,767"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,763","1,663","1,817","2,229","1,727","1,790"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","283","292","342","335","280","311"
"Refiner and Blender Net Production ","West Coast (PADD 5)","518","455","442","440","475","425"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,129","5,203","4,855","4,080","5,149","4,892"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,872","1,879","1,815","–","1,872","1,856"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,864","1,910","1,788","–","1,866","1,774"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","812","832","701","–","826","714"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","208","211","179","–","210","172"
"Refiner and Blender Net Production ","West Coast (PADD 5)","373","371","373","–","375","376"
"Refiner and Blender Net Production ","Ed55 and Lower","5,127","5,201","4,853","–","5,147","4,891"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,872","1,879","1,815","–","1,872","1,856"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,863","1,909","1,787","–","1,865","1,773"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","812","832","701","–","826","714"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","207","211","178","–","210","172"
"Refiner and Blender Net Production ","West Coast (PADD 5)","373","371","373","–","375","376"
"Refiner and Blender Net Production ","Greater than Ed55","2","2","1","–","2","1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","2","1","–","1","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Other","1,122","790","1,187","1,971","845","1,026"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-120","-161","-188","–","-185","-231"
"Refiner and Blender Net Production ","Midwest (PADD 2)","71","-45","26","–","-41","-7"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","951","831","1,117","–","901","1,076"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","75","81","164","–","70","139"
"Refiner and Blender Net Production ","West Coast (PADD 5)","145","84","69","–","100","49"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,370","1,337","1,416","1,316","1,354","1,359"
"Refiner and Blender Net Production ","East Coast (PADD 1)","70","72","71","46","69","69"
"Refiner and Blender Net Production ","Midwest (PADD 2)","198","216","222","202","212","223"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","724","682","673","667","691","640"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","27","26","27","27","25","25"
"Refiner and Blender Net Production ","West Coast (PADD 5)","350","342","422","374","358","402"
"Refiner and Blender Net Production ","Commercial","1,247","1,202","1,319","1,071","1,223","1,249"
"Refiner and Blender Net Production ","East Coast (PADD 1)","70","72","71","46","69","69"
"Refiner and Blender Net Production ","Midwest (PADD 2)","186","198","213","187","198","214"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","642","614","618","515","621","570"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","23","22","24","20","21","22"
"Refiner and Blender Net Production ","West Coast (PADD 5)","325","296","393","303","314","374"
"Refiner and Blender Net Production ","Military","123","136","97","245","132","111"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","12","18","9","15","14","9"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","82","68","55","152","70","70"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","4","4","4","7","4","3"
"Refiner and Blender Net Production ","West Coast (PADD 5)","25","45","29","71","44","28"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,772","4,750","4,374","3,979","4,622","4,292"
"Refiner and Blender Net Production ","East Coast (PADD 1)","426","424","290","409","400","282"
"Refiner and Blender Net Production ","Midwest (PADD 2)","991","977","932","909","973","928"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,589","2,638","2,487","2,038","2,533","2,392"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","194","189","163","185","187","171"
"Refiner and Blender Net Production ","West Coast (PADD 5)","571","521","502","438","528","519"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,213","4,154","3,676","3,101","4,064","3,649"
"Refiner and Blender Net Production ","East Coast (PADD 1)","262","236","133","261","229","154"
"Refiner and Blender Net Production ","Midwest (PADD 2)","944","951","862","824","926","871"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,312","2,323","2,094","1,437","2,266","2,015"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","178","175","145","167","173","157"
"Refiner and Blender Net Production ","West Coast (PADD 5)","518","469","441","412","469","453"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","189","222","267","497","219","249"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-16","14","30","-2","1","5"
"Refiner and Blender Net Production ","Midwest (PADD 2)","69","67","52","48","70","51"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","93","113","151","434","112","161"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","21","15","13","16","15","12"
"Refiner and Blender Net Production ","West Coast (PADD 5)","22","13","20","1","21","20"
"Refiner and Blender Net Production ","> 500 ppm sulfur","369","373","432","381","339","394"
"Refiner and Blender Net Production ","East Coast (PADD 1)","180","174","127","150","171","123"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-22","-41","18","37","-22","7"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","185","202","242","167","155","217"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-5","-1","5","2","-2","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","31","40","40","25","38","46"
"Refiner and Blender Net Production ","Residual Fuel Oil","464","480","452","655","506","434"
"Refiner and Blender Net Production ","East Coast (PADD 1)","53","58","35","118","59","42"
"Refiner and Blender Net Production ","Midwest (PADD 2)","50","46","44","53","56","42"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","220","263","237","375","270","230"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","12","10","8","9","11","9"
"Refiner and Blender Net Production ","West Coast (PADD 5)","129","103","128","100","111","110"
"Refiner and Blender Net Production ","Propane/Propylene","1,166","1,197","1,034","1,032","1,174","1,019"
"Refiner and Blender Net Production ","East Coast (PADD 1)","67","69","39","53","70","42"
"Refiner and Blender Net Production ","Midwest (PADD 2)","268","267","238","258","263","242"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","720","757","708","663","735","682"
"Refiner and Blender Net Production ","PADDs 4 and 5","110","103","48","58","106","53"
"Ethanol Plant Production ","Fuel Ethanol","917","916","891","–","915","882"
"Ethanol Plant Production ","East Coast (PADD 1)","W","W","W","W","W","W"
"Ethanol Plant Production ","Midwest (PADD 2)","848","842","842","–","846","835"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","W","W","W","W","W","W"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","W","W","W","W","W","W"
"Ethanol Plant Production ","West Coast (PADD 5)","W","W","W","W","W","W"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,026.766","1,032.984","1,085.174","1,062.888","– –","– –"
"Stocks (Million Barrels) ","Commercial","330.815","337.034","358.625","337.808","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","9.312","10.850","10.523","13.514","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","91.467","91.458","91.830","83.085","– –","– –"
