"STUB_1","STUB_2","8/18/17","8/11/17","8/19/16","8/21/15","8/18/17","8/19/16"
"Crude Oil Production ","Domestic Production","9,528","9,502","8,548","9,337","9,471","8,513"
"Crude Oil Production ","Alaska","446","432","483","427","414","453"
"Crude Oil Production ","Lower 48","9,082","9,070","8,065","8,910","9,057","8,060"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,461","17,565","16,679","16,658","17,502","16,748"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,136","1,134","1,097","1,197","1,119","1,069"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,945","3,891","3,734","3,567","3,901","3,741"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,164","9,324","8,712","8,629","9,260","8,829"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","635","636","591","642","653","594"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,582","2,579","2,544","2,623","2,569","2,515"
"Refiner Inputs and Utilization ","Gross Inputs","17,708","17,840","16,937","16,980","17,794","17,011"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,138","1,137","1,090","1,198","1,121","1,072"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,941","3,894","3,752","3,569","3,907","3,747"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,293","9,456","8,783","8,866","9,403","8,911"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","636","636","589","636","653","595"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,699","2,716","2,723","2,711","2,709","2,686"
"Refiner Inputs and Utilization ","Operable Capacity","18,557","18,557","18,320","17,962","18,573","18,320"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,269","1,201","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,999","3,924","3,842","3,999","3,924"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,752","9,752","9,515","9,271","9,750","9,515"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","680","647","692","680"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,933","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","95.4","96.1","92.5","94.5","95.8","92.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","96.3","96.2","85.3","94.4","93.5","83.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.6","97.4","95.6","92.9","97.7","95.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.3","97.0","92.3","95.6","96.5","93.7"
