"STUB_1","STUB_2","6/5/15","5/29/15","6/6/14","6/7/13","6/5/15","6/6/14"
"Crude Oil Production ","Domestic Production","9,610","9,586","8,460","7,224","9,506","8,437"
"Crude Oil Production ","Alaska","509","507","533","516","474","538"
"Crude Oil Production ","Lower 48","9,101","9,079","7,927","6,708","9,032","7,900"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,576","16,407","15,547","15,237","16,412","15,851"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,131","1,105","1,193","1,126","1,155","1,173"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,635","3,655","3,677","3,173","3,674","3,628"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,859","8,792","7,684","8,001","8,660","8,065"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","598","566","582","517","594","592"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,353","2,289","2,411","2,421","2,329","2,393"
"Refiner Inputs and Utilization ","Gross Inputs","16,912","16,662","15,766","15,591","16,706","16,014"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,132","1,108","1,210","1,177","1,157","1,180"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,638","3,658","3,684","3,122","3,676","3,631"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,046","8,911","7,752","8,200","8,815","8,079"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","597","564","586","522","593","594"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,498","2,421","2,533","2,570","2,465","2,530"
"Refiner Inputs and Utilization ","Operable Capacity","17,874","17,873","17,931","17,810","17,873","17,927"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,269","1,297","1,293","1,269","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,842","3,810","3,769","3,842","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,198","9,198","9,154","9,093","9,198","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","637","625","647","633"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,918","2,918","3,034","3,029","2,918","3,034"
"Refiner Inputs and Utilization ","Percent Utilization","94.6","93.2","87.9","87.5","93.5","89.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.2","87.3","93.3","91.0","91.2","91.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.7","95.2","96.7","82.9","95.7","95.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","98.4","96.9","84.7","90.2","95.8","88.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.3","87.2","92.0","83.5","91.6","93.9"
