"STUB_1","STUB_2","6/23/23","6/16/23","6/24/22","6/25/21","6/23/23","6/24/22"
"Crude Oil Production ","Domestic Production","12,200","12,200","12,100","11,100","12,300","12,000"
"Crude Oil Production ","Alaska","427","425","429","448","426","428"
"Crude Oil Production ","Lower 48","11,800","11,800","11,700","10,700","11,900","11,600"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,254","16,470","16,666","16,299","16,489","16,409"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","651","599","787","690","692","790"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,057","4,024","4,004","4,099","3,959","3,977"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,623","8,904","9,174","8,699","8,949","8,928"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","609","601","619","574","596","572"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,315","2,342","2,081","2,236","2,293","2,142"
"Refiner Inputs and Utilization ","Gross Inputs","16,847","17,011","17,042","16,800","17,063","16,903"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","678","701","802","716","742","805"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,082","4,010","3,970","4,113","3,970","3,947"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,030","9,195","9,401","9,002","9,320","9,281"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","608","601","620","574","596","572"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,449","2,504","2,248","2,395","2,436","2,299"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,090","18,211","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,713","9,857","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","92.2","93.1","95.0","92.9","93.7","94.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","77.2","79.9","98.1","87.6","84.5","98.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.1","95.3","94.6","98.2","94.4","94.0"
