"STUB_1","STUB_2","10/9/15","10/2/15","10/10/14","10/11/13","10/9/15","10/10/14"
"Crude Oil Production ","Domestic Production","9,096","9,172","8,951","7,428","9,125","8,883"
"Crude Oil Production ","Alaska","490","487","508","500","484","499"
"Crude Oil Production ","Lower 48","8,606","8,685","8,443","6,928","8,642","8,383"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,267","15,559","15,321","14,853","15,748","15,695"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,145","1,018","1,130","885","1,060","1,153"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","2,827","3,040","3,420","3,353","3,186","3,493"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,307","8,345","7,894","7,715","8,405","8,120"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","595","600","528","526","599","595"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,392","2,557","2,350","2,375","2,498","2,333"
"Refiner Inputs and Utilization ","Gross Inputs","15,537","15,770","15,687","15,352","15,968","16,057"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,144","1,020","1,134","956","1,061","1,160"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","2,827","3,044","3,423","3,355","3,189","3,498"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,454","8,448","8,137","7,942","8,523","8,330"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","595","602","529","530","596","597"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,518","2,656","2,464","2,569","2,599","2,472"
"Refiner Inputs and Utilization ","Operable Capacity","18,058","18,017","17,814","17,815","18,027","17,814"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,273","1,269","1,297","1,294","1,270","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,842","3,810","3,769","3,842","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,360","9,327","9,154","9,093","9,335","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","651","647","647","630","648","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,907"
"Refiner Inputs and Utilization ","Percent Utilization","86.0","87.5","88.1","86.2","88.6","90.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.8","80.4","87.4","73.9","83.5","89.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","73.6","79.2","89.9","89.0","83.0","91.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.3","90.6","88.9","87.3","91.3","91.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","91.3","93.1","81.8","84.1","92.0","92.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.9","90.5","84.8","84.8","88.6","85.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,118","563","1,008","483","696","850"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,191","2,162","2,186","2,143","2,217","2,071"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","609","581","457","182","515","473"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,917","-2,173","-1,786","-2,015","-2,171","-1,875"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-14","-20","27","-2","-17","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","250","13","123","175","151","153"
"Refiner and Blender Net Inputs ","RBOB","490","186","327","356","267","365"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","596","460","487","485","502","515"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","1","33","72","112","34","51"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-218","-282","-275","-344","-308","-247"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","111","-26","44","102","40","46"
"Refiner and Blender Net Inputs ","CBOB","72","156","410","18","111","246"
