"STUB_1","STUB_2","7/27/12","7/20/12","7/29/11","7/30/10","7/27/12","7/29/11"
"Crude Oil Production ","Domestic Production","6,320","6,364","5,523","5,440","6,295","5,517"
"Crude Oil Production ","Alaska","421","465","449","566","440","443"
"Crude Oil Production ","Lower 48","5,899","5,899","5,074","4,874","5,855","5,074"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,571","15,796","15,489","15,575","15,670","15,422"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","999","1,024","1,298","1,274","987","1,299"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,615","3,542","3,587","3,467","3,486","3,491"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,739","8,062","7,503","7,874","7,988","7,509"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","603","606","550","541","603","544"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,615","2,563","2,553","2,419","2,605","2,579"
"Refiner Inputs and Utilization ","Gross Inputs","15,885","16,017","15,829","16,032","15,930","15,777"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,007","1,029","1,298","1,281","995","1,302"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,625","3,517","3,605","3,506","3,467","3,507"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,891","8,178","7,649","8,094","8,117","7,689"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","607","602","548","540","605","546"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,755","2,690","2,730","2,610","2,746","2,734"
"Refiner Inputs and Utilization ","Operable Capacity","17,230","17,230","17,736","17,589","17,230","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,618","1,397","1,188","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,665","3,665","3,721","3,723","3,665","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,626","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","92.2","93.0","89.3","91.2","92.5","89.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.8","86.7","80.2","91.7","83.7","80.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.9","96.0","96.9","94.2","94.6","94.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.4","93.7","88.5","93.8","93.0","88.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","97.2","96.5","87.8","86.7","97.0","87.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.0","88.8","87.3","81.1","90.7","87.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","407","502","419","915","459","619"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,200","2,134","2,171","1,955","2,146","2,043"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","279","345","245","159","268","265"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,218","-2,067","-2,060","-1,357","-2,053","-1,776"
