"STUB_1","STUB_2","4/26/19","4/19/19","4/27/18","4/28/17","4/26/19","4/27/18"
"Crude Oil Production ","Domestic Production","12,300","12,200","10,619","9,293","12,200","10,568"
"Crude Oil Production ","Alaska","477","477","509","526","479","499"
"Crude Oil Production ","Lower 48","11,800","11,700","10,110","8,767","11,700","10,069"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,446","16,583","16,561","17,177","16,302","16,788"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,106","1,048","1,144","1,129","1,026","1,090"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,551","3,803","3,916","3,820","3,687","3,888"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,912","8,974","8,681","9,163","8,796","8,874"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","600","579","581","617","578","584"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,277","2,179","2,239","2,447","2,214","2,352"
"Refiner Inputs and Utilization ","Gross Inputs","16,741","16,910","16,912","17,368","16,626","17,071"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,132","1,073","1,158","1,130","1,044","1,106"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,555","3,801","3,913","3,821","3,691","3,883"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,036","9,138","8,874","9,202","8,951","8,991"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","598","577","566","616","577","576"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,419","2,321","2,401","2,599","2,363","2,515"
"Refiner Inputs and Utilization ","Operable Capacity","18,762","18,762","18,567","18,618","18,762","18,567"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,256","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,141","4,141","4,071","3,999","4,141","4,071"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,835","9,835","9,752","9,736","9,835","9,752"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","694","687","683"
