"STUB_1","STUB_2","5/23/14","5/16/14","5/24/13","5/25/12","5/23/14","5/24/13"
"Crude Oil Production ","Domestic Production","8,472","8,434","7,292","6,227","8,421","7,310"
"Crude Oil Production ","Alaska","562","524","513","534","531","515"
"Crude Oil Production ","Lower 48","7,910","7,910","6,779","5,693","7,890","6,795"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,851","15,949","15,029","15,169","15,843","15,178"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,147","1,182","1,122","923","1,141","1,135"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,588","3,599","3,016","3,496","3,551","3,120"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,131","8,269","8,044","7,661","8,259","8,048"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","596","579","521","558","564","528"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,389","2,320","2,327","2,532","2,329","2,347"
"Refiner Inputs and Utilization ","Gross Inputs","16,113","15,906","15,395","15,424","16,025","15,528"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,149","1,184","1,199","926","1,143","1,204"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,589","3,600","2,968","3,471","3,552","3,074"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,231","8,085","8,251","7,823","8,278","8,249"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","598","580","527","563","565","533"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,546","2,457","2,451","2,642","2,487","2,467"
"Refiner Inputs and Utilization ","Operable Capacity","17,925","17,925","17,810","17,312","17,925","17,810"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,663","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","631","631","625","623","631","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,034","3,029","3,113","3,034","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","89.9","88.7","86.4","89.1","89.4","87.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","88.6","91.3","92.7","77.9","88.1","93.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.2","94.5","78.8","94.8","93.2","81.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.9","88.3","90.7","89.7","90.4","90.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","94.7","92.0","84.3","90.3","89.5","85.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","83.9","81.0","80.9","84.9","82.0","81.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,683","1,605","662","577","1,558","610"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,286","2,339","2,204","2,182","2,234","2,170"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","902","878","252","121","890","322"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,892","-1,967","-2,010","-1,819","-1,899","-2,004"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","59","61","-6","-19","61","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","328","294","222","112","272","122"
"Refiner and Blender Net Inputs ","RBOB","365","132","344","374","275","312"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","561","388","505","528","472","559"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","42","56","73","95","62","70"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-351","-454","-348","-286","-365","-355"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","114","142","115","37","106","39"
"Refiner and Blender Net Inputs ","CBOB","670","770","-52","-140","711","-65"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,394","1,433","1,332","1,304","1,406","1,349"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","711","688","144","67","702","190"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,661","-1,557","-1,633","-1,584","-1,608","-1,667"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","52","50","-21","-22","51","-23"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","175","155","126","95","160","86"
"Refiner and Blender Net Inputs ","GTAB","172","72","113","73","88","48"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","172","72","113","73","88","48"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","476","631","256","270","484","315"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","160","446","254","276","267","214"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","150","133","34","-41","126","63"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","121","43","-29","51","73","18"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","7","11","15","3","10","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","39","-3","-19","-19","7","-4"
"Refiner and Blender Net Inputs ","Fuel Ethanol","895","886","863","857","879","852"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","333","328","326","320","324","321"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","242","237","231","238","236","230"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","138","139","130","127","139","127"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","28","26","24","28","25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","154","155","150","148","152","149"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,526","9,592","9,009","9,153","9,429","8,956"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","10,552","10,323","9,079","9,023","10,318","9,029"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,228","3,247","3,091","3,008","3,161","3,054"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,918","2,873","2,123","2,206","2,880","2,189"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,344","2,144","1,988","1,994","2,241","1,949"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","356","379","243","262","360","264"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,705","1,680","1,634","1,554","1,676","1,574"
"Refiner and Blender Net Production ","Adjustment","-1,026","-731","-70","130","-889","-73"
"Refiner and Blender Net Production ","Reformulated","3,172","3,162","3,111","3,117","3,134","3,063"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,271","1,275","1,262","1,215","1,259","1,251"
"Refiner and Blender Net Production ","Midwest (PADD 2)","364","368","373","374","362","358"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","426","416","399","426","418","390"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,111","1,102","1,076","1,102","1,097","1,064"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,172","3,162","3,111","3,104","3,134","3,063"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,271","1,275","1,262","1,215","1,259","1,251"
"Refiner and Blender Net Production ","Midwest (PADD 2)","364","368","373","374","362","358"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","426","416","399","413","418","390"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,111","1,102","1,076","1,102","1,097","1,064"
"Refiner and Blender Net Production ","Other","0","0","0","13","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","13","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","7,380","7,162","5,968","5,906","7,184","5,966"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,957","1,972","1,828","1,792","1,902","1,803"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,554","2,505","1,750","1,832","2,518","1,830"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,918","1,728","1,589","1,569","1,823","1,558"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","356","379","243","262","360","264"
"Refiner and Blender Net Production ","West Coast (PADD 5)","594","578","558","451","580","510"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,808","5,707","5,520","5,482","5,710","5,469"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,067","2,019","1,989","1,991","2,013","1,963"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,062","2,015","1,921","1,993","2,020","1,941"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","961","973","919","882","975","892"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","277","268","251","234","267","244"
"Refiner and Blender Net Production ","West Coast (PADD 5)","441","432","439","382","435","430"
"Refiner and Blender Net Production ","Ed55 and Lower","5,806","5,705","5,516","5,480","5,707","5,467"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,066","2,019","1,989","1,991","2,013","1,963"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,061","2,013","1,918","1,991","2,018","1,939"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","960","973","919","882","975","892"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","277","268","250","234","267","244"
"Refiner and Blender Net Production ","West Coast (PADD 5)","441","432","439","382","434","430"
"Refiner and Blender Net Production ","Greater than Ed55","2","2","4","2","2","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","2","4","1","1","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","1,572","1,455","448","425","1,474","496"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-110","-47","-161","-198","-111","-160"
"Refiner and Blender Net Production ","Midwest (PADD 2)","492","490","-171","-161","499","-110"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","958","754","670","687","847","666"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","79","111","-8","28","94","20"
"Refiner and Blender Net Production ","West Coast (PADD 5)","153","146","118","69","145","80"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,504","1,483","1,460","1,473","1,511","1,506"
"Refiner and Blender Net Production ","East Coast (PADD 1)","94","83","65","50","84","70"
"Refiner and Blender Net Production ","Midwest (PADD 2)","201","218","215","241","225","227"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","758","754","764","778","779","768"
