"STUB_1","STUB_2","4/5/24","3/29/24","4/7/23","4/8/22","4/5/24","4/7/23"
"Crude Oil Production ","Domestic Production","13,100","13,100","12,300","11,800","13,100","12,250"
"Crude Oil Production ","Alaska","436","432","440","443","435","436"
"Crude Oil Production ","Lower 48","12,700","12,700","11,900","11,400","12,700","11,850"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,782","15,897","15,585","15,523","15,849","15,597"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","748","768","769","627","766","655"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,516","3,777","3,579","3,684","3,733","3,675"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,765","8,722","8,621","8,669","8,694","8,621"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","580","526","543","521","543","543"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,173","2,104","2,074","2,022","2,114","2,103"
"Refiner Inputs and Utilization ","Gross Inputs","16,193","16,249","16,133","16,148","16,203","16,120"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","760","771","772","663","776","663"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,535","3,787","3,591","3,683","3,745","3,688"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,067","8,975","9,005","9,039","8,939","8,976"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","566","522","542","519","535","541"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,264","2,194","2,224","2,243","2,208","2,253"
"Refiner Inputs and Utilization ","Operable Capacity","18,348","18,348","18,061","17,941","18,348","18,018"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","952","952","878","818","952","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,210","4,210","4,206","4,197","4,210","4,199"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,677","9,607","9,917","9,640"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","650","660","650","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,651","2,659","2,620","2,651"
"Refiner Inputs and Utilization ","Percent Utilization","88.3","88.6","89.3","90.0","88.3","89.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","79.9","81.0","87.9","81.1","81.6","75.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","84.0","90.0","85.4","87.8","89.0","87.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.4","90.5","93.1","94.1","90.1","93.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.1","80.2","83.3","78.7","82.3","83.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.4","83.8","83.9","84.4","84.3","85.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","460","660","592","916","501","847"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,520","2,482","2,478","2,457","2,405","2,506"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","158","57","302","261","22","233"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,364","-2,163","-2,185","-1,949","-2,160","-2,041"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-1","60","-4","26","41","13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","146","225","1","121","193","136"
"Refiner and Blender Net Inputs ","RBOB","547","488","311","370","618","473"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","689","513","480","424","574","525"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","76","52","160","66","72","73"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-361","-273","-311","-199","-178","-160"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","48","61","0","0","57","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","96","134","-19","79","93","35"
