"STUB_1","STUB_2","10/1/21","9/24/21","10/2/20","10/4/19","10/1/21","10/2/20"
"Crude Oil Production ","Domestic Production","11,300","11,100","11,000","12,600","10,775","10,825"
"Crude Oil Production ","Alaska","448","438","459","473","434","443"
"Crude Oil Production ","Lower 48","10,900","10,700","10,500","12,100","10,375","10,375"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,744","15,415","13,853","15,656","15,223","13,595"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","709","692","545","739","701","544"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,914","3,887","3,594","3,609","3,947","3,484"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,349","8,119","7,186","8,330","7,757","7,044"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","611","611","566","601","617","568"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,161","2,105","1,962","2,376","2,201","1,956"
"Refiner Inputs and Utilization ","Gross Inputs","16,237","15,977","14,362","16,107","15,741","14,134"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","729","741","574","743","735","578"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,937","3,905","3,600","3,618","3,968","3,497"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,632","8,428","7,471","8,636","8,042","7,342"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","612","614","568","603","619","577"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,328","2,289","2,149","2,507","2,377","2,140"
"Refiner Inputs and Utilization ","Operable Capacity","18,128","18,128","18,622","18,802","18,128","18,622"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,177","4,141","4,188","4,177"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,751","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","89.6","88.1","77.1","85.7","86.8","75.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.1","90.6","64.5","60.7","89.8","65.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.0","93.2","86.2","87.4","94.8","83.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.5","86.4","74.8","87.4","82.5","73.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.1","93.5","81.3","87.8","94.3","82.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.8","84.4","74.8","87.2","87.6","74.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","515","436","289","643","629","598"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,429","2,422","2,126","2,499","2,411","2,201"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","220","207","14","262","213","156"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,273","-2,328","-1,939","-2,268","-2,059","-1,813"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-13","-32","-33","-32","-21","-24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","152","168","122","182","85","77"
"Refiner and Blender Net Inputs ","RBOB","532","653","440","277","536","416"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","489","397","537","462","482","472"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","49","60","15","20","78","53"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-97","-114","-135","-236","-141","-151"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
