"STUB_1","STUB_2","3/8/24","3/1/24","3/10/23","3/11/22","3/8/24","3/10/23"
"Crude Oil Production ","Domestic Production","13,100","13,200","12,200","11,600","13,225","12,250"
"Crude Oil Production ","Alaska","432","436","444","441","433","444"
"Crude Oil Production ","Lower 48","12,700","12,800","11,800","11,200","12,825","11,850"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,658","15,268","15,398","15,601","15,043","15,088"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","781","742","667","698","755","679"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,535","3,699","3,878","3,698","3,604","3,822"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,753","8,292","8,251","8,508","8,180","8,076"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","519","516","532","587","526","527"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,070","2,020","2,069","2,110","1,978","1,985"
"Refiner Inputs and Utilization ","Gross Inputs","15,923","15,575","15,885","16,159","15,309","15,569"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","780","755","684","714","762","698"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,565","3,730","3,877","3,671","3,623","3,824"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,899","8,461","8,579","8,881","8,332","8,398"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","514","511","527","585","530","523"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,163","2,119","2,218","2,308","2,061","2,126"
"Refiner Inputs and Utilization ","Operable Capacity","18,348","18,346","18,004","17,877","18,347","18,003"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","952","952","878","818","952","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,210","4,208","4,197","4,191","4,208","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,628","9,496","9,917","9,628"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","650","657","650","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,651","2,715","2,620","2,650"
"Refiner Inputs and Utilization ","Percent Utilization","86.8","84.9","88.2","90.4","83.4","86.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","82.0","79.3","77.9","87.3","80.1","79.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","84.7","88.6","92.4","87.6","86.1","91.1"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.7","85.3","89.1","93.5","84.0","87.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","79.1","78.6","81.0","89.1","81.5","80.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.6","80.9","83.7","85.0","78.7","80.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","940","930","499","917","969","379"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,408","2,434","2,439","2,428","2,394","2,434"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","265","144","106","249","174","8"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,925","-1,889","-2,295","-1,989","-1,824","-2,244"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","85","47","8","1","57","4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","107","195","240","228","167","177"
"Refiner and Blender Net Inputs ","RBOB","861","863","573","344","728","580"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","510","590","588","359","504","510"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","154","118","38","150","129","42"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","100","15","-159","-260","-13","-72"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","61","60","0","0","58","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","36","81","106","95","50","99"
"Refiner and Blender Net Inputs ","CBOB","7","104","-120","357","167","-221"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,594","1,771","1,601","1,783","1,687","1,695"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","98","62","38","98","75","-13"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,752","-1,753","-1,843","-1,637","-1,638","-1,966"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","18","-24","15","16","-7","14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","50","49","69","96","49","50"
"Refiner and Blender Net Inputs ","GTAB","20","-23","76","92","31","72"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","20","-23","76","92","31","72"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","52","-14","-30","124","43","-52"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","284","95","175","194","171","156"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","14","-35","29","1","-30","-21"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-273","-151","-292","-92","-174","-206"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","7","12","-7","-16","7","-9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","21","65","65","36","68","28"
"Refiner and Blender Net Inputs ","Fuel Ethanol","880","874","878","897","865","869"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","319","322","321","326","316","318"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","235","231","233","239","230","232"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","156","150","151","153","150","148"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","30","28","30","30","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","139","141","145","150","140","144"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,911","9,626","9,111","9,380","9,496","9,456"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,482","9,433","9,379","9,675","9,376","9,278"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,123","3,182","3,154","3,182","3,096","3,119"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,392","2,323","2,373","2,464","2,327","2,320"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,224","2,208","2,112","2,229","2,223","2,130"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","369","349","313","333","349","307"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,374","1,371","1,427","1,467","1,381","1,402"
"Refiner and Blender Net Production ","Adjustment","429","192","-268","-294","120","178"
"Refiner and Blender Net Production ","Reformulated","3,024","2,984","2,950","2,997","2,972","2,914"
