"STUB_1","STUB_2","7/5/13","6/28/13","7/6/12","7/8/11","7/5/13","7/6/12"
"Crude Oil Production ","Domestic Production","7,401","7,267","6,249","5,578","7,265","6,238"
"Crude Oil Production ","Alaska","502","492","449","504","478","486"
"Crude Oil Production ","Lower 48","6,899","6,775","5,800","5,074","6,786","5,753"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,118","16,090","15,774","15,218","15,861","15,665"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,091","1,158","962","1,295","1,127","976"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,449","3,413","3,437","3,261","3,348","3,448"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,500","8,528","8,141","7,573","8,376","8,009"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","541","532","597","537","540","604"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,537","2,461","2,637","2,552","2,469","2,627"
"Refiner Inputs and Utilization ","Gross Inputs","16,454","16,413","15,972","15,607","16,208","15,903"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,169","1,190","967","1,308","1,182","979"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,456","3,419","3,398","3,272","3,338","3,410"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,613","8,688","8,217","7,776","8,532","8,130"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","543","531","603","540","544","608"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,673","2,585","2,787","2,711","2,612","2,776"
"Refiner Inputs and Utilization ","Operable Capacity","17,810","17,810","17,230","17,736","17,810","17,230"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,188","1,618","1,293","1,188"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,665","3,721","3,769","3,665"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,725","8,646","9,093","8,725"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","625","625","624","624","625","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,028","3,128","3,029","3,028"
"Refiner Inputs and Utilization ","Percent Utilization","92.4","92.2","92.7","88.0","91.0","92.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","90.4","92.1","81.4","80.8","91.4","82.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.7","90.7","92.7","87.9","88.6","93.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.7","95.6","94.2","89.9","93.8","93.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.0","85.0","96.7","86.6","87.0","97.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.3","85.3","92.0","86.7","86.2","91.7"
