"STUB_1","STUB_2","9/1/23","8/25/23","9/2/22","9/3/21","9/1/23","9/2/22"
"Crude Oil Production ","Domestic Production","12,800","12,800","12,100","10,000","12,775","12,075"
"Crude Oil Production ","Alaska","402","402","414","412","397","414"
"Crude Oil Production ","Lower 48","12,400","12,400","11,700","9,600","12,375","11,675"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,623","16,603","15,929","14,302","16,687","16,211"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","808","755","802","669","784","796"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,210","4,214","3,465","3,710","4,168","3,802"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,729","8,906","8,818","7,078","8,902","8,880"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","637","606","621","622","619","621"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,239","2,123","2,222","2,224","2,214","2,113"
"Refiner Inputs and Utilization ","Gross Inputs","17,014","17,041","16,309","14,845","17,154","16,637"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","815","777","814","696","803","804"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,230","4,234","3,487","3,721","4,186","3,819"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,972","9,139","9,046","7,381","9,194","9,159"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","634","640","620","623","626","620"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,363","2,252","2,342","2,424","2,345","2,235"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,128","18,270","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,751","9,917","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","93.1","93.3","90.9","81.9","93.9","92.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","92.9","88.5","99.6","85.1","91.5","98.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","100.6","100.7","83.1","88.9","99.5","91.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.5","92.2","94.2","75.7","92.7","95.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","97.6","98.4","93.5","94.9","96.3","93.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","90.2","86.0","88.1","89.3","89.5","84.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","702","957","891","1,150","778","905"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,409","2,563","2,505","2,437","2,504","2,530"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","157","200","424","330","191","355"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,058","-1,943","-2,216","-1,632","-2,065","-2,168"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","43","17","11","-27","27","29"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","120","168","42","122","159"
"Refiner and Blender Net Inputs ","RBOB","425","266","591","453","358","431"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","415","370","554","515","481","570"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","37","49","138","55","38","74"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-91","-273","-239","-129","-238","-339"
