"STUB_1","STUB_2","12/19/14","12/12/14","12/20/13","12/21/12","12/19/14","12/20/13"
"Crude Oil Production ","Domestic Production","9,127","9,137","8,111","6,984","9,116","8,064"
"Crude Oil Production ","Alaska","524","516","543","551","519","536"
"Crude Oil Production ","Lower 48","8,603","8,621","7,568","6,433","8,597","7,528"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,341","16,301","16,233","15,328","16,406","16,100"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,067","1,034","1,042","959","1,065","1,039"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,683","3,669","3,550","3,481","3,680","3,589"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,504","8,493","8,602","7,996","8,570","8,452"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","597","621","549","584","603","572"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,490","2,483","2,490","2,309","2,489","2,448"
"Refiner Inputs and Utilization ","Gross Inputs","16,660","16,653","16,510","15,705","16,736","16,443"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,074","1,040","1,049","1,073","1,071","1,090"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,697","3,672","3,552","3,416","3,687","3,591"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,681","8,722","8,690","8,184","8,771","8,546"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","598","623","552","590","605","575"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,610","2,596","2,666","2,441","2,602","2,642"
"Refiner Inputs and Utilization ","Operable Capacity","17,814","17,814","17,818","17,395","17,814","17,817"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,297","1,293","1,297","1,296"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,720","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","624","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,032","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","93.5","93.5","92.7","90.3","93.9","92.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","82.8","80.2","80.9","83.0","82.6","84.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.0","96.4","94.3","91.8","96.8","95.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.8","95.3","95.6","93.8","95.8","94.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.4","96.3","87.6","94.6","93.5","91.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","89.8","89.3","88.0","80.5","89.5","87.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","445","234","771","402","216","546"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,180","2,077","2,025","2,031","2,094","2,040"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","192","160","411","183","198","332"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,012","-2,008","-1,910","-1,885","-2,094","-2,008"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-26","-30","45","5","-19","16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","111","35","200","67","38","165"
"Refiner and Blender Net Inputs ","RBOB","371","330","494","359","261","452"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","580","518","536","626","524","588"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","20","12","58","36","21","26"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-271","-255","-177","-287","-276","-225"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","41","54","76","-17","-8","63"
"Refiner and Blender Net Inputs ","CBOB","-164","-208","182","9","-138","-10"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,340","1,454","1,359","1,293","1,372","1,313"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","127","137","245","112","163","198"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,668","-1,824","-1,581","-1,486","-1,720","-1,627"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-32","-30","17","-18","-21","-4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","69","54","143","107","67","111"
"Refiner and Blender Net Inputs ","GTAB","82","26","19","22","47","37"
