"STUB_1","STUB_2","10/4/24","9/27/24","10/6/23","10/7/22","10/4/24","10/6/23"
"Crude Oil Production ","Domestic Production","13,400","13,300","13,200","11,900","13,275","12,975"
"Crude Oil Production ","Alaska","432","435","418","432","424","418"
"Crude Oil Production ","Lower 48","13,000","12,900","12,800","11,500","12,875","12,575"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,590","15,691","15,203","15,683","16,028","15,794"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","754","763","591","720","769","630"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,554","3,606","3,597","3,865","3,794","3,666"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,663","8,586","8,249","8,557","8,746","8,615"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","577","577","625","558","585","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,042","2,159","2,142","1,983","2,134","2,252"
"Refiner Inputs and Utilization ","Gross Inputs","15,890","16,059","15,662","16,147","16,371","16,190"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","767","770","624","748","778","661"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,567","3,609","3,614","3,863","3,804","3,686"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,834","8,850","8,553","8,847","8,963","8,862"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","572","572","620","557","581","626"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,151","2,258","2,251","2,131","2,245","2,355"
"Refiner Inputs and Utilization ","Operable Capacity","18,326","18,326","18,272","17,962","18,326","18,271"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","910","910","878","818","910","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,208","4,197","4,246","4,207"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,987","9,987","9,917","9,625","9,987","9,917"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","663","652","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,531","2,531","2,620","2,659","2,531","2,620"
"Refiner Inputs and Utilization ","Percent Utilization","86.7","87.6","85.7","89.9","89.3","88.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.3","84.6","71.1","91.5","85.5","75.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","84.0","85.0","85.9","92.0","89.6","87.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.5","88.6","86.2","91.9","89.7","89.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.7","87.7","95.4","84.1","89.1","96.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.0","89.2","85.9","80.1","88.7","89.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","591","673","726","393","615","724"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,437","2,251","2,524","2,393","2,393","2,452"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","300","339","203","328","247","217"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,370","-2,168","-2,090","-2,436","-2,285","-2,052"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","64","45","40","51","44","37"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","160","204","50","57","215","70"
"Refiner and Blender Net Inputs ","RBOB","728","603","427","253","701","466"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","610","458","489","345","507","445"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","114","91","35","55","124","54"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-200","-147","-188","-137","-147","-120"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","50","50","22","0","47","14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","154","151","68","-10","169","72"
"Refiner and Blender Net Inputs ","CBOB","-33","140","207","179","-40","79"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,691","1,544","1,675","1,721","1,659","1,644"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","199","263","202","240","117","175"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,891","-1,711","-1,680","-1,915","-1,829","-1,763"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","40","13","14","40","15","25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-72","32","-3","93","-2","-2"
"Refiner and Blender Net Inputs ","GTAB","25","64","81","96","66","68"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","25","64","81","96","66","68"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
