"STUB_1","STUB_2","1/27/17","1/20/17","1/29/16","1/30/15","1/27/17","1/29/16"
"Crude Oil Production ","Domestic Production","8,915","8,961","9,214","9,177","8,942","9,224"
"Crude Oil Production ","Alaska","528","529","511","497","521","521"
"Crude Oil Production ","Lower 48","8,387","8,432","8,703","8,680","8,420","8,704"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,947","16,047","15,615","15,544","16,392","15,967"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,089","1,035","1,060","1,129","1,043","1,151"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,763","3,688","3,775","3,618","3,726","3,763"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,232","8,332","7,862","7,845","8,637","8,099"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","615","611","547","591","613","580"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,249","2,381","2,371","2,361","2,374","2,374"
"Refiner Inputs and Utilization ","Gross Inputs","16,302","16,312","15,701","16,025","16,664","16,122"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,081","1,027","1,057","1,131","1,035","1,147"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,763","3,689","3,776","3,623","3,727","3,766"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,391","8,410","7,803","8,175","8,733","8,099"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","618","613","543","592","615","578"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,449","2,573","2,522","2,503","2,554","2,532"
"Refiner Inputs and Utilization ","Operable Capacity","18,474","18,474","18,125","17,830","18,474","18,125"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,278","1,278","1,273","1,297","1,278","1,273"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,957","3,957","3,878","3,810","3,957","3,878"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,620","9,620","9,391","9,170","9,620","9,391"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","696","696","651","647","696","651"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,924","2,924","2,933","2,907","2,924","2,933"
"Refiner Inputs and Utilization ","Percent Utilization","88.2","88.3","86.6","89.9","90.2","88.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.6","80.4","83.0","87.2","81.0","90.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.1","93.2","97.4","95.1","94.2","97.1"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","87.2","87.4","83.1","89.2","90.8","86.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.8","88.0","83.4","91.5","88.4","88.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","83.8","88.0","86.0","86.1","87.4","86.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-333","-241","-268","699","-327","-170"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,976","2,026","1,861","2,063","1,988","2,004"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-68","-45","-33","166","-2","-12"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,256","-2,224","-2,040","-1,828","-2,263","-2,093"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-61","-18","-25","-11","-43","-42"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","76","20","-31","310","-6","-28"
"Refiner and Blender Net Inputs ","RBOB","352","305","69","387","258","220"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","535","409","347","499","464","458"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","15","23","33","-18","-7","8"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-307","-127","-258","-247","-214","-249"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","109","0","-52","154","15","4"
"Refiner and Blender Net Inputs ","CBOB","-845","-510","-642","165","-678","-482"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,278","1,413","1,290","1,410","1,327","1,396"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-44","-28","-51","191","14","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,947","-1,927","-1,912","-1,582","-1,987","-1,858"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-71","-26","-18","11","-44","-42"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-61","58","49","135","11","21"
"Refiner and Blender Net Inputs ","GTAB","45","113","88","72","68","58"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","45","113","88","72","68","58"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","116","-148","217","75","26","34"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","119","91","136","82","129","92"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-39","-41","-15","-7","-10","-19"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-3","-169","131","1","-61","14"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","10","8","-8","-23","1","-1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","28","-37","-27","22","-33","-53"
"Refiner and Blender Net Inputs ","Fuel Ethanol","837","833","815","830","829","836"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","306","308","278","301","302","302"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","226","220","226","221","226","226"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","132","132","137","130","131","136"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","26","28","27","28","27","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","147","145","147","149","142","145"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,101","8,825","8,642","9,087","9,136","9,073"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,094","9,296","8,920","9,402","9,245","9,333"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,886","2,960","2,725","2,940","2,889","2,927"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,392","2,344","2,421","2,387","2,404","2,425"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,031","2,129","2,029","2,170","2,176","2,231"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","283","313","284","313","302","302"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,503","1,550","1,460","1,591","1,473","1,447"
"Refiner and Blender Net Production ","Adjustment","7","-471","-278","-315","-109","-260"
"Refiner and Blender Net Production ","Reformulated","3,022","3,010","2,904","2,980","2,966","3,009"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,183","1,189","1,047","1,152","1,164","1,188"
"Refiner and Blender Net Production ","Midwest (PADD 2)","341","330","367","342","342","359"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","437","429","438","415","427","430"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,060","1,063","1,052","1,071","1,034","1,032"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,022","3,010","2,904","2,980","2,966","3,009"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,183","1,189","1,047","1,152","1,164","1,188"
"Refiner and Blender Net Production ","Midwest (PADD 2)","341","330","367","342","342","359"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","437","429","438","415","427","430"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,060","1,063","1,052","1,071","1,034","1,032"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,072","6,286","6,016","6,422","6,279","6,324"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,702","1,771","1,678","1,788","1,725","1,738"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,050","2,014","2,055","2,045","2,062","2,067"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,593","1,700","1,592","1,756","1,749","1,802"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","283","313","284","313","302","302"
"Refiner and Blender Net Production ","West Coast (PADD 5)","443","487","408","520","439","415"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,287","5,292","5,251","5,334","5,286","5,362"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,838","1,868","1,749","1,867","1,834","1,845"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,900","1,855","1,905","1,900","1,904","1,920"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","888","893","928","883","887","924"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","261","278","269","282","271","271"
"Refiner and Blender Net Production ","West Coast (PADD 5)","400","399","400","403","388","402"
"Refiner and Blender Net Production ","Ed55 and Lower","5,283","5,289","5,249","5,333","5,282","5,360"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,837","1,867","1,749","1,867","1,833","1,844"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,898","1,853","1,904","1,899","1,903","1,920"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","888","893","928","883","887","924"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","261","277","268","282","271","271"
"Refiner and Blender Net Production ","West Coast (PADD 5)","400","399","400","403","388","402"
"Refiner and Blender Net Production ","Greater than Ed55","3","3","2","1","3","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","0","0","1","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","2","1","0","2","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","785","993","765","1,088","994","962"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-135","-97","-71","-78","-109","-106"
"Refiner and Blender Net Production ","Midwest (PADD 2)","150","160","150","146","158","146"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","705","806","664","873","863","878"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","22","35","16","32","31","31"
"Refiner and Blender Net Production ","West Coast (PADD 5)","43","89","7","117","51","13"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,637","1,650","1,510","1,523","1,654","1,571"
"Refiner and Blender Net Production ","East Coast (PADD 1)","87","72","83","108","76","90"
"Refiner and Blender Net Production ","Midwest (PADD 2)","282","256","219","237","261","232"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","808","857","740","702","845","791"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","26","36","33","28","31","35"
"Refiner and Blender Net Production ","West Coast (PADD 5)","434","430","435","448","440","423"
"Refiner and Blender Net Production ","Commercial","1,567","1,584","1,407","1,496","1,575","1,497"
"Refiner and Blender Net Production ","East Coast (PADD 1)","87","72","83","108","76","90"
"Refiner and Blender Net Production ","Midwest (PADD 2)","273","254","218","236","255","227"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","756","808","657","690","792","738"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","25","34","31","25","30","34"
"Refiner and Blender Net Production ","West Coast (PADD 5)","425","417","418","437","421","408"
"Refiner and Blender Net Production ","Military","71","65","103","27","79","74"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","9","2","1","1","6","5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","52","49","83","12","53","53"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","1","2","2","1","2"
