"STUB_1","STUB_2","10/10/14","10/3/14","10/11/13","10/12/12","10/10/14","10/11/13"
"Crude Oil Production ","Domestic Production","8,951","8,875","7,428","6,606","8,883","7,700"
"Crude Oil Production ","Alaska","508","502","500","540","499","508"
"Crude Oil Production ","Lower 48","8,443","8,373","6,928","6,066","8,383","7,191"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,321","15,554","14,853","14,819","15,695","15,195"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,130","1,153","885","1,109","1,153","996"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,420","3,466","3,353","3,393","3,493","3,370"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,894","8,069","7,715","7,423","8,120","7,883"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","528","601","526","522","595","518"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,350","2,265","2,375","2,372","2,333","2,428"
"Refiner Inputs and Utilization ","Gross Inputs","15,687","15,904","15,352","15,186","16,057","15,653"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,134","1,157","956","1,163","1,160","1,046"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,423","3,472","3,355","3,402","3,498","3,372"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,137","8,261","7,942","7,579","8,330","8,110"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","529","603","530","526","597","522"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,464","2,412","2,569","2,516","2,472","2,602"
"Refiner Inputs and Utilization ","Operable Capacity","17,814","17,814","17,815","17,380","17,814","17,815"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,294","1,293","1,297","1,294"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,710","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","624","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,028","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","88.1","89.3","86.2","87.4","90.1","87.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.4","89.2","73.9","89.9","89.4","80.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.9","91.1","89.0","91.7","91.8","89.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.9","90.2","87.3","86.9","91.0","89.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","81.8","93.1","84.1","84.3","92.3","82.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.8","83.0","84.8","83.1","85.0","85.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,008","442","483","32","850","242"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,186","1,939","2,143","1,829","2,071","2,054"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","457","394","182","140","473","153"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,786","-2,006","-2,015","-1,984","-1,875","-2,153"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","27","24","-2","9","27","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","123","91","175","37","153","188"
"Refiner and Blender Net Inputs ","RBOB","327","168","356","103","365","270"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","487","383","485","327","515","512"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","72","23","112","20","51","53"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-275","-218","-344","-249","-247","-362"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","44","-20","102","5","46","67"
"Refiner and Blender Net Inputs ","CBOB","410","78","18","-154","246","-169"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,492","1,376","1,373","1,286","1,398","1,315"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","298","309","13","53","339","66"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,510","-1,723","-1,448","-1,586","-1,623","-1,648"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","41","36","-28","-13","37","-19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","89","79","109","106","94","117"
"Refiner and Blender Net Inputs ","GTAB","-12","18","98","63","10","73"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","-12","18","98","63","10","73"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","283","178","10","20","228","68"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","220","163","187","153","147","153"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","87","62","56","67","83","34"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1","-66","-223","-149","-5","-143"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-13","-13","26","22","-10","19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-9","31","-35","-74","13","5"
