"STUB_1","STUB_2","3/8/19","3/1/19","3/9/18","3/10/17","3/8/19","3/9/18"
"Crude Oil Production ","Domestic Production","12,000","12,100","10,381","9,109","12,050","10,326"
"Crude Oil Production ","Alaska","480","486","509","528","486","511"
"Crude Oil Production ","Lower 48","11,500","11,600","9,872","8,581","11,550","9,815"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,020","15,990","16,367","15,472","15,903","16,004"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","869","816","953","863","798","952"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,528","3,518","3,595","3,601","3,522","3,583"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,627","8,607","8,633","8,176","8,564","8,398"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","608","618","638","600","604","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,388","2,430","2,548","2,231","2,415","2,421"
"Refiner Inputs and Utilization ","Gross Inputs","16,290","16,285","16,687","15,756","16,189","16,384"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","879","829","957","864","807","961"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,539","3,522","3,593","3,606","3,528","3,582"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,735","8,746","8,818","8,278","8,687","8,598"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","608","621","634","603","605","648"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,530","2,566","2,685","2,406","2,564","2,594"
"Refiner Inputs and Utilization ","Operable Capacity","18,604","18,604","18,550","18,508","18,604","18,522"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,182","1,278","1,224","1,182"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,094","4,094","4,013","3,976","4,094","4,013"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,765","9,765","9,815","9,634","9,765","9,787"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","683","683","693","696","683","693"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,838","2,838","2,848","2,924","2,838","2,848"
"Refiner Inputs and Utilization ","Percent Utilization","87.6","87.5","90.0","85.1","87.0","88.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","71.8","67.7","81.0","67.6","65.9","81.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","86.4","86.0","89.5","90.7","86.2","89.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.5","89.6","89.8","85.9","89.0","87.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","89.0","91.0","91.5","86.6","88.6","93.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","89.2","90.4","94.3","82.3","90.3","91.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,108","585","934","910","817","543"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,415","2,408","2,372","2,436","2,384","2,271"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","407","200","274","193","211","138"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,826","-2,111","-1,810","-1,899","-1,874","-1,952"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-26","-36","-55","-15","-34","-72"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","137","124","153","195","130","159"
"Refiner and Blender Net Inputs ","RBOB","690","582","659","731","629","499"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","576","595","590","697","558","563"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","62","80","36","41","63","30"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-108","-214","-144","-80","-138","-240"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","160","121","178","73","146","147"
"Refiner and Blender Net Inputs ","CBOB","105","-38","89","-127","-8","-208"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,560","1,621","1,533","1,454","1,580","1,525"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","367","151","230","83","197","133"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,824","-1,848","-1,585","-1,722","-1,775","-1,794"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-34","-29","-32","-24","-41","-59"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","36","67","-57","82","31","-13"
"Refiner and Blender Net Inputs ","GTAB","89","51","124","80","84","57"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","89","51","124","80","84","57"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","224","-9","62","226","113","195"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","191","142","126","205","162","126"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-22","-32","7","68","-49","-25"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","105","-48","-81","-97","39","82"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","9","-6","-23","9","8","-13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-59","-65","32","40","-47","25"
"Refiner and Blender Net Inputs ","Fuel Ethanol","921","895","910","911","896","892"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","338","326","330","338","329","324"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","248","235","241","241","237","235"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","154","151","151","148","150","145"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","29","30","27","29","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","152","154","159","158","151","158"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,735","9,852","10,280","9,540","9,657","9,925"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","10,053","9,690","10,097","9,773","9,915","9,919"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,261","3,106","3,193","3,244","3,152","3,123"
