"STUB_1","STUB_2","3/18/22","3/11/22","3/19/21","3/20/20","3/18/22","3/19/21"
"Crude Oil Production ","Domestic Production","11,600","11,600","11,000","13,000","11,600","10,700"
"Crude Oil Production ","Alaska","431","441","454","459","438","459"
"Crude Oil Production ","Lower 48","11,200","11,200","10,500","12,500","11,200","10,200"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,878","15,601","14,389","15,838","15,564","12,509"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","612","698","694","663","664","638"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,712","3,698","3,599","3,635","3,771","3,365"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,767","8,508","7,460","8,653","8,455","5,978"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","567","587","568","554","579","571"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,219","2,110","2,069","2,332","2,095","1,958"
"Refiner Inputs and Utilization ","Gross Inputs","16,280","16,159","15,011","16,417","16,078","12,999"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","659","714","697","710","694","660"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,718","3,671","3,642","3,654","3,772","3,384"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,957","8,881","7,859","8,982","8,771","6,254"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","565","585","569","555","578","571"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,381","2,308","2,243","2,515","2,263","2,130"
"Refiner Inputs and Utilization ","Operable Capacity","17,877","17,877","18,386","18,808","17,940","18,387"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,191","4,191","4,177","4,147","4,191","4,177"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,496","9,496","9,956","9,876","9,560","9,956"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","650","687","657","651"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,715","2,715","2,714","2,875","2,715","2,714"
"Refiner Inputs and Utilization ","Percent Utilization","91.1","90.4","81.6","87.3","89.6","70.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.6","87.3","78.4","58.0","84.8","74.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","88.7","87.6","87.2","88.1","90.0","81.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.3","93.5","78.9","91.0","91.8","62.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","86.0","89.1","87.6","80.9","88.0","87.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.7","85.0","82.7","87.5","83.3","78.5"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","761","917","634","921","843","1,379"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,276","2,428","2,208","2,342","2,385","2,208"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","173","249","101","148","169","197"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,903","-1,989","-1,807","-1,700","-1,927","-1,199"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","24","1","-4","42","24","-9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","191","228","136","89","192","182"
"Refiner and Blender Net Inputs ","RBOB","569","344","273","387","446","614"
