"STUB_1","STUB_2","7/24/20","7/17/20","7/26/19","7/27/18","7/24/20","7/26/19"
"Crude Oil Production ","Domestic Production","11,100","11,100","12,200","10,900","11,050","11,950"
"Crude Oil Production ","Alaska","448","461","444","331","441","446"
"Crude Oil Production ","Lower 48","10,700","10,600","11,800","10,600","10,600","11,500"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,595","14,206","16,991","17,480","14,364","17,183"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","512","425","926","1,153","531","888"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,634","3,600","3,926","4,060","3,560","4,028"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,046","7,742","8,942","9,016","7,829","9,052"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","604","609","701","662","607","689"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,799","1,830","2,495","2,589","1,838","2,525"
"Refiner Inputs and Utilization ","Gross Inputs","15,090","14,777","17,484","17,880","14,848","17,635"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","576","447","932","1,159","567","894"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,646","3,610","3,939","4,056","3,574","4,041"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,306","8,121","9,232","9,234","8,124","9,294"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","605","610","703","657","608","692"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,956","1,988","2,678","2,774","1,975","2,714"
"Refiner Inputs and Utilization ","Operable Capacity","18,976","18,976","18,802","18,599","18,976","18,802"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,224","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,196","4,196","4,141","4,092","4,196","4,141"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,983","9,983","9,876","9,762","9,983","9,876"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","698","698","687","683","698","687"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,875","2,838","2,875","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","79.5","77.9","93.0","96.1","78.2","93.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","47.0","36.6","76.1","94.7","46.3","73.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","86.9","86.0","95.1","99.1","85.2","97.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","83.2","81.4","93.5","94.6","81.4","94.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","86.6","87.4","102.4","96.2","87.1","100.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","68.1","69.2","93.2","97.7","68.7","94.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","663","772","870","978","774","708"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,260","2,380","2,677","2,406","2,275","2,579"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","254","244","399","317","280","280"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,049","-1,985","-2,340","-1,839","-1,892","-2,229"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-17","-10","-24","-12","-24","-16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","215","143","157","107","135","94"
"Refiner and Blender Net Inputs ","RBOB","478","667","295","416","487","355"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","650","798","561","629","642","591"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","89","99","119","55","88","77"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-381","-345","-409","-395","-334","-384"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","120","116","25","127","90","70"
"Refiner and Blender Net Inputs ","CBOB","181","19","84","-5","108","-171"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,462","1,415","1,569","1,375","1,391","1,486"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","165","175","310","296","191","209"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,455","-1,549","-1,840","-1,653","-1,467","-1,873"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-40","-7","-15","-10","-25","-20"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","50","-15","59","-14","18","26"
"Refiner and Blender Net Inputs ","GTAB","77","20","245","289","108","242"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","77","20","245","273","108","242"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","16","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-72","65","246","278","71","281"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","72","147","302","130","134","259"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","-30","-30","-35","0","-7"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-212","-91","-91","192","-92","27"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","24","-3","-8","-3","1","4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","44","43","73","-6","28","-2"
"Refiner and Blender Net Inputs ","Fuel Ethanol","853","839","959","946","840","939"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","307","302","352","343","302","343"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","240","236","260","254","235","256"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","138","135","151","150","136","149"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","29","34","32","29","34"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","139","137","162","168","138","158"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,158","9,079","10,416","10,483","9,094","10,195"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,137","8,925","10,140","10,283","8,995","10,101"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,957","2,939","3,385","3,298","2,931","3,333"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,507","2,451","2,677","2,680","2,458","2,668"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,974","1,852","2,117","2,336","1,931","2,167"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","303","316","359","338","302","355"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,397","1,368","1,603","1,631","1,372","1,578"
"Refiner and Blender Net Production ","Adjustment","22","153","276","200","100","93"
"Refiner and Blender Net Production ","Reformulated","2,804","2,761","3,291","3,298","2,756","3,222"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,148","1,127","1,340","1,334","1,116","1,301"
"Refiner and Blender Net Production ","Midwest (PADD 2)","320","314","360","355","313","358"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","404","390","463","459","392","460"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","932","931","1,127","1,150","935","1,103"
