"STUB_1","STUB_2","3/21/14","3/14/14","3/22/13","3/23/12","3/21/14","3/22/13"
"Crude Oil Production ","Domestic Production","8,190","8,215","7,151","5,821","8,166","7,138"
"Crude Oil Production ","Alaska","534","526","527","560","524","528"
"Crude Oil Production ","Lower 48","7,656","7,689","6,624","5,261","7,642","6,610"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,092","14,951","14,878","14,451","15,061","14,354"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,035","1,073","1,011","924","1,011","960"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,113","3,302","3,281","3,321","3,320","3,286"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,912","7,661","7,663","7,564","7,735","7,193"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","561","590","590","570","574","592"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,471","2,325","2,333","2,072","2,420","2,323"
"Refiner Inputs and Utilization ","Gross Inputs","15,324","15,251","15,173","14,635","15,364","14,649"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,037","1,086","1,043","925","1,028","998"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,114","3,309","3,230","3,331","3,325","3,228"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,004","7,765","7,837","7,588","7,837","7,377"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","561","591","595","572","576","594"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,607","2,500","2,468","2,219","2,598","2,452"
"Refiner Inputs and Utilization ","Operable Capacity","17,818","17,818","17,703","17,315","17,818","17,629"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,723","3,663","3,769","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","9,030","8,725","9,093","8,955"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","625","623","630","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,032","3,116","3,029","3,032"
"Refiner Inputs and Utilization ","Percent Utilization","86.0","85.6","85.7","84.5","86.2","83.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.0","83.7","80.7","77.9","79.3","77.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","82.6","87.8","86.8","90.9","88.2","86.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.0","85.4","86.8","87.0","86.2","82.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","89.1","93.8","95.1","91.8","91.4","95.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.1","82.5","81.4","71.2","85.8","80.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","941","890","828","702","884","523"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,012","2,054","2,191","2,054","2,018","2,020"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","633","501","196","148","469","133"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,948","-1,862","-1,730","-1,656","-1,842","-1,816"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","64","24","-4","-22","24","6"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","179","174","176","178","214","181"
"Refiner and Blender Net Inputs ","RBOB","376","351","391","260","451","400"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","439","464","614","313","485","469"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","54","66","60","95","74","24"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-215","-288","-389","-244","-226","-234"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","99","110","105","96","118","140"
"Refiner and Blender Net Inputs ","CBOB","236","118","-142","88","160","-174"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,435","1,410","1,323","1,372","1,395","1,306"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","400","238","13","17","265","39"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,751","-1,641","-1,488","-1,386","-1,630","-1,537"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","43","5","-22","-27","12","-17"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","109","107","32","112","117","35"
"Refiner and Blender Net Inputs ","GTAB","10","0","44","99","27","37"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","10","0","44","99","27","37"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","319","421","535","255","245","259"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","129","179","209","271","110","208"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","180","198","123","36","129","69"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","18","68","147","-25","14","-45"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","21","19","18","5","12","22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-29","-43","39","-31","-21","5"
"Refiner and Blender Net Inputs ","Fuel Ethanol","857","845","841","807","847","822"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","316","313","321","309","313","307"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","226","224","217","210","226","218"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","135","136","130","123","135","128"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","26","25","24","22","25","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","154","148","148","142","148","145"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,000","9,231","8,861","8,756","9,156","8,745"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,339","9,362","9,002","8,659","9,321","8,755"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,822","2,935","2,976","2,805","2,867","2,814"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,471","2,399","2,065","2,082","2,429","2,123"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,106","2,177","2,160","1,983","2,145","1,995"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","356","335","284","301","324","310"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,585","1,516","1,517","1,489","1,556","1,513"
"Refiner and Blender Net Production ","Adjustment","-339","-131","-141","97","-165","-10"
"Refiner and Blender Net Production ","Reformulated","3,039","3,020","3,076","2,900","3,016","2,981"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,187","1,177","1,252","1,143","1,183","1,161"
"Refiner and Blender Net Production ","Midwest (PADD 2)","362","362","358","338","366","358"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","395","404","385","374","402","394"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,094","1,077","1,082","1,045","1,066","1,068"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,039","3,020","3,076","2,900","3,016","2,981"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,187","1,177","1,252","1,143","1,183","1,161"
"Refiner and Blender Net Production ","Midwest (PADD 2)","362","362","358","338","366","358"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","395","404","385","374","402","394"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,094","1,077","1,082","1,045","1,066","1,068"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,300","6,342","5,926","5,759","6,305","5,774"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,634","1,758","1,725","1,662","1,684","1,653"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,108","2,037","1,707","1,744","2,063","1,765"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,711","1,773","1,775","1,609","1,743","1,601"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","356","335","284","301","324","310"
"Refiner and Blender Net Production ","West Coast (PADD 5)","490","440","436","443","491","445"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,540","5,475","5,332","5,183","5,482","5,254"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,987","1,971","1,918","1,968","1,964","1,901"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,899","1,882","1,831","1,757","1,907","1,821"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","968","957","931","876","948","894"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","260","247","240","213","245","239"
"Refiner and Blender Net Production ","West Coast (PADD 5)","427","417","411","369","419","399"
"Refiner and Blender Net Production ","Ed55 and Lower","5,537","5,472","5,331","5,182","5,480","5,253"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,987","1,971","1,918","1,968","1,964","1,901"
