"STUB_1","STUB_2","5/16/14","5/9/14","5/17/13","5/18/12","5/16/14","5/17/13"
"Crude Oil Production ","Domestic Production","8,434","8,428","7,258","6,239","8,391","7,315"
"Crude Oil Production ","Alaska","524","518","479","546","523","512"
"Crude Oil Production ","Lower 48","7,910","7,910","6,779","5,693","7,868","6,803"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,949","15,667","15,249","14,987","15,869","15,098"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,124","1,138","823","1,147","1,130"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,599","3,504","3,178","3,478","3,532","3,172"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,269","8,202","8,087","7,754","8,316","7,944"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","579","530","512","513","542","527"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,320","2,307","2,334","2,418","2,330","2,324"
"Refiner Inputs and Utilization ","Gross Inputs","15,906","15,908","15,545","15,255","16,075","15,439"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,184","1,125","1,208","824","1,150","1,194"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,600","3,507","3,131","3,517","3,534","3,128"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,085","8,290","8,255","7,856","8,345","8,139"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","580","531","526","520","544","532"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,457","2,455","2,424","2,538","2,501","2,446"
"Refiner Inputs and Utilization ","Operable Capacity","17,925","17,925","17,810","17,312","17,927","17,812"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,663","3,812","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,096"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","631","631","625","623","631","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,034","3,029","3,113","3,034","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","88.7","88.8","87.3","88.1","89.7","86.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.3","86.7","93.5","69.4","88.6","92.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.5","92.1","83.1","96.0","92.7","83.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.3","90.6","90.8","90.0","91.2","89.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.0","84.1","84.2","83.6","86.2","85.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","81.0","80.9","80.0","81.5","82.4","80.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,605","1,689","640","920","1,449","671"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,339","2,230","2,233","2,179","2,218","2,174"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","878","944","337","242","869","330"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,967","-1,789","-2,007","-1,782","-1,970","-1,957"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","61","62","6","17","64","4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","294","242","71","263","268","119"
"Refiner and Blender Net Inputs ","RBOB","132","416","260","268","207","375"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","388","577","552","465","458","592"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","56","60","79","129","49","76"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-454","-281","-379","-400","-394","-345"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","142","60","7","75","94","52"
"Refiner and Blender Net Inputs ","CBOB","770","861","10","-46","685","-88"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,433","1,505","1,463","1,290","1,412","1,328"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","688","768","203","54","688","192"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,557","-1,596","-1,720","-1,574","-1,629","-1,652"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","50","51","-28","0","54","-25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","155","133","93","184","160","68"
"Refiner and Blender Net Inputs ","GTAB","72","11","87","44","57","46"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","72","11","87","44","57","46"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","631","401","282","654","500","337"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","446","138","131","379","291","207"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","133","115","55","60","131","63"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","43","88","92","192","53","41"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","11","11","34","17","10","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-3","49","-29","5","14","-1"
"Refiner and Blender Net Inputs ","Fuel Ethanol","886","890","860","841","872","845"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","328","327","326","317","321","318"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","237","243","234","230","233","228"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","139","142","128","127","138","126"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","28","24","24","27","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","155","151","148","144","152","149"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,592","9,606","9,214","8,945","9,203","8,901"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","10,323","10,337","9,164","9,007","10,199","9,001"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,247","3,145","3,126","3,028","3,116","3,037"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,873","2,914","2,240","2,284","2,862","2,176"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,144","2,260","1,980","1,843","2,193","1,958"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","379","346","282","276","365","272"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,680","1,672","1,535","1,576","1,664","1,559"
"Refiner and Blender Net Production ","Adjustment","-731","-731","50","-62","-996","-100"
"Refiner and Blender Net Production ","Reformulated","3,162","3,158","3,073","3,060","3,108","3,042"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,275","1,259","1,267","1,217","1,247","1,238"
"Refiner and Blender Net Production ","Midwest (PADD 2)","368","367","360","361","358","354"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","416","424","392","416","412","385"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,102","1,109","1,054","1,066","1,090","1,065"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,162","3,158","3,073","3,045","3,108","3,042"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,275","1,259","1,267","1,217","1,247","1,238"
