"STUB_1","STUB_2","11/28/14","11/21/14","11/29/13","11/30/12","11/28/14","11/29/13"
"Crude Oil Production ","Domestic Production","9,083","9,077","8,011","6,817","9,057","7,996"
"Crude Oil Production ","Alaska","517","511","531","557","516","535"
"Crude Oil Production ","Lower 48","8,566","8,566","7,480","6,260","8,541","7,461"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,356","15,957","16,106","15,429","15,995","15,629"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,094","1,114","994","981","1,123","958"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,602","3,461","3,551","3,499","3,422","3,559"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,604","8,328","8,558","8,093","8,390","8,146"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","611","605","597","582","599","583"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,444","2,449","2,406","2,275","2,461","2,383"
"Refiner Inputs and Utilization ","Gross Inputs","16,638","16,291","16,453","15,740","16,306","15,988"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,103","1,117","1,090","997","1,129","986"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,610","3,469","3,558","3,463","3,430","3,563"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,769","8,587","8,586","8,303","8,599","8,284"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","613","606","601","584","601","588"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,543","2,512","2,618","2,394","2,547","2,568"
"Refiner Inputs and Utilization ","Operable Capacity","17,814","17,814","17,815","17,380","17,814","17,815"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,294","1,293","1,297","1,294"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,710","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","624","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,028","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","93.4","91.5","92.4","90.6","91.5","89.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.1","86.2","84.3","77.1","87.0","76.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.8","91.0","94.4","93.3","90.0","94.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.8","93.8","94.4","95.2","93.9","91.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","94.7","93.7","95.3","93.6","92.9","93.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.5","86.4","86.4","79.1","87.6","84.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","179","235","579","-382","253","668"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,060","2,045","2,061","1,911","2,054","2,137"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","294","343","378","-36","335","369"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,183","-2,172","-2,044","-2,170","-2,196","-2,005"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","2","4","-2","-53","11","5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","7","16","186","-34","49","161"
"Refiner and Blender Net Inputs ","RBOB","176","190","600","379","174","484"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","490","517","746","603","491","667"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","28","49","16","24","35","9"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-296","-363","-210","-233","-326","-244"
