"STUB_1","STUB_2","1/20/23","1/13/23","1/21/22","1/22/21","1/20/23","1/21/22"
"Crude Oil Production ","Domestic Production","12,200","12,200","11,600","10,900","12,175","11,700"
"Crude Oil Production ","Alaska","450","453","449","509","451","456"
"Crude Oil Production ","Lower 48","11,700","11,700","11,200","10,400","11,700","11,225"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,981","14,853","15,497","14,721","14,576","15,597"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","787","821","662","596","759","701"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,687","3,629","3,933","3,612","3,544","3,915"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,099","8,000","8,259","8,108","7,758","8,384"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","435","396","596","565","454","578"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,972","2,007","2,046","1,840","2,061","2,021"
"Refiner Inputs and Utilization ","Gross Inputs","15,517","15,374","15,897","15,024","15,099","16,044"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","852","848","714","612","806","724"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,694","3,638","3,942","3,621","3,553","3,921"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,442","8,368","8,474","8,260","8,100","8,655"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","430","393","597","567","453","581"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,099","2,127","2,170","1,964","2,186","2,163"
"Refiner Inputs and Utilization ","Operable Capacity","18,015","18,015","18,132","18,386","18,017","18,132"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","889","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,191","4,177","4,197","4,191"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,628","9,628","9,751","9,956","9,627","9,751"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","663","663","657","650","663","657"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,650","2,650","2,715","2,714","2,652","2,715"
"Refiner Inputs and Utilization ","Percent Utilization","86.1","85.3","87.7","81.7","83.8","88.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","97.1","96.6","87.3","68.9","91.9","88.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","88.0","86.7","94.1","86.7","84.7","93.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","87.7","86.9","86.9","83.0","84.1","88.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","64.8","59.3","90.9","87.2","68.3","88.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","79.2","80.3","79.9","72.4","82.4","79.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","18","256","-215","211","159","-545"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,266","2,269","2,107","2,101","2,171","1,992"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-71","15","-246","-6","4","-261"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,333","-2,138","-2,070","-1,941","-2,039","-2,252"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","42","61","-2","-8","25","-13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","114","50","-4","64","-2","-10"
"Refiner and Blender Net Inputs ","RBOB","451","445","312","364","401","157"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","418","441","450","376","417","343"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-2","34","38","62","36","17"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-78","-51","-85","-107","-73","-132"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","114","22","-91","32","20","-70"
"Refiner and Blender Net Inputs ","CBOB","-545","-370","-469","-283","-309","-698"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,569","1,540","1,528","1,439","1,506","1,511"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","7","46","-220","-37","-2","-248"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,117","-2,049","-1,891","-1,726","-1,821","-2,005"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","36","63","2","-14","25","-10"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-40","30","113","55","-17","54"
"Refiner and Blender Net Inputs ","GTAB","76","148","19","147","100","53"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","76","148","19","147","100","53"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","37","33","-77","-18","-33","-56"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","204","140","110","139","148","86"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-76","-65","-64","-31","-30","-29"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-138","-38","-95","-108","-145","-115"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","5","-2","-4","6","0","-3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","41","-3","-25","-23","-5","6"
"Refiner and Blender Net Inputs ","Fuel Ethanol","830","834","795","785","805","784"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","305","306","290","284","296","284"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","223","223","210","211","215","210"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","141","139","134","134","136","134"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","26","27","28","27","26","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","135","139","133","129","133","129"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,831","8,865","8,917","8,673","8,674","8,671"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,000","9,125","8,611","8,811","8,742","8,571"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,988","3,025","2,838","2,762","2,901","2,737"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,242","2,244","2,177","2,243","2,156","2,178"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,134","2,170","1,972","2,250","2,049","2,063"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","294","313","337","292","306","327"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,343","1,373","1,287","1,265","1,330","1,267"
"Refiner and Blender Net Production ","Adjustment","-169","-260","306","-138","-69","100"
"Refiner and Blender Net Production ","Reformulated","2,806","2,839","2,723","2,613","2,718","2,629"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,102","1,108","1,071","1,025","1,069","1,016"
