"STUB_1","STUB_2","3/23/18","3/16/18","3/24/17","3/25/16","3/23/18","3/24/17"
"Crude Oil Production ","Domestic Production","10,433","10,407","9,147","9,022","10,398","9,118"
"Crude Oil Production ","Alaska","516","515","521","518","514","526"
"Crude Oil Production ","Lower 48","9,917","9,892","8,626","8,504","9,883","8,592"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,795","16,777","16,226","16,234","16,469","15,748"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","908","940","773","1,065","933","836"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,726","3,654","3,665","3,324","3,645","3,609"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,939","8,992","8,734","8,848","8,738","8,415"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","629","655","621","556","640","589"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,593","2,536","2,434","2,441","2,514","2,299"
"Refiner Inputs and Utilization ","Gross Inputs","17,129","17,008","16,520","16,422","16,777","16,080"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","911","944","773","1,061","937","836"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,728","3,658","3,666","3,329","3,646","3,611"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,134","9,088","8,858","8,910","8,905","8,563"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","625","650","618","553","637","588"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,732","2,667","2,605","2,568","2,652","2,481"
"Refiner Inputs and Utilization ","Operable Capacity","18,550","18,550","18,508","18,172","18,541","18,500"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,273","1,182","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,013","4,013","3,976","3,878","4,013","3,971"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,815","9,815","9,634","9,437","9,806","9,631"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","693","693","696","651","693","696"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,848","2,848","2,924","2,933","2,848","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","92.3","91.7","89.3","90.4","90.5","86.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","77.0","79.9","60.5","83.4","79.2","65.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.9","91.2","92.2","85.9","90.8","90.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.1","92.6","91.9","94.4","90.8","88.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","90.2","93.8","88.8","85.0","92.0","84.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","95.9","93.7","89.1","87.6","93.1","84.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","925","677","579","731","783","703"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,430","2,276","2,297","2,317","2,356","2,293"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","226","199","199","389","191","211"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,809","-1,922","-1,967","-2,180","-1,863","-1,949"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-32","-41","-39","-26","-44","-27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","110","166","89","230","143","176"
"Refiner and Blender Net Inputs ","RBOB","456","550","569","385","562","601"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","582","557","591","565","607","578"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","76","73","86","58","53","61"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-273","-198","-150","-394","-215","-143"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","70","117","41","157","117","106"
"Refiner and Blender Net Inputs ","CBOB","170","-230","-259","-9","-57","-131"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,537","1,492","1,441","1,465","1,504","1,495"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","138","219","76","259","168","106"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,553","-1,867","-1,822","-1,753","-1,680","-1,769"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-40","-69","-44","-35","-49","-27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","87","-4","90","55","1","65"
"Refiner and Blender Net Inputs ","GTAB","64","-13","19","25","76","45"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","64","-13","19","25","76","45"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","235","370","250","329","201","188"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","246","240","245","262","168","175"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","11","-94","37","73","-30","44"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","17","143","5","-33","32","-36"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","8","28","5","9","5","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-48","53","-42","18","24","5"
"Refiner and Blender Net Inputs ","Fuel Ethanol","900","916","911","890","905","903"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","325","329","327","323","327","328"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","238","248","241","238","240","240"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","151","152","148","146","150","148"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","30","30","28","30","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","157","158","164","157","158","160"
"Refiner and Blender Net Production ","Finished Motor Gasoline","10,305","9,932","10,028","9,430","10,110","9,796"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,919","9,932","9,791","9,694","9,983","9,690"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,098","3,106","3,107","3,071","3,146","3,117"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,467","2,534","2,518","2,553","2,475","2,480"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,456","2,342","2,211","2,172","2,423","2,187"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","309","323","305","290","318","294"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,590","1,626","1,649","1,609","1,621","1,613"
"Refiner and Blender Net Production ","Adjustment","386","0","237","-264","127","105"
"Refiner and Blender Net Production ","Reformulated","3,184","3,269","3,223","3,166","3,225","3,209"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,227","1,255","1,240","1,242","1,231","1,233"
"Refiner and Blender Net Production ","Midwest (PADD 2)","361","387","360","363","373","364"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","483","504","461","443","490","475"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,113","1,123","1,162","1,117","1,131","1,136"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,184","3,269","3,223","3,166","3,225","3,209"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,227","1,255","1,240","1,242","1,231","1,233"
"Refiner and Blender Net Production ","Midwest (PADD 2)","361","387","360","363","373","364"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","483","504","461","443","490","475"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,113","1,123","1,162","1,117","1,131","1,136"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,735","6,663","6,568","6,529","6,758","6,482"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,871","1,852","1,867","1,828","1,915","1,883"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,105","2,147","2,158","2,190","2,102","2,116"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,972","1,837","1,750","1,728","1,933","1,712"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","309","323","305","290","318","294"
"Refiner and Blender Net Production ","West Coast (PADD 5)","477","504","488","492","490","476"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,745","5,829","5,800","5,736","5,765","5,752"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,991","2,008","1,997","1,988","2,013","2,008"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,997","2,055","2,026","2,023","2,004","2,019"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,008","1,010","1,012","1,007","997","989"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","292","304","302","273","304","282"
"Refiner and Blender Net Production ","West Coast (PADD 5)","458","453","462","445","447","454"
"Refiner and Blender Net Production ","Ed55 and Lower","5,741","5,824","5,796","5,733","5,760","5,748"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,990","2,007","1,996","1,987","2,012","2,007"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,994","2,052","2,024","2,022","2,002","2,017"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,007","1,009","1,012","1,006","997","988"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","292","303","302","273","304","281"
"Refiner and Blender Net Production ","West Coast (PADD 5)","458","453","462","445","447","454"
"Refiner and Blender Net Production ","Greater than Ed55","5","5","3","3","4","3"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","1","1","1","1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","3","3","2","1","2","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","1","0","0","1","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","1","0","0"
"Refiner and Blender Net Production ","Other","990","834","768","793","993","730"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-119","-156","-130","-160","-97","-124"
"Refiner and Blender Net Production ","Midwest (PADD 2)","109","91","132","167","98","97"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","964","828","738","722","935","723"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","17","19","3","17","14","12"
"Refiner and Blender Net Production ","West Coast (PADD 5)","19","51","26","47","43","22"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,881","1,745","1,731","1,587","1,779","1,629"
"Refiner and Blender Net Production ","East Coast (PADD 1)","70","85","76","90","74","68"
"Refiner and Blender Net Production ","Midwest (PADD 2)","263","246","259","241","252","247"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","991","834","892","801","898","856"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","37","37","29","24","39","29"
"Refiner and Blender Net Production ","West Coast (PADD 5)","519","542","476","431","517","429"
"Refiner and Blender Net Production ","Commercial","1,796","1,685","1,664","1,523","1,713","1,559"
"Refiner and Blender Net Production ","East Coast (PADD 1)","70","85","76","90","74","68"
"Refiner and Blender Net Production ","Midwest (PADD 2)","259","245","257","237","249","243"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","948","801","841","758","860","811"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","34","34","26","23","36","27"
"Refiner and Blender Net Production ","West Coast (PADD 5)","484","520","464","415","494","410"
"Refiner and Blender Net Production ","Military","85","60","67","64","66","70"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","4","1","2","4","3","4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","43","33","51","43","37","45"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","3","2","1","3","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","35","22","11","16","23","19"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,844","4,503","4,872","4,927","4,605","4,791"
"Refiner and Blender Net Production ","East Coast (PADD 1)","295","266","291","290","287","299"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,068","1,073","1,041","982","1,055","1,035"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,785","2,510","2,792","2,892","2,577","2,724"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","215","205","207","178","206","199"
"Refiner and Blender Net Production ","West Coast (PADD 5)","481","449","542","584","480","535"
