"STUB_1","STUB_2","3/11/16","3/4/16","3/13/15","3/14/14","3/11/16","3/13/15"
"Crude Oil Production ","Domestic Production","9,068","9,078","9,419","8,215","9,081","9,349"
"Crude Oil Production ","Alaska","517","507","508","526","512","501"
"Crude Oil Production ","Lower 48","8,551","8,571","8,911","7,689","8,570","8,848"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,996","15,911","15,436","14,951","15,861","15,273"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,027","1,113","1,045","1,073","1,087","933"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,495","3,656","3,562","3,302","3,576","3,546"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,498","8,214","7,871","7,661","8,272","7,881"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","616","621","610","590","601","620"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,359","2,308","2,348","2,325","2,325","2,294"
"Refiner Inputs and Utilization ","Gross Inputs","16,169","16,192","15,681","15,251","16,064","15,562"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,021","1,111","1,049","1,086","1,083","945"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,500","3,659","3,565","3,309","3,579","3,548"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,547","8,356","7,987","7,765","8,344","8,031"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","619","621","612","591","602","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,483","2,445","2,467","2,500","2,456","2,415"
"Refiner Inputs and Utilization ","Operable Capacity","18,172","18,172","17,791","17,818","18,172","17,791"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,273","1,273","1,269","1,297","1,273","1,269"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,878","3,878","3,798","3,769","3,878","3,798"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,437","9,437","9,171","9,093","9,437","9,171"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","651","651","647","630","651","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,907"
"Refiner Inputs and Utilization ","Percent Utilization","89.0","89.1","88.1","85.6","88.4","87.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.2","87.3","82.7","83.7","85.0","74.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.3","94.3","93.9","87.8","92.3","93.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.6","88.6","87.1","85.4","88.4","87.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","95.0","95.3","94.6","93.8","92.4","96.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.7","83.4","84.9","82.5","83.7","83.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","663","848","858","890","696","825"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,322","2,294","2,098","2,054","2,282","2,103"
