"STUB_1","STUB_2","8/19/11","8/12/11","8/20/10","8/21/09","8/19/11","8/20/10"
"Crude Oil Production ","Domestic Production","5,591","5,561","5,511","5,173","5,551","5,386"
"Crude Oil Production ","Alaska","516","486","567","548","482","503"
"Crude Oil Production ","Lower 48","5,075","5,075","4,944","4,625","5,069","4,883"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,663","15,419","14,890","14,483","15,549","15,192"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,321","1,299","1,209","1,153","1,315","1,199"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,333","3,359","3,469","3,205","3,437","3,466"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,912","7,630","7,309","7,296","7,684","7,656"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","567","543","539","575","551","542"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,529","2,588","2,364","2,254","2,562","2,330"
"Refiner Inputs and Utilization ","Gross Inputs","16,022","15,798","15,426","14,861","15,901","15,694"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,323","1,301","1,226","1,150","1,316","1,213"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,371","3,379","3,514","3,227","3,462","3,511"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,040","7,798","7,574","7,487","7,819","7,886"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","571","552","542","581","556","540"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,717","2,769","2,570","2,416","2,747","2,544"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,589","17,672","17,736","17,589"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,723","–","3,721","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","90.3","89.1","87.7","84.1","89.7","89.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.8","80.4","87.8","–","81.3","86.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.6","90.8","94.4","–","93.0","94.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.0","90.2","87.8","–","90.4","91.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","91.5","88.4","87.0","–","89.2","86.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.9","88.5","79.8","–","87.8","79.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","571","995","1,097","437","746","866"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,062","2,216","2,011","–","2,161","1,915"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","252","339","235","–","284","182"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,875","-1,781","-1,235","–","-1,859","-1,344"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-21","-10","8","–","-10","4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","153","233","78","–","169","108"
"Refiner and Blender Net Inputs ","RBOB","409","558","393","–","428","398"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","627","633","660","–","624","668"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","46","23","60","–","40","44"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-391","-218","-302","–","-339","-298"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","127","121","-26","–","103","-16"
"Refiner and Blender Net Inputs ","CBOB","165","218","241","–","191","98"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,315","1,412","1,018","–","1,374","944"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","193","203","173","–","191","122"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,366","-1,488","-1,030","–","-1,432","-1,066"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-20","-5","2","–","-6","-1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","44","97","79","–","64","99"
"Refiner and Blender Net Inputs ","GTAB","70","113","232","–","66","155"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","70","113","232","–","66","155"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-73","106","231","–","61","215"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","49","58","101","–","97","149"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","13","113","2","–","53","16"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-118","-75","97","–","-88","20"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","-6","7","–","-3","5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-17","15","24","–","2","26"
"Refiner and Blender Net Inputs ","Fuel Ethanol","823","845","810","–","836","797"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","315","322","315","–","321","311"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","216","228","232","–","223","226"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","117","119","107","–","119","105"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","22","23","17","–","22","17"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","152","154","140","–","152","138"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,343","9,324","9,619","9,019","9,336","9,443"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,292","9,310","9,428","9,019","9,342","9,314"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,983","3,123","2,844","2,419","3,114","2,817"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,158","2,233","2,257","2,129","2,256","2,266"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,200","2,060","2,512","2,725","2,051","2,420"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","273","258","315","304","272","310"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,678","1,636","1,500","1,442","1,650","1,501"
"Refiner and Blender Net Production ","Adjustment","51","14","191","–","-6","129"
"Refiner and Blender Net Production ","Reformulated","3,038","3,130","3,075","3,137","3,094","3,043"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,188","1,243","1,262","1,291","1,234","1,262"
"Refiner and Blender Net Production ","Midwest (PADD 2)","346","361","380","418","352","369"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","410","416","416","408","410","409"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,094","1,110","1,017","1,020","1,099","1,004"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,020","3,115","3,046","3,097","3,078","3,012"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,188","1,243","1,262","–","1,234","1,262"
"Refiner and Blender Net Production ","Midwest (PADD 2)","346","361","380","–","352","369"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","392","401","404","–","394","393"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,094","1,110","1,001","–","1,099","988"
"Refiner and Blender Net Production ","Other","18","15","29","40","16","31"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","18","15","12","–","16","16"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","17","–","0","16"
