"STUB_1","STUB_2","6/13/14","6/6/14","6/14/13","6/15/12","6/13/14","6/14/13"
"Crude Oil Production ","Domestic Production","8,477","8,460","7,129","6,353","8,448","7,236"
"Crude Oil Production ","Alaska","520","533","433","553","537","496"
"Crude Oil Production ","Lower 48","7,957","7,927","6,696","5,800","7,912","6,741"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,397","15,547","15,531","15,608","15,713","15,315"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,203","1,193","1,162","963","1,178","1,136"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,712","3,677","3,205","3,423","3,657","3,148"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,604","7,684","8,152","7,987","7,899","8,083"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","559","582","542","597","587","522"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,319","2,411","2,470","2,637","2,393","2,426"
"Refiner Inputs and Utilization ","Gross Inputs","15,611","15,766","15,902","15,839","15,940","15,657"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,215","1,210","1,193","965","1,188","1,190"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,714","3,684","3,163","3,380","3,660","3,099"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,686","7,752","8,360","8,136","7,980","8,272"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","563","586","547","601","590","528"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,433","2,533","2,639","2,757","2,523","2,568"
"Refiner Inputs and Utilization ","Operable Capacity","17,931","17,931","17,810","17,230","17,928","17,810"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,665","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","637","637","625","624","634","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,034","3,029","3,028","3,034","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","87.1","87.9","89.3","91.9","88.9","87.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","93.7","93.3","92.3","81.3","91.6","92.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.5","96.7","83.9","92.2","96.1","82.2"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","84.0","84.7","91.9","93.2","87.2","91.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.3","92.0","87.6","96.3","93.0","84.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","80.2","83.5","87.1","91.1","83.2","84.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,412","1,199","445","653","1,418","567"
