"STUB_1","STUB_2","1/20/17","1/13/17","1/22/16","1/23/15","1/20/17","1/22/16"
"Crude Oil Production ","Domestic Production","8,961","8,944","9,221","9,213","8,905","9,226"
"Crude Oil Production ","Alaska","529","513","518","504","522","524"
"Crude Oil Production ","Lower 48","8,432","8,431","8,703","8,709","8,384","8,701"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,047","16,468","15,639","15,256","16,578","16,217"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,035","1,014","1,201","1,104","1,023","1,183"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,688","3,744","3,767","3,348","3,705","3,717"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,332","8,722","7,782","7,857","8,830","8,327"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","611","604","559","581","607","597"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,381","2,384","2,330","2,366","2,412","2,392"
"Refiner Inputs and Utilization ","Gross Inputs","16,312","16,748","15,833","15,690","16,832","16,387"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,027","1,006","1,196","1,105","1,018","1,177"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,689","3,745","3,771","3,356","3,716","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,410","8,854","7,838","8,143","8,916","8,345"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","613","606","557","584","610","596"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,573","2,537","2,470","2,503","2,572","2,548"
"Refiner Inputs and Utilization ","Operable Capacity","18,474","18,474","18,125","17,830","18,470","18,125"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,278","1,278","1,273","1,297","1,278","1,273"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,957","3,957","3,878","3,810","3,957","3,878"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,620","9,620","9,391","9,170","9,616","9,391"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","696","696","651","647","696","651"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,924","2,924","2,933","2,907","2,924","2,933"
"Refiner Inputs and Utilization ","Percent Utilization","88.3","90.7","87.4","88.0","91.1","90.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.4","78.7","94.0","85.2","79.7","92.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","93.2","94.6","97.2","88.1","93.9","95.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","87.4","92.0","83.5","88.8","92.7","88.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.0","87.1","85.6","90.2","87.6","91.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.0","86.8","84.2","86.1","88.0","86.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-241","-219","331","684","-414","-279"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,026","2,001","2,156","2,079","2,029","2,040"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-45","126","60","364","-2","-31"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,224","-2,311","-1,910","-1,946","-2,358","-2,211"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-18","-44","-25","-5","-43","-50"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","20","8","50","191","-41","-26"
"Refiner and Blender Net Inputs ","RBOB","305","236","496","588","240","233"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","409","467","566","573","469","504"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","23","-50","19","45","-1","1"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-127","-210","-147","-219","-198","-283"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","30","58","189","-31","12"
"Refiner and Blender Net Inputs ","CBOB","-510","-552","-182","41","-699","-489"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,413","1,365","1,488","1,335","1,361","1,394"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-28","127","48","299","-6","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,927","-2,061","-1,721","-1,618","-2,039","-1,856"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-26","-36","-35","-17","-37","-48"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","58","53","38","42","22","21"
"Refiner and Blender Net Inputs ","GTAB","113","60","45","64","49","50"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","113","60","45","64","49","50"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-148","37","-28","-9","-4","-73"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","91","110","57","107","150","92"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-41","50","-7","20","5","-32"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-169","-40","-42","-109","-122","-72"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","8","-8","11","12","-6","-2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-37","-75","-47","-39","-32","-58"
"Refiner and Blender Net Inputs ","Fuel Ethanol","833","840","865","842","831","829"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","308","305","321","309","305","305"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","220","234","233","228","225","223"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","132","131","138","133","131","132"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","28","26","26","28","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","145","141","146","147","142","142"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,825","8,953","9,377","9,177","9,228","9,104"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,296","9,364","9,657","9,304","9,290","9,328"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,960","2,883","3,112","2,955","2,923","2,957"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,344","2,494","2,459","2,424","2,394","2,391"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,129","2,228","2,287","2,114","2,185","2,242"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","313","303","315","324","311","307"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,550","1,456","1,484","1,487","1,477","1,430"
"Refiner and Blender Net Production ","Adjustment","-471","-411","-280","-127","-62","-224"
"Refiner and Blender Net Production ","Reformulated","3,010","3,048","3,169","3,036","2,965","2,981"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,189","1,211","1,305","1,216","1,172","1,211"
"Refiner and Blender Net Production ","Midwest (PADD 2)","330","366","376","350","340","346"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","429","435","438","406","422","411"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,063","1,036","1,051","1,064","1,032","1,013"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,010","3,048","3,169","3,036","2,965","2,981"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,189","1,211","1,305","1,216","1,172","1,211"
"Refiner and Blender Net Production ","Midwest (PADD 2)","330","366","376","350","340","346"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","429","435","438","406","422","411"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,063","1,036","1,051","1,064","1,032","1,013"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,286","6,316","6,488","6,268","6,325","6,347"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,771","1,672","1,807","1,740","1,751","1,746"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,014","2,128","2,083","2,074","2,055","2,045"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,700","1,794","1,849","1,708","1,763","1,832"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","313","303","315","324","311","307"
"Refiner and Blender Net Production ","West Coast (PADD 5)","487","420","434","422","445","417"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,292","5,315","5,513","5,422","5,309","5,318"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,868","1,806","1,920","1,892","1,850","1,851"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,855","1,982","1,974","1,955","1,901","1,897"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","893","880","941","913","895","904"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","278","275","263","263","276","271"
"Refiner and Blender Net Production ","West Coast (PADD 5)","399","372","414","398","386","395"
"Refiner and Blender Net Production ","Ed55 and Lower","5,289","5,311","5,511","5,421","5,306","5,317"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,867","1,805","1,919","1,892","1,849","1,850"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,853","1,980","1,974","1,955","1,900","1,897"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","893","880","941","913","895","903"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","277","275","263","263","276","271"
"Refiner and Blender Net Production ","West Coast (PADD 5)","399","372","414","398","386","395"
"Refiner and Blender Net Production ","Greater than Ed55","3","3","2","1","3","1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","1","0","1","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","2","0","0","2","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","993","1,002","975","846","1,016","1,029"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-97","-134","-113","-153","-99","-105"
"Refiner and Blender Net Production ","Midwest (PADD 2)","160","146","109","119","153","148"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","806","914","908","794","868","928"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","35","28","52","61","35","36"
"Refiner and Blender Net Production ","West Coast (PADD 5)","89","49","19","24","59","22"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,650","1,621","1,585","1,538","1,651","1,613"
"Refiner and Blender Net Production ","East Coast (PADD 1)","72","69","94","99","73","93"
"Refiner and Blender Net Production ","Midwest (PADD 2)","256","238","226","212","253","235"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","857","856","812","777","851","827"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","36","31","36","33","32","36"
"Refiner and Blender Net Production ","West Coast (PADD 5)","430","427","417","416","441","422"
"Refiner and Blender Net Production ","Commercial","1,584","1,525","1,526","1,513","1,567","1,554"
"Refiner and Blender Net Production ","East Coast (PADD 1)","72","69","94","99","73","93"
"Refiner and Blender Net Production ","Midwest (PADD 2)","254","236","221","209","247","231"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","808","797","771","773","801","786"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","34","30","34","31","31","34"
"Refiner and Blender Net Production ","West Coast (PADD 5)","417","394","406","401","415","410"
"Refiner and Blender Net Production ","Military","65","95","59","25","84","60"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","1","5","3","6","5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","49","59","42","5","50","42"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","1","2","2","1","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","13","33","11","15","26","12"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,575","4,713","4,452","4,712","4,985","4,685"
"Refiner and Blender Net Production ","East Coast (PADD 1)","314","334","299","327","335","337"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,046","1,077","1,068","991","1,102","1,066"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,481","2,655","2,387","2,601","2,826","2,540"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","198","183","170","194","199","202"
"Refiner and Blender Net Production ","West Coast (PADD 5)","536","464","528","599","524","540"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,224","4,375","4,141","4,350","4,617","4,393"
"Refiner and Blender Net Production ","East Coast (PADD 1)","230","241","251","258","246","293"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,056","1,072","1,061","987","1,104","1,067"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,239","2,426","2,171","2,346","2,566","2,323"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","193","181","166","194","197","199"
"Refiner and Blender Net Production ","West Coast (PADD 5)","505","455","493","565","505","510"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","180","115","120","95","154","116"
"Refiner and Blender Net Production ","East Coast (PADD 1)","20","33","-2","36","23","9"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-2","8","4","8","7","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","143","67","101","39","114","89"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","5","1","4","-2","2","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","13","7","13","13","8","14"
"Refiner and Blender Net Production ","> 500 ppm sulfur","171","223","192","267","214","176"
"Refiner and Blender Net Production ","East Coast (PADD 1)","63","59","51","33","66","35"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-9","-2","3","-4","-10","-3"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","98","162","114","216","146","128"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","1","1","2","0","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","19","2","23","21","11","16"
"Refiner and Blender Net Production ","Residual Fuel Oil","445","447","372","320","428","371"
"Refiner and Blender Net Production ","East Coast (PADD 1)","57","45","47","32","50","46"
"Refiner and Blender Net Production ","Midwest (PADD 2)","61","62","55","49","59","49"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","170","217","126","151","191","153"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","14","11","15","16","12","13"
"Refiner and Blender Net Production ","West Coast (PADD 5)","144","112","130","71","115","110"
"Refiner and Blender Net Production ","Propane/Propylene","1,630","1,629","1,621","1,583","1,693","1,670"
"Refiner and Blender Net Production ","East Coast (PADD 1)","142","142","146","165","146","151"
"Refiner and Blender Net Production ","Midwest (PADD 2)","420","428","355","337","420","355"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","864","882","948","864","933","985"
"Refiner and Blender Net Production ","PADDs 4 and 5","204","177","172","217","194","179"
"Ethanol Plant Production ","Fuel Ethanol","1,051","1,054","961","978","1,049","986"
"Ethanol Plant Production ","East Coast (PADD 1)","W","W","W","W","W","W"
"Ethanol Plant Production ","Midwest (PADD 2)","959","968","882","893","960","903"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","W","W","W","W","W","W"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","W","W","W","W","W","W"
"Ethanol Plant Production ","West Coast (PADD 5)","W","W","W","W","W","W"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,183.377","1,180.537","1,158.670","1,064.097","– –","– –"
"Stocks (Million Barrels) ","Commercial","488.296","485.456","463.552","373.140","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","17.676","14.248","15.696","12.875","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","149.172","150.639","144.035","113.538","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","65.372","65.656","63.427","38.868","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","248.239","247.053","228.642","180.347","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","22.976","23.610","19.547","15.785","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","50.233","49.906","55.632","50.595","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","4.263","5.934","5.312","4.315","– –","– –"
"Stocks (Million Barrels) ","SPR","695.081","695.081","695.118","690.957","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","253.220","246.424","248.461","238.335","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","71.597","70.693","64.945","64.278","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","56.196","53.001","58.871","52.770","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","85.990","83.665","84.657","80.968","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","8.247","8.435","8.106","7.733","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","31.189","30.629","31.882","32.586","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","28.651","29.007","27.696","28.730","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.052","0.039","0.037","0.036","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.033","0.022","0.023","0.025","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.019","0.017","0.014","0.011","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.052","0.039","0.037","0.036","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.033","0.022","0.023","0.025","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.019","0.017","0.014","0.011","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Conventional","28.599","28.968","27.659","28.694","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","5.954","5.777","6.002","6.700","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.023","7.113","7.012","6.686","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","11.301","11.256","10.015","10.443","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.932","2.469","2.506","2.745","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.388","2.352","2.125","2.120","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.217","0.211","0.236","0.243","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.047","0.047","0.033","0.022","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.096","0.096","0.121","0.093","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.030","0.055","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.074","0.068","0.052","0.073","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.217","0.211","0.236","0.243","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.047","0.047","0.033","0.022","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.096","0.096","0.121","0.093","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.030","0.055","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.074","0.068","0.052","0.073","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Other","28.382","28.757","27.424","28.451","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","5.907","5.730","5.969","6.678","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.927","7.017","6.891","6.593","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","11.301","11.256","9.985","10.388","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.858","2.401","2.454","2.672","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.388","2.352","2.125","2.120","– –","– –"
